RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
0.835084537042022	0.796007072182053	0.696346578461569	0.818968059065442	ANGPTL4	0.786601561687772	1
1.14496440427912	0.40270400937668	1.05359388198698	0.554344933802743	PLAT	0.788901807361381	1
1.16635508636496	0.478598734185461	1.2455668333765	0.298959579083624	SSPN	0.797370058252636	1
1.29334608408601	0.56320016596938	0.67649744701944	0.663019702023775	PARD3B	0.799015849774651	1
0.979330940208607	0.529998584340688	1.20744342008224	0.517732130849547	SLCO2B1	0.80862626887027	1
1.2309912026081	0.506656652232392	1.20556650424416	0.295387051324245	C14orf39	0.809650352602224	1
1.00625460885059	0.85418026589261	0.806153179246615	0.57461259991126	NEK5	0.810300163475269	1
0.639589735162929	0.753109875702637	1.14666075526493	0.74485480770448	PPP5D1	0.821053793458744	1
1.00526956672131	0.620030113874925	1.17356074628859	0.492934325434574	GPR150	0.82294868807985	1
1.2897938772337	0.259899674636964	1.31414138994261	0.454574107689385	LRRC32	0.829602262375665	1
0.762959790207623	0.676456308902545	0.617317061630331	1.27726097696844	C11orf65	0.833498534427235	1
0.678206473889748	0.571877359550241	1.35075065618852	0.7354665987616	TP53AIP1	0.834075272097527	1
1.29842582559304	0.451384245827277	1.09353710234282	0.541181069939353	L3MBTL4	0.846132060925623	1
1.11955753907181	0.62974948465812	1.19922509660504	0.436552307826882	SYT17	0.846271107040463	1
1.02935117743862	0.763302718549346	1.38192491086445	0.217670312090525	GPR88	0.848062279735735	1
1.15486965699076	0.560926092413928	0.884525190470513	0.803471020978728	LAMA4	0.850947990213482	1
0.553339641566451	0.999045387246745	0.551846087734014	1.31052539624158	CNPY1	0.853689128197197	1
1.48212017561219	0.455092342119075	1.13363117389937	0.348238308052935	TMBIM1	0.854770499920892	1
1.26789922808313	0.272520317273656	0.861222289499427	1.04266766779165	S100A16	0.861077375661966	1
1.55321110475451	0.469187307370941	1.04663428037999	0.394531677473328	ABCB1	0.865891092494692	1
1.3539632855931	0.526225764345447	1.13830028924987	0.470653083479946	FBLN5	0.872285605667091	1
1.57977204334707	0.264587362832471	1.3575181157166	0.347079785305988	SCARA5	0.887239326800532	1
1.43451882447603	0.660714167164324	0.786069683782159	0.693368054567948	UGT8	0.893667682497615	1
0.597092078341472	1.01915515368927	1.14515467222085	0.8417549610411	SMIM5	0.900789216323173	1
0.512801498260387	1.10220768266896	0.960078383823203	1.03275099160341	SLC5A5	0.90195963908899	1
1.09978718287234	0.969484168197306	0.694189036777722	0.863532355075781	ELN	0.906748185730787	1
0.218443896178405	1.72548586481632	0.36658172202512	1.34729390984017	PAX2	0.914451348215004	1
1.09568875906291	0.593883845679104	1.21820659600098	0.761134500026031	RSAD2	0.917228425192256	1
0.63940523812394	1.49318860570802	0.812013762528142	0.73086993251934	INSRR	0.91886938471986	1
1.7012481528945	0.261188336535097	1.32065730397884	0.399724521729456	CA10	0.920704578784473	1
1.29710687646419	0.758590354465303	0.95458386699981	0.680411529435035	FGF5	0.922673156841085	1
0.381923507798226	1.08358870675686	0.895260464611646	1.43578528488877	STAB1	0.949139491013876	1
0.934573107881951	0.909486351383689	1.12712577441121	0.872958918953745	ST8SIA5	0.961036038157649	1
1.86269313066918	0.48692968454043	1.01379869511317	0.49680047700661	CAVIN1	0.965055496832347	1
2.02779805820877	0.191083255863842	1.51828616939028	0.143233566650043	SLC1A3	0.970100262528234	1
1.11658248104181	0.952452586827425	1.07313984010767	0.783525798276709	LDLRAD4	0.981425176563403	1
1.02935117743862	0.597367344951662	1.48063383306906	0.822310067897539	CSF1	0.98241560583922	1
1.46296591706011	0.684549756770713	1.22909033559679	0.584050121362043	MATN2	0.990164032697414	1
0.903643821355893	1.55382254642175	0.673977903455122	0.84927902773197	VAMP8	0.995180824741184	1
0.806860311921032	0.95236954888352	0.878646106934939	1.34954930978055	CPT1A	0.99685631938001	1
1.52127683541369	0.690110467413319	1.28288010121721	0.495743904320505	MEF2C	0.997502827091181	1
0.930724060817837	1.0288203607411	0.874296908911799	1.17820785288822	SLC25A18	1.00301229583974	1
0.646491782664687	0.871632796983098	1.52169261300505	0.994250791131607	MKRN2OS	1.00851699594611	1
1.60313753049397	0.279385884572378	1.78661245450271	0.366492155168811	SP5	1.00890700618447	1
1.75126424000872	0.548849539907139	1.24310373475362	0.510322536805375	ARHGAP29	1.01338501286871	1
1.35730725025046	0.777966774820769	1.21894041141034	0.7289424404892	KAZALD1	1.02078921924269	1
0.975724983459649	1.06094068375277	1.41267031286261	0.647310819518938	EPHA1	1.02416169989849	1
1.25115485867048	0.873203306527212	1.18567120116429	0.788533435248821	RASGRP1	1.0246407004027	1
1.82845274939755	0.534486571798855	1.33257044976215	0.412427959750469	RAB7B	1.02698443267726	1
1.60968397911138	0.902564368540673	1.20803115539186	0.394654584537961	HTR1B	1.02873352189547	1
1.61454174776963	1.03218325635689	1.04540206352655	0.427986897421235	TMCC3	1.03002849126858	1
1.18820646870559	0.831845875894154	1.00920270556222	1.14862822791101	IFI16	1.04447081951824	1
0.690035656573871	1.70350608812674	0.794045928379554	1.00057665180357	SOX1	1.04704108122093	1
0.966773161413384	1.20590240393593	1.44381383827845	0.58091484348392	CARNS1	1.04935106177792	1
1.0083161533774	0.985117858896824	0.498109185460226	1.72300743470501	SQOR	1.05363765810986	1
0.897143753156441	1.16891189401204	0.869178996530741	1.3299485803769	RGS5	1.06629580601903	1
2.24320372551223	0.197805444711965	1.69146699291337	0.135144145121278	ARHGAP31	1.06690507706471	1
1.04990540169337	0.923175238348028	1.51019933074479	0.807333754455776	SFRP5	1.07265343131049	1
2.02208640008693	0.62153505728677	1.39652927396083	0.26586384393848	TGFBR3	1.07650364381825	1
0.982430953085494	0.892052574690199	0.99977470602414	1.4415194563746	C3orf35	1.07894442254361	1
1.06747941219688	1.00120315266196	1.09809945053834	1.20390957926872	ABHD1	1.09267289866647	1
0.850676364625049	1.24665732487761	1.00114802292802	1.30826975872653	ATOH8	1.1016878677893	1
2.00500740597912	0.568412436136925	1.45859092891835	0.389872272780721	PMP22	1.10547076095378	1
0.94687530581677	1.38839621657212	1.11945150369742	0.987433973496106	EFCAB5	1.1105392498956	1
1.91196505937003	0.519100850708275	1.73696752914126	0.283727036140393	NPY	1.11294011883999	1
0.794193110665642	0.947781879050071	1.17079640887954	1.60423106148553	GPR37L1	1.1292506150202	1
1.56362342112247	0.652396066595111	1.67582895865687	0.648332249931861	TMEM204	1.13504517407658	1
1.24787165825921	1.20697029946838	1.16672198378759	0.9675579503583	ADGRF3	1.14728047296837	1
1.16034608337665	0.890026424827128	1.27997539698649	1.26160235911291	MGLL	1.14798756607579	1
0.626134611429768	1.86342111623673	0.681254248424565	1.42589658548594	CACNA2D4	1.14917664039425	1
0.951905564707683	1.17180643440167	1.25068644908891	1.23738789877627	PTPRB	1.15294658674363	1
1.68037342225962	0.571414181858125	1.62741617677716	0.754282610917097	SLC24A2	1.158371597953	1
0.973423488037309	1.35446404268686	0.933457749491314	1.3722909413324	SFRP4	1.15840905538697	1
2.20918019098606	0.426427009360225	1.700296979592	0.324276761868649	PTPN14	1.16504523545173	1
1.15118158706641	1.06818725672812	1.06353042300967	1.38539111303984	GALNT15	1.16707259496101	1
1.92420898210364	0.626177737213689	1.32785920742759	0.811265137557322	ANO4	1.17237776607556	1
2.47178888856781	0.418058373379669	1.5024883712334	0.342749765438199	COL15A1	1.18377134965477	1
0.748207974711845	1.39745883625212	1.12983881755123	1.57612554433622	FER1L5	1.21290779321285	1
1.23875680131615	0.947692586967706	1.20803115539186	1.47995469201735	SBSPON	1.21860880892327	1
1.03195174311428	1.56151512984455	1.22708294057106	1.08625184683117	CDC42BPG	1.22670041509026	1
1.28196745807573	1.44660663562497	1.00737080562563	1.25504380460358	SEMA3G	1.24774717598248	1
1.73815005397276	0.537977245279485	1.86680146566293	0.882133148727404	CCKBR	1.25626547841064	1
1.18217069641065	0.964062370204443	1.19198327907724	1.69108229694937	ADAMTS4	1.25732466066043	1
1.57553111104993	0.853967394917558	2.08014851049138	0.547231626940326	TRAF3IP2	1.2642196608498	1
1.97273593533115	0.733575144952088	1.9381646433847	0.443607698660448	GAS2L3	1.2720208555821	1
1.03603446481641	1.19545965027341	1.93470685444837	0.922457196383633	CD14	1.27216454148046	1
0.975704210536282	1.25829820760719	0.654951382836411	2.20080993071332	NKG7	1.2724409329233	1
1.63601654024723	1.00906220115582	1.72800516370213	0.735369571505827	VSNL1	1.27711336915275	1
1.21593848869428	1.25448938673221	1.46831624179465	1.1935759681115	RASGRF1	1.28308002133316	1
1.76059477370079	1.03205329878549	1.15112061293908	1.21844199276534	GFAP	1.29055266954768	1
1.05382295916237	1.31785944472634	1.46990002702975	1.35057698973012	KLF15	1.29803985516215	1
2.19329951994154	0.625989827519617	1.70673522444279	0.684299546702113	CALN1	1.30258102965152	1
1.76510641218301	1.24009327751472	1.57895208671612	0.631377914929245	KCNAB1	1.30388242283577	1
1.62225623711568	1.23468882425049	1.19861668747473	1.19973124959276	GABRG1	1.31382324960842	1
2.60688569322196	0.484892321843608	1.96302722693926	0.212023634538386	ARHGAP10	1.3167072191358	1
1.26056516087779	1.10246156567506	1.44501458639155	1.47069602673998	NECAB1	1.31968433492109	1
2.1487626939456	0.952125168569185	1.81750299479516	0.372828806778719	TRPC4	1.32280491602217	1
1.84707282604725	1.31109669638565	1.44787828201544	0.695325898649968	RYR2	1.32534342577458	1
1.23938023887446	1.96502161028802	1.15353940442659	0.945557292761242	ALPK1	1.32587463658758	1
1.32835954202602	1.50271349741471	1.38555993860124	1.117028043477	MORN3	1.33341525537974	1
1.93370075635029	0.972409585204843	1.62495004454237	0.845818108098952	MYLK	1.34421962354911	1
1.36349984623268	1.62570111111094	1.1594977918629	1.23311197699608	CCDC152	1.34545268155065	1
1.38683732922655	1.69756705089062	1.30735745930105	0.994120755715555	ACOX2	1.34647064878344	1
1.53813943893935	1.17727753120031	1.23515273806231	1.51611946294948	CFAP43	1.36667229278786	1
1.96025809186847	1.27730992335014	1.30594963939951	0.93085921753707	RSPO2	1.3685942180388	1
1.10991933226925	2.01454348901356	0.906668091924173	1.50676448424237	PMAIP1	1.38447384936234	1
2.35620151527082	0.714971778732495	2.01263109903484	0.53035106557167	MYO1E	1.40353886465246	1
1.7634087712779	1.55195117435466	1.34823666295214	0.974234825633488	CYP7B1	1.40945785855455	1
1.04022893633388	1.51460951165862	1.41583536957552	1.70299790101594	IL11	1.41841792964599	1
2.23355300721776	1.06451736978418	1.95560242307048	0.508496667318229	DAAM2	1.44054236684766	1
2.84571543720191	0.401397750838375	2.30249184095469	0.250735520310115	SYNPR	1.45008513732627	1
1.73802554465657	1.16221325851627	2.56172986891955	0.362991752540646	C3orf80	1.45624010615826	1
1.32618591780389	1.23140895429233	1.62782317042964	1.64524833294397	HLF	1.45766659386746	1
2.27151115058056	1.02085526356734	1.68319316097877	0.873348981026557	EMP1	1.46222713903831	1
1.50767737437941	1.60485799623765	1.81295825237947	0.978386025955761	CCDC9B	1.47596991223807	1
1.24633979003205	1.50990496464246	1.7022103335572	1.45532333625781	CALB1	1.47844460612238	1
1.69261290358614	1.03189071504664	1.97725464680462	1.21477924857096	ESAM	1.47913437850209	1
1.10260561706002	1.82822679103523	1.66152809803823	1.33234834324297	TNNC1	1.48117721234411	1
0.301551536209368	2.6515237550478	0.289170768740333	2.70527410450518	ZNF572	1.48688004112567	1
2.46094512592182	1.00093951163799	1.83346572520466	0.693867108184922	PARPBP	1.49730436773735	1
2.86607127398207	0.739234761515256	2.17757791357109	0.248644007137754	METTL7A	1.50788198905154	1
1.4080897910162	1.5355171824877	1.27415939386967	1.84883501889318	TF	1.51665034656669	1
1.12627488430624	1.48338259098397	1.37876622535391	2.09451081105987	ADAP2	1.520733627926	1
1.42831613667514	1.80280899098702	1.19482193184626	1.71368443201468	SLC9B1	1.53490787288078	1
2.15751363355252	1.15247173525267	2.05669063307516	0.827883164552854	FZD5	1.5486397916083	1
1.77848896375233	1.11826978753653	2.20608026408044	1.12264385065988	ARPP21	1.55637071650729	1
2.13769485492561	1.08912084506899	1.36661850530674	1.63703417092927	SAMD13	1.55761709405765	1
0.829212010714862	2.25890946657097	0.94705300601033	2.20662855727975	SLC7A11	1.56045076014398	1
2.94526306497846	0.589968442180139	2.2703259326377	0.445462168030751	FLRT2	1.56275490195676	1
2.3674359663206	1.00155205256183	1.84982226359511	1.05952708366339	OSMR	1.56958434153523	1
0.34409739360091	1.33127579732085	0.685321945591964	3.95538052827354	EN2	1.57901891619682	1
2.45549635917869	1.2638334245724	1.34100685133521	1.30394145539537	ZBED9	1.59106952262042	1
2.67882367396831	0.785157621413431	2.49099589043163	0.457756537079261	RTP1	1.60318343072316	1
2.01990663093928	1.53872834761307	1.68471827065591	1.2449877087139	SPATA6L	1.62208523948054	1
0.419786785068786	3.42867647694149	0.0805103292599992	2.60390907132396	NKX1-2	1.63322066564856	1
1.45385940955179	1.87494188238295	2.05805821388536	1.17119372853638	CHADL	1.63951330858912	1
1.6068191654555	1.60981098012982	1.43897391259967	1.90952865478675	TP73	1.64128317824293	1
2.4484028903549	1.04737772655533	2.5540343256074	0.538794775700949	TRABD2B	1.64715242955464	1
1.06874709011774	2.23689554048384	1.62970759235876	1.67957111937895	AQP6	1.65373033558482	1
2.03186394579935	0.982632876910418	2.26049709045503	1.36508239177492	VWC2	1.66001907623493	1
2.32480524707565	1.37743139075425	1.78603261925132	1.15364879262312	ADGRV1	1.66047951242609	1
3.61805373126108	0.184467931053425	2.79981203299278	0.0711708548520706	ADAMTS9	1.66837613753984	1
1.83111467501835	1.52554617964213	1.63162083741502	1.75902576251461	JADE2	1.68682686364753	1
1.74836431674774	1.54150898345875	2.00163351655756	1.45874112664835	VWA3A	1.6875619858531	1
0.682044526504969	2.12952311039226	2.04244663875662	1.99050950108241	ACSM3	1.71113094418406	1
1.89278787722991	1.31736376038153	2.42010119796323	1.27065317589454	FXYD5	1.7252265028673	1
1.13749819987837	1.90703853666847	2.29067173516076	1.60359647641374	VAMP5	1.73470123703033	1
1.09709870776283	1.71497247385309	2.16787142351243	1.96845472021487	CHRNA10	1.7370993313358	1
1.51961805877728	1.82762853665431	2.2922676176794	1.34795949299912	SLC51A	1.74686842652753	1
1.96089255245845	1.35637108318126	2.23936688555547	1.45758362525843	WWC1	1.7535535366134	1
2.74046558273997	1.06025665161645	2.69962197575879	0.561947864204871	GABRA5	1.76557301858002	1
3.10472698916848	0.831989936612306	2.83548244071436	0.378953400049912	RFX4	1.78778819163626	1
2.84398312204811	1.22256274879704	2.05216406008911	1.05856796855388	JCAD	1.79431947487204	1
1.38943052162327	1.98556617707711	1.90855124174042	1.90582046758073	C9orf147	1.79734210200538	1
2.33467029982531	1.50543137044026	2.26034308116038	1.13930261776684	PTER	1.8099368422982	1
2.62854603840549	1.31220152769152	2.5206261196671	0.860658308911244	ARHGEF37	1.83050799866884	1
1.63939227114312	2.04882281409413	1.63691213043945	2.00140421618988	SLC6A12	1.83163285796664	1
1.95417563245188	1.60025692423879	1.93094533999767	1.84359231090265	IL16	1.83224255189775	1
2.44179749442151	1.45234848284219	2.45256641456576	1.03863768031951	HS6ST3	1.84633751803724	1
2.31240900244532	2.03418443879075	1.79159721682405	1.25216071147372	MYRIP	1.84758784238346	1
2.25427446749078	1.33245832445691	2.74075337838195	1.09715978123455	PAK6	1.85616148789105	1
1.6993638008773	2.23538294665346	1.97180778729934	1.53324201678288	PLS1	1.85994913790325	1
2.50407509204623	1.71521316867309	2.25173620553869	0.982749131814648	KCNH1	1.86344339951816	1
1.38022271976465	2.09783090640732	2.59984031796712	1.38984225602507	SHISA8	1.86693405004104	1
3.31901598487134	0.722301512663159	2.78490407937366	0.643363498616593	PLSCR1	1.86739626888119	1
2.03764327218977	1.71250378736206	2.63458514398836	1.09739111736237	FAM181B	1.87053083022564	1
1.45968330748162	2.4496816433845	1.89569232119241	1.74435967830204	CDH23	1.88735423759014	1
1.96665852824052	1.87723434474212	2.18290792614838	1.61547906274595	C1R	1.91056996546924	1
2.37703764137896	2.01590009422014	2.04406651796466	1.23843017126145	NTM	1.9188586062063	1
2.37422039873964	1.70103764823728	2.52971366572587	1.1156915723927	RFTN1	1.93016582127387	1
2.49761449503824	1.81911432551092	2.1344667227181	1.27705767778917	SUMF1	1.93206330526411	1
3.68622121153049	0.608052427439469	3.01081045811989	0.513625105610221	STARD13	1.95467730067502	1
3.21334683548577	1.10781028601763	2.83734419715687	0.672778128713147	SCN4B	1.95781986184335	1
2.75484775609577	1.11752745389777	2.79057283305114	1.20338975647974	AK5	1.9665844498811	1
3.94634184217598	0.763398601695999	2.62910467102039	0.585619422797576	CGNL1	1.98111613442249	1
3.22269686300007	1.15933013227501	2.79760983815676	0.7651740076206	GPR37	1.98620271026311	1
1.74316031246771	2.51065394452762	1.69502510255279	2.06699980915549	RASGRF2	2.0039597921759	1
3.23701523755522	1.04363864258979	2.31121491867518	1.48806720794854	GINS3	2.01998400169218	1
2.37534489902438	1.70079923381437	2.61320526373531	1.41753091590551	SAMD4A	2.02672007811989	1
2.61634265630911	1.90894668085878	2.05323197916185	1.61704750447994	CTNNA3	2.04889220520242	1
2.0089925003201	1.79611671046912	1.71376613870111	2.74531493877333	EPAS1	2.06604757206592	1
2.36635570218279	2.04604303977399	1.91334860556549	1.94093812550072	DLG2	2.06667136825575	1
2.7180331579225	1.68522081375963	2.72673636935975	1.14953018702437	DSCAM	2.06988013201656	1
2.94104453475022	1.91321339075366	2.20465491479282	1.27197805080279	LAMA2	2.08272272277487	1
2.27997233238964	2.19679271503075	2.71410674282265	1.18223735560628	CLDN5	2.09327728646233	1
2.32587732534196	1.79971383006541	2.63070938272663	1.64786885059665	GPRC5C	2.10104234718266	1
1.45895253642442	3.05745397050856	1.83625638840893	2.05676909810956	SHBG	2.10235799836287	1
