RNA11_HP_Hyb1_total	RNA12_HP_Hyb2_total	RNA22_HP_Hyb1_total	RNA23_HP_Hyb2_total	gene	mean	bins
34.0067803820334	32.6361942583949	27.4155006394144	25.4724309412489	COMMD9	29.8827265552729	2
31.7360591087055	30.2932023426594	27.1222227302913	30.7700156061619	NADSYN1	29.9803749469545	2
30.0192152101583	29.3292211642422	26.6141428721402	33.9816861094064	CUX2	29.9860663389868	2
26.8975290148363	30.1226766970683	27.8922830613305	35.0943356930934	KIAA1671	30.0017061165821	2
15.2596254856052	48.6786051778423	14.0151220514927	42.0730788566675	PXDC1	30.0066078929019	2
33.9548863234204	22.9300863772827	31.2867264429195	31.9373806744552	N4BP2L2	30.0272699545195	2
29.7288278589983	25.45746398678	30.3289997634058	34.7097573675736	ZNF354C	30.0562622441894	2
26.4851940076634	30.2067334090601	30.9759993883122	32.5917036592685	RNF13	30.064907616076	2
30.3460746003059	28.2119377231318	30.4614311742226	31.3290581380913	FOXJ2	30.0871254089379	2
38.5613846479393	24.2013998168992	32.2590640053452	25.3921697233658	XRCC3	30.1035045483874	2
27.6853299158263	29.6650414104634	32.3196035047324	30.7682467933145	TVP23B	30.1095554060841	2
33.0628355715478	30.1317317049289	29.4288847311229	27.8467268355082	RNF215	30.117544710777	2
31.1655214820072	28.2500843118481	28.0715425053904	33.2170375134978	MICAL3	30.1760464531859	2
29.186336880068	28.3282676479939	26.2206611758103	37.0444468958273	BOD1L1	30.1949281499249	2
29.7506035708716	22.4151491521578	34.5043647360196	34.1246739856355	CMTR2	30.1986978611711	2
29.0764044780688	31.5194019906126	27.5372333916245	32.6931566821244	MLXIP	30.2065491356076	2
27.5562959971247	28.3696204350339	28.9981765715855	35.9775665170768	DCAF10	30.2254148802052	2
29.2620734625256	34.9120374251181	28.6616466384705	28.0680050937877	MACROD1	30.2259406549755	2
34.896658800801	24.720943750541	33.954019937564	27.4610937472247	KLHL21	30.2581790590327	2
37.47751099889	27.2214613404037	29.2247474103368	27.3284314585908	GPATCH4	30.3130378020553	2
28.9814489627423	31.8064039529906	28.0003846584823	32.4824905400696	MRPL19	30.3176820285712	2
21.4578000925142	35.1869692878051	25.061305927907	39.5840534916646	GLCCI1	30.3225321999727	2
30.9293965673861	34.3396844636035	26.534658895736	29.4894024193716	OARD1	30.3232855865243	2
37.0537766928798	25.2157900621171	29.9987590673088	29.0744260833949	CAPS	30.3356879764251	2
32.2521991440383	27.2860226309808	29.6725487048568	32.5189089814853	LRCH3	30.4324198653403	2
24.826602145451	31.3725453216492	30.2926652681058	35.2523008534274	DCUN1D1	30.4360283971583	2
32.3265210702006	27.9220215471434	27.6738543001742	34.1653202035355	CCNH	30.5219292802634	2
38.7161381800202	23.6027876226691	31.2668397895158	28.5237347633179	ECHDC2	30.5273750888808	2
32.9932558874699	28.9359437605455	30.7191467409887	29.5994074463199	RBM23	30.561938458831	2
32.0535091722734	32.7477824470605	28.5502761122024	28.899519075449	ADK	30.5627717017463	2
25.856982198464	28.6016610105499	29.3884867277277	38.4682296909858	ADAMTS1	30.5788399069319	2
29.1219852986906	33.8846575292368	28.280651914142	31.1368625413978	TBC1D22A	30.6060393208668	2
33.093305880311	27.0995460417648	32.0976461528739	30.3822099535203	NEDD4L	30.6681770071175	2
22.1290268039544	37.6838812462901	26.5223356830123	36.6391312821322	TPD52	30.7435937538473	2
28.0958838964197	31.1778596475295	26.0885670006498	37.6883128334812	SVIL	30.76265584452	2
30.6470332324443	28.7262589085172	30.0746253043118	33.6317525471682	METTL14	30.7699174981104	2
25.3266343417142	32.2358281391566	26.6107252339239	38.9331398798767	GCLC	30.7765818986678	2
25.1165257943214	34.8759995166069	26.4114774874453	36.9229607906168	HBS1L	30.8317408972476	2
24.2547393843385	37.3097399481519	29.392347288993	32.7335832688828	RAB43	30.9226024725915	2
33.4788624629577	29.757859834791	31.480541817638	29.0323767379103	SPIDR	30.9374102133242	2
19.3006556821969	34.2184614180244	23.4569890856458	46.8383354196503	AVPR1A	30.9536104013794	2
33.1215352504106	27.6288257780995	30.7883802609874	32.3806186996826	HERC4	30.979839997295	2
20.0263102422747	70.7329061163068	16.8607495016286	16.4699333769532	FOS	31.0224748092908	2
33.1050747773841	31.0027582687137	28.1550774803181	31.8761375935336	B3GALNT2	31.0347620299874	2
26.7734032601098	32.4627771495187	27.7332905672938	37.313640881258	PTEN	31.0707779645451	2
30.5252330592798	26.0007422466972	33.326307709	34.5308768083717	GGNBP2	31.0957899558372	2
34.2042640308322	27.8491923765573	33.4652668081232	28.8825153332449	TRIM25	31.1003096371894	2
32.0674881624556	30.2862704641668	29.3696855911625	32.6784710912104	CRLF3	31.1004788272488	2
29.8867702812603	30.8161953958757	30.7851098210703	32.9378488097998	MTRR	31.1064810770015	2
25.2860714178643	33.8763498585477	27.4312922409347	37.8941349019136	HPS3	31.1219621048151	2
34.0669195061227	34.1489848659709	29.5413916440835	26.8789655895068	CHCHD4	31.159065401421	2
29.3655424804529	27.9470102766512	30.2119554944194	37.6408802327478	ROCK2	31.2913471210678	2
29.6061867377395	26.0738002306916	31.6659468200526	37.8396651444926	MTX3	31.2963997332441	2
28.9638961018165	32.6775868991749	31.5813450146796	31.9958583774224	SLC39A3	31.3046715982733	2
23.7932729468856	34.8137842059766	28.6920726104805	37.9532495334341	DR1	31.3130948241942	2
35.5695740434698	27.2773742961729	34.6818667230212	27.7668148172691	NAGPA	31.3239074699833	2
27.3810132259662	37.7388263467783	25.594914122456	34.8665908210485	PARVA	31.3953361290623	2
34.6646709456134	30.9884889154289	30.140036921932	30.185383612506	FBXO31	31.4946450988701	2
32.6240926116127	29.4217187787416	32.9940498550503	30.9609005998333	PHLPP1	31.5001904613095	2
36.9381211077333	28.160254116184	31.289837656321	29.8057914952127	PITRM1	31.5485010938628	2
36.7892422018877	37.6671018062295	28.2924941440065	23.7643085048617	POLE4	31.6282866642464	2
35.6977358330406	30.4992427916839	30.1980069873785	30.1223925022806	PUS3	31.6293445285959	2
33.6054421927686	30.7848328434042	30.6775573394865	31.4949478751399	EPB41	31.6406950626998	2
32.0270249826022	33.1570771615585	31.2540287352855	30.2615134273725	EIF3E	31.6749110767047	2
33.3809620283747	33.722046511139	31.1550069354463	28.6996690890221	FAF1	31.7394211409955	2
31.5413052013217	31.5075456665224	31.9737442372082	32.0427086332691	HSD17B4	31.7663259345804	2
41.2354536667534	27.5865082256797	33.3759899402142	24.8785066336153	AFMID	31.7691146165656	2
31.6527896637422	33.2168656870534	32.4390262685554	29.907415049429	SCP2	31.804024167195	2
45.2769121982578	23.9618043181055	35.5275087585217	22.6542278404436	TMEM86B	31.8551132788321	2
30.209592873943	30.8890910649887	31.5019924624863	34.9431378518716	DDI2	31.8859535633224	2
48.4533485306714	18.5447511473838	41.778478184845	18.9664721638191	MLXIPL	31.9357625066798	2
36.7079427314088	29.8996332689608	33.4052058154937	27.7403350218004	MTHFD1	31.9382792094159	2
32.5437094547509	31.7016221388282	32.4842081360238	31.162574407999	RFT1	31.9730285344005	2
27.4295786320331	33.1175608100006	31.815246609442	35.5309895469764	ABHD2	31.973343899613	2
35.2996366311735	31.6333212927092	32.4538877589019	28.5100633494629	PHF19	31.9742272580619	2
21.4270449211286	36.3261652576663	26.429387109054	43.7174379835251	ASPH	31.9750088178435	2
32.1772837391654	30.277083979982	29.9354690207596	35.6085425311535	CIPC	31.9995948177651	2
37.8163278636473	30.6053774305168	31.3555274080345	28.3485725224056	SIRT3	32.031451306151	2
27.5523251839639	36.1715593825731	30.2665399529832	34.2349647944848	VOPP1	32.0563473285013	2
27.5537717942878	33.2986226510402	30.1868827365478	37.2471506027428	AGPS	32.0716069461547	2
35.7208291304375	34.0866728607005	29.9438796633633	28.5990421794273	ACOX3	32.0876059584822	2
33.7928038925365	30.1003392407776	32.8283009924715	31.7731075020126	KANK2	32.1236379069495	2
26.212863304019	37.0766848420451	25.8600435395442	39.4185812272413	MYH14	32.1420432282124	2
32.3483868492064	28.950614349535	32.8501551654801	34.5419290267755	FAM133B	32.1727713477492	2
35.3083892702765	35.0557192047272	30.3618858754003	27.988723033369	HMGCL	32.1786793459433	2
32.0089875981734	31.1907264182341	33.5505963409569	32.410216348757	C1orf109	32.2901316765304	2
31.9012508485479	31.4026399751391	34.8494775071489	31.029555463731	ZNF414	32.2957309486417	2
29.6121878721575	38.0046261926814	27.505399963545	34.1369749412735	C1orf115	32.3147972424144	2
35.7205365246589	29.971518115744	31.6094110302331	31.971850813611	SIMC1	32.3183291210618	2
36.6451315534071	28.6868296261977	31.6567693409097	32.3292620318637	TIMM21	32.3294981380946	2
36.1256482245687	33.2311985234636	32.232831841541	27.7289650600503	TEX264	32.3296609124059	2
31.5302658604232	31.4210909242491	32.6889111500035	33.7670463237774	WDCP	32.3518285646133	2
28.9746225049937	38.2320573572464	27.9620246261024	34.4515665631488	SLC48A1	32.4050677628728	2
39.2206228123665	28.1244428566964	36.0961860436266	26.2229169377514	MVK	32.4160421626102	2
35.1596530918034	40.1422768166408	24.6322339796502	29.8107815453604	AAMDC	32.4362363583637	2
35.9423253404181	33.9250866142792	31.3565227023095	28.6748820571484	BID	32.4747041785388	2
27.631654332297	28.5537901230535	34.5014638281865	39.3252263880876	UHMK1	32.5030336679062	2
32.4176922144602	33.8765498058825	31.1469296101091	32.6089942335205	PIP4K2A	32.5125414659931	2
27.3319019105363	32.2188842328727	31.8124365823099	39.0369483697977	MFAP3	32.6000427738792	2
23.3851807791699	41.9015199271378	26.4473119717885	38.9447414569281	SMIM14	32.6696885337561	2
36.1838087632404	29.8214283757791	33.3294856411715	31.4650168605543	FLVCR2	32.6999349101863	2
32.2479462223143	35.4919595924694	31.621026614434	31.4645301133466	TOM1	32.7063656356411	2
23.9517535534028	40.4356808120681	23.9298122828128	42.5149038720042	MCAM	32.708037630072	2
39.6972951990517	33.8219548500594	29.6664813691804	27.7578072375525	CINP	32.735884663961	2
26.1957262394721	31.5485444576814	29.6798529596213	43.7266559802912	HOOK1	32.7876949092665	2
36.1018139231241	21.8885459487427	33.6865319171727	39.602809102769	RNPC3	32.8199252229521	2
35.6889921967718	36.066579567848	29.5156494913361	30.1607615347108	TMEM39B	32.8579956976667	2
34.4919681781749	31.159081698585	31.4171751797607	34.8823583594498	KRR1	32.9876458539926	2
33.4191306935225	25.5746069585439	35.3548488419739	37.7723709944536	NHLRC3	33.0302393721235	2
29.4205215071979	31.6941390072906	34.2254036150346	36.7891244511218	ABCB10	33.0322971451612	2
32.749676039735	33.156346521855	30.4470161585347	35.8062284059613	MXI1	33.0398167815215	2
30.8241648196449	31.6726204373955	31.4979856824391	38.3264786277191	NBN	33.0803123917997	2
33.6082270024376	30.3246484959509	30.2792758040811	38.1892493843421	PIGL	33.1003501717029	2
28.6776302492777	40.9208183774679	28.2877029553389	34.5931646596096	KCTD14	33.1198290604235	2
34.9007528437509	35.4488807680216	30.3674692128125	31.7685763466031	C12orf43	33.121419792797	2
46.5518028831988	25.1425378349597	33.5326828544048	27.2800494042534	HYAL1	33.1267682442042	2
43.2169118746019	26.506845528969	33.7674149071795	29.0390399006491	HYPK	33.1325530528499	2
28.878503632552	36.1309321527194	29.0008224835165	38.5599934000934	ACACA	33.1425629172203	2
29.1012400433663	35.7051932830937	31.3504015286022	36.5179378635	STIM1	33.1686931796405	2
31.8228134056611	29.7632036500193	31.3883132085617	39.7821182532326	RNFT1	33.1891121293687	2
32.1644472944288	31.5058016837172	33.12019893017	36.1336381066222	MFSD9	33.2310215037345	2
33.8286553200535	30.4913295447923	34.1996358534294	34.4092728411283	EXOC6	33.2322233898509	2
31.0339171875648	34.3362484755861	32.4455208073469	35.4110832042291	MTMR2	33.3066924186817	2
30.7918489319884	34.2791710301026	31.0004706934472	37.1770767157574	GSK3B	33.3121418428239	2
34.1788123173574	31.3105728621197	34.171077003516	34.1920759062265	TOR1B	33.4631345223049	2
36.2463445997163	28.866457128067	36.1351991826964	32.7605965611678	RNF166	33.5021493679119	2
36.8374407224592	29.2158529706053	34.0581895264379	33.9878236939881	SIK3	33.5248267283726	2
29.6642910721272	38.3858416678824	32.7510653800342	33.4009005647367	DEAF1	33.5505246711951	2
37.9827497724602	29.9678875498147	34.9856948994593	31.3375143050896	BRF1	33.568461631706	2
34.763733220982	31.584430090423	34.429152255929	33.5474066364965	TRAF3	33.5811805509576	2
30.9752732510759	34.9718180272178	30.8177751712217	37.5633934537804	FAM177A1	33.582064975824	2
34.1951713681204	40.1852599477867	30.3532948339733	29.6392100363419	ETFB	33.5932340465556	2
38.4137936442152	28.6433522922934	34.7132328310189	32.7017187012364	SPG7	33.618024367191	2
15.7477629575715	49.2578435032931	17.4545698841942	52.0164471839554	STOM	33.6191558822536	2
27.7774970408015	37.3322971095345	26.1746551600786	43.1988696493256	PSD3	33.620829739935	2
33.1231307204289	36.0320928250329	32.5409977763619	32.8588780126905	TADA2B	33.6387748336285	2
36.5674195167226	32.886673735597	33.670753753035	31.6050255266076	PHLDB3	33.6824681329906	2
33.4100110631506	32.6413203636103	34.2620234995535	34.4885470093114	E2F6	33.7004754839064	2
32.6861487893705	34.4675393180212	34.6435968747368	33.0398919696385	CFAP73	33.7092942379417	2
35.1507498965507	29.8339381138165	34.8444592914496	35.0383713889593	SEC22C	33.716879672694	2
31.4163058877922	33.9385691755186	34.9491499535337	34.5736262689825	RNASE4	33.7194128214567	2
37.7368974849265	28.1107266726273	36.2621399862099	32.8099086594103	JRK	33.7299182007935	2
20.3357730488218	44.3161167351244	27.9422148840326	42.3596657407105	PMEL	33.7384426021723	2
34.7290616210082	33.1986088681547	33.0393563393412	34.1418864583161	PAFAH2	33.7772283217051	2
38.1560668837692	27.0723670443815	42.0965854916901	27.8147307279227	ZC3H12A	33.7849375369409	2
36.1396648504202	34.8744382042298	33.0543945097654	31.1185711569179	TEF	33.7967671803333	2
30.8381686458018	39.9684193303923	27.5004490471798	36.9786377118319	ERICH5	33.8214186838015	2
37.8227799361118	32.4692537971812	33.3493654608801	32.0864404086378	LETMD1	33.9319599007027	2
34.995577731926	34.6906793297423	32.5181508966812	33.5924826212046	TTI2	33.9492226448885	2
37.1741253700835	31.5715812930451	34.7450111999986	32.3444661031879	C16orf70	33.9587959915788	2
41.4637034112639	33.7345401602546	31.3011974431737	29.3873580575773	MRPL22	33.9716997680674	2
34.4668943485736	27.5753922633534	34.8710072769713	39.0937491196432	RBAK	34.0017607521354	2
36.4051060076919	34.6465205741315	33.4054849696749	31.5860137197231	PMM2	34.0107813178054	2
34.8336030064011	34.5009652683252	29.0974698440375	37.6619717365448	CUL9	34.0235024638271	2
32.8533958883956	31.3799053133455	35.0574660390915	36.8795359072115	SLC25A30	34.042575787011	2
37.9214421986316	25.017247224316	34.5101450453308	38.8355828672772	ZNF224	34.0711043338889	2
46.0481573506534	27.7091878635682	34.2956411974754	28.2927672637397	ANKS3	34.0864384188592	2
37.0386220840449	36.0132320616825	33.189393627776	30.1934115175251	TRUB2	34.1086648227571	2
35.1601621811358	37.7983720888984	32.8155640233967	30.75031010237	MCAT	34.1311020989502	2
31.4727334797524	39.2630054002836	31.6715400209402	34.2029899047528	BCL2L13	34.1525672014322	2
34.2218469766598	35.0004643296605	31.4774208534256	35.9529693743537	FAHD2A	34.1631753835249	2
35.4494748234838	28.1148694543118	35.5515703748958	37.5644885579049	MZF1	34.1701008026491	2
31.7697804631021	33.6265036317788	33.6160138237635	38.0589548516759	PEX13	34.2678131925801	2
37.6130165851378	38.114970093039	30.6320346125356	30.824132143948	MECR	34.2960383586651	2
30.0695630175734	37.5093721209261	29.6710053914041	40.4455643780162	COQ10B	34.4238762269799	2
35.5019123609332	31.1040213170893	35.1503268981089	35.9760541175148	C11orf54	34.4330786734116	2
29.1918785192407	38.8394232540422	29.1797176945169	41.0284562651847	STAT3	34.5598689332461	2
37.6039954363418	35.6902075237722	33.5124365590913	31.6024265802248	CTU2	34.6022665248575	2
35.0280873152792	35.898547573725	34.4187652752912	33.0854131229539	SNAP47	34.6077033218123	2
30.9283336789782	32.2387099479394	37.9998537833073	37.3658818817672	NADK2	34.633194822998	2
32.8498654768468	34.6809591606489	33.2263262921822	37.8310502801321	SLC11A2	34.6470503024525	2
30.6782868325647	40.4599026314012	32.0837379180455	35.4083360827067	OSTF1	34.6575658661795	2
37.4891237565072	35.6504505735471	33.2445884050165	32.338878785224	BIN3	34.6807603800737	2
47.3784773771984	22.6956075399366	38.6195081874083	30.0983671177415	ZNF789	34.6979900555712	2
36.0815082340469	31.0304142439455	36.1451087395818	35.5488838936622	PPHLN1	34.7014787778091	2
33.4235934840271	30.5434016397738	38.0402179812622	37.1247637185994	ACSL3	34.7829942059156	2
26.7657673516751	39.5569847695635	29.9601957927439	42.8971439100701	LRIG1	34.7950229560131	2
28.3910249634491	35.4213359020258	32.2322253558192	43.6004606877242	TXNDC16	34.9112617272546	2
29.0783286186886	31.3529830121306	34.0085195887184	45.2177681836135	TMX3	34.9143998507878	2
23.3564542995136	43.6691795074914	24.8898229427582	47.9512251171642	HINT3	34.9666704667318	2
39.4317628678471	38.0330344459988	32.2946563060769	30.262883099207	NSMCE2	35.0055841797825	2
26.3411478252218	37.0934311523981	32.4565278106581	44.2719679554041	RAB18	35.0407686859205	2
37.6740208706718	37.7882895136522	33.0475669149722	31.6945050839414	SNX15	35.0510955958094	2
37.7404075697246	31.4646671794561	35.5829352500022	35.6961560861354	ACAD8	35.1210415213296	2
36.0096891475836	36.9356712002386	32.8601432953005	34.7143455529683	CAND2	35.1299622990228	2
30.340979022001	36.3111724568816	33.4750493626336	40.5901259169716	RCHY1	35.1793316896219	2
3.86606254500226	76.5719535452693	5.45587958518441	54.8722746297624	CHCHD2	35.1915425763046	2
25.6694711176503	37.0931436016783	31.3623639388228	46.6639711399633	BACH1	35.1972374495287	2
35.7823071101275	39.5701055908721	33.5470308101358	32.6726299485017	TMEM14B	35.3930183649093	2
36.8566285852993	29.0359902046437	35.7853690730002	39.9155581777993	ZNF518A	35.3983865101856	2
33.8813357264108	32.2612358244142	37.2044804617457	38.3146193373379	CD302	35.4154178374772	2
35.4127930614944	33.8980807552675	36.2221162059041	36.3717770777987	PIGO	35.4761917751162	2
