RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
3.77148457741769	9.86958233388902	3.22381653153947	10.4806403775961	TMEM52	6.83638095511057	1
5.02574105059318	9.26492797156078	4.35515364879349	8.7463160803429	TMEM241	6.84803468782259	1
10.3183591240434	4.1854827411033	9.9725680161723	3.02067639508085	LRRC25	6.87427156909996	1
3.93116086877637	8.42512040731033	4.34802682755686	10.8580798358175	LMLN	6.89059698486527	1
6.59015886495354	5.60978551546058	7.42584146295426	8.0096041125853	CA13	6.90884748898842	1
4.73096726413212	5.51001413632105	7.87589662391601	9.52129786186983	MASP2	6.90954397155975	1
4.66616526850056	7.34023318856126	6.01389814185937	9.74247350634466	ZNF169	6.94069252631646	1
7.20303961166457	7.21515960092675	5.83794172991857	7.573545835474	EMP1	6.95742169449597	1
7.90673928944481	5.59455532854078	8.46057868902041	5.87749289638091	CYP2C8	6.95984155084673	1
7.73294589656466	6.67314559424545	7.1092641045027	6.32425729411451	RAB30	6.95990322235683	1
6.26856734480285	7.34520599828139	7.10085754446856	7.23406486781156	HVCN1	6.98717393884109	1
10.2070332702069	3.52726204782229	10.5563033709837	3.68447373331385	L3MBTL4	6.99376810558168	1
7.82540324911373	6.14471843750731	7.38102520934388	6.77266764492609	STARD13	7.03095363522275	1
5.56499227198894	8.53740538701783	6.20698804617939	8.00527487704139	CRYBG3	7.07866514555689	1
7.97267379555781	6.32373052348276	7.67358023822244	6.41537781199672	WWOX	7.09634059231493	1
5.00660444841922	9.56285537410068	5.79591310821785	8.36332696594552	CACNA1C	7.18217497417082	1
8.41494093495879	4.65466164467885	9.74145355478722	6.00749075225606	B3GALT5	7.20463672167023	1
1.94964739786095	14.0562589543851	1.76624066589005	11.1322715211768	S1PR1	7.22610463482822	1
5.08241913847709	10.5757826065488	4.8473727488852	8.47799797460027	CAMK1D	7.24589311712784	1
11.2457298277501	3.56945767223553	10.4982061512138	3.83875348538022	ITGA11	7.28803678414491	1
7.21071090715284	8.27978136898344	6.15122756360353	7.62109928414728	UBE3D	7.31570478097177	1
7.12579764346463	7.45360854764711	7.1429960725597	7.59391694284644	APLF	7.32907980162947	1
8.74423578235751	5.77603499931896	8.2475085265748	6.59356966216907	CRISPLD2	7.34033724260509	1
7.0622360158413	7.89208407510789	6.5415694512642	7.90708694090917	DCLK1	7.35074412078064	1
6.06688913749839	7.36987369424572	6.59953071245841	9.40973224075241	NDUFAF6	7.36150644623873	1
6.72919099749894	8.29561675759525	6.68962725641636	7.74126742176752	SNX29	7.36392560831952	1
4.85879354147482	9.17208094449139	5.09423544952147	10.6126638200838	TNS2	7.43444343889287	1
6.33191950596265	8.60098524594642	5.99642724353292	8.82649842838742	SPRYD4	7.43895760595735	1
8.94155211078947	4.56963495440827	10.1002737156782	6.32193099054433	TRPV6	7.48334794285507	1
7.72747713637784	6.7924174912435	7.90477471691128	7.84274858813628	METTL8	7.56685448316722	1
5.11191715185102	14.1876208439729	3.80229817604259	7.20954953325185	AQP1	7.57784642627959	1
5.10139324395738	9.85256995145166	6.49337367877194	8.99045363930935	LRRC56	7.60944762837258	1
4.09317430787284	10.4999680154695	4.39502583286205	11.5000457711731	DAAM2	7.62205348184437	1
6.89050537183829	6.94281983521104	8.01894541767171	8.6514469060238	SLC49A3	7.62592938268621	1
6.51990578254435	10.0617085796918	5.84203717956759	8.15952685105938	ETV5	7.64579459821578	1
5.695453741609	8.50134829030308	6.82572276030159	9.57537738267121	RIN1	7.64947554372122	1
7.36494091412541	7.61438692239335	7.93700027562225	7.86802116607295	PSEN2	7.69608731955349	1
6.12368591740906	8.16038078085265	7.05986593209879	9.50049490564334	GABPB2	7.71110688400096	1
9.72920555449301	6.31194958894345	8.91735180101116	5.94543841744516	PRKCE	7.7259863404732	1
8.08935273829657	7.7841840989104	8.44078535839303	6.6404408349	SRGAP1	7.738690757625	1
9.13353056782136	5.85381822909829	8.59769957660043	7.41283177259168	NMRK1	7.74947003652794	1
7.71853199565168	8.66110536142016	7.47270514869573	7.40421408616568	FXN	7.81413914798331	1
8.95722624134572	5.63861902721001	10.547036358013	6.22750306544619	PITPNM2	7.84259617300373	1
6.64859275720668	8.24850235349833	6.52338218758553	9.97500442564685	IFIH1	7.84887043098435	1
7.3916650787552	7.08420563252424	8.11583692438635	8.92404117138955	ITPR2	7.87893720176384	1
8.60004190926676	6.58168589335907	8.41017202499093	8.14828786958446	SGK1	7.9350469243003	1
2.43436057593953	14.9190577838414	1.74532784632142	12.8048857080417	FKBP5	7.97590797853601	1
6.11758683242011	9.51453622122209	6.41706755708336	9.89277282481909	HOMER2	7.98549085888616	1
8.27875902355979	7.4627702008405	8.74271350217762	7.52235686580431	MLYCD	8.00164989809556	1
6.57349663023271	8.04779230070915	6.49272140617739	10.957280770314	EPB41L4B	8.01782277685831	1
8.74893493656432	11.6887671400505	5.3272603815421	6.3357747472552	DCN	8.02518430135303	1
8.25089218587972	8.10049797517696	7.83819559004192	7.95181635723238	VPS53	8.03535052708274	1
8.70357741982257	6.89480321435546	8.79920685184576	7.98096120238195	ERN1	8.09463717210144	1
7.7884072619998	6.88734644690211	8.74022424044453	9.06733120788767	ZNF571	8.12082728930853	1
8.73037604915668	9.26251925628638	7.39661646510919	7.09801550394909	GAREM1	8.12188181862533	1
8.05811918595406	8.91166199222608	6.97279584663045	8.74012984426836	SOCS7	8.17067671726974	1
8.18390232132706	8.77547543889274	7.3304436025552	9.08824487890872	YAF2	8.34451656042093	1
12.8132877140364	5.13797370258775	10.5795088223988	4.85972903008201	AOX1	8.34762481727624	1
8.21620319597733	8.24226136811107	8.88954873766243	8.16571115084515	EVA1A	8.378431113149	1
8.61624638914353	7.91596275137936	8.85322673655276	8.20805269589935	RUNX1	8.39837214324375	1
6.74417176174361	8.62897660224429	7.88756870472774	10.4676908559068	FAM185A	8.43210198115561	1
9.08950596977137	8.71724812784871	7.83985946616387	8.20933948454638	CMC2	8.46398826208258	1
6.55221642888525	9.76712885454609	7.44241722850772	10.4247161192481	CSF1	8.54661965779679	1
8.16104856847741	8.04454505016286	8.57527437555325	9.51936090072416	CYP7B1	8.57505722372942	1
8.88088794068824	8.09253402246068	8.99691847138089	8.40240781487494	APOBEC3F	8.59318706235119	1
6.5913034342695	9.08962558949377	7.87256784258723	10.9418151330997	ZBTB25	8.62382799986255	1
7.2961863802106	9.49085138710098	6.96688658473624	10.8030075158821	DNAJC27	8.63923296698248	1
11.4006212182046	5.87219903243005	10.5549513193569	6.73162288682341	PAQR5	8.63984861420374	1
8.67026646436759	9.39999341497135	7.95779598701204	8.57747830500422	ARRDC2	8.6513835428388	1
8.91133112221091	7.76393183128502	9.95684909644655	7.97655459560345	CCDC92	8.65216666138648	1
5.65588660863633	11.8469281746121	6.45080559041849	10.6905204481593	KLF15	8.66103520545655	1
12.2035359703947	6.20199234782081	10.1649512406385	6.1807270260287	FHL2	8.68780164622068	1
6.25406112585256	10.299640925751	7.09723919142333	11.1007577895795	C16orf46	8.6879247581516	1
1.10370076924257	18.2842636765338	0.754286239748319	14.6358294095988	NKD1	8.69452002378087	1
10.3231746440889	6.94902097779858	9.68380138209557	7.98109875459063	NEMP2	8.73427393964342	1
5.51444220196842	11.3500382454015	5.96947496030606	12.1706884426018	CLMN	8.75116096256945	1
6.02270136527481	9.65534175043169	7.3052472879794	12.119045694571	EFHC1	8.77558402456422	1
3.74733934964933	16.5065773382262	3.27684296321159	11.5879862982397	EMILIN1	8.77968648733171	1
11.9603915448516	5.25640888585617	10.8722255745112	7.18042131365738	SLC41A2	8.81736182971909	1
8.31577107165451	8.07270029705887	9.03358828791819	9.86964509599559	PRKAG2	8.82292618815679	1
5.72093437588021	11.5901686013585	5.74724049021849	12.469157912229	CYP2U1	8.88187534492155	1
8.76253027089675	9.13996155267962	9.23960324689604	9.2777111597325	CIITA	9.10495155755123	1
8.94322411463079	10.0835328571783	8.17718173595618	9.24766200586588	C2CD3	9.11290017840779	1
9.54266090043457	8.3109897716875	8.49362822163216	10.1080744140318	METTL15	9.11383832694651	1
9.57167495931027	8.01194008354801	9.11272229037596	9.81844614142188	CREBRF	9.12869586866403	1
6.67607573809736	9.50418549411842	7.34993598196729	13.0138899378252	MTBP	9.13602178800207	1
8.85053574181745	8.88440279605479	8.72434626187659	10.1606663374344	PFKFB2	9.15498778429581	1
7.9839895288076	11.6597357792831	5.64967847493734	11.5526591939786	SLC38A3	9.21151574425166	1
2.90513254931761	15.147697493553	3.17230914647308	15.6768061608718	NECAB2	9.22548633755387	1
8.0175640123064	8.98486272741221	9.46642576991371	10.4784050890854	CHST12	9.23681439967943	1
10.9917598646665	6.18835806343543	11.1892027909767	8.87163550088084	SLC15A2	9.31023905498987	1
3.68939844692383	15.3119826265553	4.12164909210245	14.3856544579486	APC2	9.37717115588254	1
10.7689668493606	7.23839385378125	11.0455922315218	8.46596113872893	TMEM220	9.37972851834814	1
10.3013846683484	8.46357151582293	9.83189124455089	9.01969526037607	MTMR10	9.40413567227457	1
11.2626804487193	7.61919379862073	10.4955378591586	8.51859414339027	PLEKHA3	9.47400156247222	1
5.51847217774922	14.7159781341553	4.323678254795	13.3692540149255	PDGFRB	9.48184564540625	1
9.52090328876998	10.1723738386894	8.89866622354721	9.3514158596544	HS1BP3	9.48583980266525	1
7.53366195406851	11.2236890870716	7.45249608438392	11.7550203269752	CC2D2A	9.49121686312481	1
6.45742671890101	10.4118170050491	9.23421132009787	11.9400577695042	CFAP44	9.51087820338805	1
5.89326327587841	13.7309632504159	5.41693962502109	13.1673455425287	CCDC3	9.55212792346103	1
12.0824473491851	6.31816164152451	12.2867196951819	7.65065093489998	KCNK6	9.58449490519787	1
11.1688567577618	6.52352522742376	11.2926507709184	9.56245624952435	SLC16A7	9.63687225140708	1
9.30901999654061	9.82916362689644	8.74740273076596	10.7540529970733	MTO1	9.65990983781908	1
8.57275854555444	7.67074586360876	9.7426755116626	12.7694361892852	THAP6	9.68890402752775	1
16.924463264077	4.13682628094077	13.5053346933398	4.20343233583727	BCL2L14	9.69251414354871	1
6.8103415077857	10.5134336426932	8.06642040232262	13.6729656528074	ABCA5	9.76579030140223	1
9.32843081231186	10.4270075296882	9.72806373603303	9.68136742161147	WDR81	9.79121737491114	1
10.0828183287986	9.49969340324637	9.18333040724134	10.8392052896259	FIG4	9.90126185722805	1
11.1284771519731	7.91835162187423	10.9115770620775	9.67323054420481	BEND7	9.90790909503241	1
9.38668152626244	10.6343092324864	10.5384790035466	9.35946141674568	CBLN3	9.97973279476028	1
7.47750687474382	12.159955806697	7.629940816299	12.7196292167879	RTTN	9.99675817863193	1
10.1207034201229	9.08976336645989	10.564653230036	10.2131891751005	PAG1	9.99707729792982	1
11.3136658725126	9.63595385802936	10.5058570904566	8.64316472758563	JCAD	10.024660387146	1
10.4604555993383	8.98456970173014	10.2096031501375	10.5355893188551	ADPRH	10.0475544425153	1
8.51592924158137	9.15049748501187	10.4275106162797	12.2478999118027	FAM221A	10.0854593136689	1
5.69388482023675	13.5687796207725	6.11043235931587	15.0620172558588	CCDC181	10.108778514046	1
9.68126178426747	10.1225457483584	9.42197602715157	11.3209630255167	PIGN	10.1366866463235	1
5.27343778302835	13.9484892206511	5.77049845903571	15.6663166502924	MAPK8IP2	10.1646855282519	1
8.96454315268848	9.55155126546179	10.8188107855664	11.3835838003088	PARP10	10.1796222510064	1
9.0079739351214	11.336147014856	9.56498822304015	10.9637155891967	SCLY	10.2182061905536	1
9.87029732622679	9.07691817924096	10.5674388045824	11.3992611889554	SPATA18	10.2284788747514	1
6.4971114718772	15.2763607994769	5.95956683684073	13.2422405483988	BACH2	10.2438199141484	1
9.30200148738591	11.5464128822759	7.7368982939956	12.4456780485143	NUBPL	10.2577476780429	1
8.02148420695027	12.6742418151224	7.59486862141598	13.0845859691315	GPSM2	10.343795153155	1
11.35521357829	7.90203563580724	12.4860027041873	10.0926892422142	SLC25A16	10.4589852901247	1
9.72694319236678	10.7251305679612	9.33215341340267	12.2196611574609	CEP76	10.5009720827979	1
12.1344128186745	9.18729156441524	10.7936883810991	9.90044030497	ALG5	10.5039582672897	1
8.23591019317697	12.0875116456851	8.09039684099427	13.9489528062767	ARL6	10.5906928715333	1
6.69979737619819	14.4100331102381	7.35716438292298	13.900146402508	CHRD	10.5917853179668	1
9.99871741200076	9.77791438651543	11.7623591384156	11.0915660437855	ATXN7L1	10.6576392451793	1
12.9663284529745	8.44460118720296	11.4922188154867	9.81565303462536	VGLL3	10.6797003725724	1
12.5857338697718	9.15617310593536	10.9331817357618	10.1665930344194	ZFAND4	10.7104204364721	1
9.14207457496453	11.5882027783584	9.39204618392065	12.7635410393995	CBX7	10.7214661441608	1
10.3247880507097	8.90805148523813	11.2929794680153	12.384650408371	SLC35A3	10.7276173530835	1
13.7237138482123	6.11816140359101	13.9942935414708	9.12520551730831	AP1S3	10.7403435776456	1
10.4400957160351	10.5847520932459	10.6616769774762	11.7725194900577	BBOF1	10.8647610692037	1
11.5641080835769	9.55938966245354	10.6773730975243	11.7933312510891	TMEM192	10.898550523661	1
5.40943444957013	15.0140952161169	6.40676233782043	16.8157558900536	METAP1D	10.9115119733903	1
8.31634560226105	14.0330304624649	8.02518529989477	13.3176469706128	LAMA2	10.9230520838084	1
12.1236359453497	10.1022475657675	9.78842873345956	11.6960916024349	SLC30A4	10.9276009617529	1
9.1911505122994	9.54760150782929	11.5482567727405	13.4526161258651	MICU3	10.9349062296836	1
10.867340302658	10.7450919163927	9.33690002801687	12.857340599691	METTL25	10.9516682116896	1
13.2225974675838	8.63555270978848	12.1009257094267	9.92049496569882	STK17B	10.9698927131244	1
10.1518793173163	11.1739314227336	9.58526022680331	13.3236573900658	NEBL	11.0586820892298	1
15.846511071123	6.36623321784483	15.4696425969429	6.55619063351765	MICAL2	11.0596443798571	1
8.48670136872802	14.134568072075	7.73625379117585	13.9135845824144	TMEM151B	11.0677769535983	1
7.22445606192486	14.5521807520362	7.48241486428473	15.0741528478008	SYK	11.0833011315116	1
12.4665599773509	8.04570468321978	13.4930111240778	10.9147358532657	C1S	11.2300029094785	1
6.43669492191446	16.7472580480387	5.93211695933872	15.8196911360048	CMSS1	11.2339402663242	1
12.4092229576258	12.8966154898918	9.4770136700236	10.2688831705161	VAT1L	11.2629338220143	1
10.3007421262567	11.171004339433	11.8879310488656	11.7182501764686	ATM	11.269481922756	1
8.40761603072214	15.8492898383916	7.60134067942273	13.2563568688019	SOBP	11.2786508543346	1
7.63291110092912	12.6184708164148	9.97377979464354	14.9903587895859	PANX2	11.3038801253933	1
10.0896832222985	14.5104880853064	10.381618027258	11.0062632383175	FAT4	11.4970131432951	1
16.1318178324763	8.65701404426038	13.630163529424	7.92954703207109	MAFF	11.5871356095579	1
8.98253926304432	14.4409707407658	9.04592831451906	14.260070780482	RAB3IL1	11.6823772747028	1
10.3727284535504	13.2257228029878	9.6811168017696	13.4785365068341	AGK	11.6895261412855	1
9.66098713510851	10.571880211185	12.0302595073526	14.5406836250308	PRKCH	11.7009526196692	1
9.2997789094684	15.0965093902672	9.31123013011569	13.1473512301011	ALMS1	11.7137174149881	1
13.5912944877086	7.80740558676706	14.8857050292809	10.59731379696	LAMP3	11.7204297251791	1
9.60322428618092	16.690823214362	9.00380430746139	11.7273432997511	ADGRV1	11.7562987769389	1
10.8585020677574	12.7453014802103	10.3804015609963	13.1758346420412	METTL4	11.7900099377513	1
5.66812711056993	18.6722368949431	4.95398396309489	17.934629387543	ZEB1	11.8072443390377	1
11.0320488205441	10.2343535756137	11.6368699285309	14.3814518928368	USP15	11.8211810543814	1
14.4867953857113	8.74614454780163	14.5733208290748	9.5367500794286	SOX6	11.8357527105041	1
11.851427075529	10.6755109932655	12.4260746854487	12.4280671496724	SCFD1	11.8452699759789	1
13.049450408139	8.97005251412527	14.0787161210286	11.3117866085305	RASSF6	11.8525014129558	1
16.4425959822655	6.43869783720706	16.7007184975149	8.04454089355031	FLRT2	11.9066383026344	1
9.15447908695567	14.4841447056736	8.7155691684449	15.3468372979317	LSM11	11.9252575647515	1
10.2449282550749	11.1643350831109	12.1648798319859	14.295950873813	GBGT1	11.9675235109962	1
10.6178447482567	11.8931702765276	12.0378719193016	13.6796193664376	KAZN	12.0571265776309	1
11.6133153670037	12.8605314695597	11.5803076997801	12.3862875966945	ADCY9	12.1101105332595	1
12.7277607368776	12.8407327675082	10.5625009748666	12.3170447382386	ITGAE	12.1120098043728	1
10.2637502425589	12.2713472778075	11.4423176232246	14.5933103884296	AATK	12.1426813830052	1
8.23798239853616	12.0662189198161	11.0013775766681	17.3954880908543	TUBE1	12.1752667464687	1
9.24244943273851	10.0336114362082	14.4264269436948	15.1183090353642	ZNF577	12.2051992120014	1
9.54288524920434	14.4370374775297	10.0933348566321	14.7881308681791	HAUS8	12.2153471128863	1
12.2681523165122	12.0763086048597	11.6234303745722	12.9154585808308	ZNF438	12.2208374691937	1
9.62129454514224	11.4968576363148	11.1777993269782	16.5910194742547	ADAT2	12.2217427456725	1
11.144512523189	10.9892769880093	12.8784220520013	13.9148378515992	FMNL1	12.2317623536997	1
11.7317741560211	13.1023828077149	11.5504491751283	12.5746116849989	CCDC149	12.2398044559658	1
22.463249283946	3.19090552454042	19.7807776369265	3.62728226316151	SCTR	12.2655536771436	1
14.0963584820463	8.45541091465746	16.0635887198729	10.6232736606379	TNFRSF10A	12.3096579443036	1
21.0833792465378	4.60254495313973	18.185149862909	5.37870991259077	ALB	12.3124459937943	1
12.918510452232	10.7072500777429	13.1329220094144	12.4979964211106	ZNF585B	12.314169740125	1
9.09444737178321	15.9317757689126	8.79962990776234	15.4876265658246	ABCG1	12.3283699035707	1
13.8052136681662	11.14883476081	13.4519356587009	10.9165474062045	IDNK	12.3306328734704	1
11.3530080225029	14.7763184976144	9.92446963292298	13.2695382371956	RGS3	12.330833597559	1
11.8285287001304	12.4580178839658	11.3726011891642	13.6973244534138	ZNF850	12.3391180566685	1
14.2493420914158	9.26384159077112	15.4516003557867	10.4288286650571	NEXN	12.3484031757577	1
16.8372823252938	9.50810597657672	15.8905503276049	7.2185834125608	SYNE1	12.3636305105091	1
10.9228788307725	15.6205380102513	10.0032061737554	13.3955616965334	KDM8	12.4855461778281	1
9.3058788815918	16.7193154358002	7.9633815636085	16.0351154774535	BBS9	12.5059228396135	1
8.73904825622358	16.9667990880138	7.823464368586	16.5168600138199	CDH11	12.5115429316608	1
11.032122779465	15.4044814491151	10.0546419800036	13.6645842157709	GATAD2B	12.5389576060886	1
