RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
68.8319811885696	66.1571912664954	67.7524329795369	61.6846860144969	FBXW11	66.1065728622747	3
69.2642381722247	63.2865959380742	67.7395051005715	64.563261774251	DNM2	66.2134002462803	3
62.7149406826901	63.6752141379093	62.7645034119006	75.7224331190475	ELN	66.2192728378869	3
58.4614145506407	76.3054493718145	58.9204261772185	71.3176406854933	SEC62	66.2512326962918	3
71.9340419149447	56.8177493575331	67.622609918315	68.684849458664	COPS9	66.2648126623642	3
71.2903104955898	58.7025174690296	69.9313321224688	65.5445564118191	MRPL38	66.3671791247268	3
43.6966921030806	91.5111525904272	44.1444169376693	86.1377467845082	LDB2	66.3725021039213	3
63.171205508142	70.2793768475737	62.4311941900904	69.6162122019978	DCTN4	66.374497186951	3
76.5972274518466	55.8627337490769	77.2594442764676	55.8750325057184	MADD	66.3986094957774	3
63.7923048980062	66.8515378415004	63.2110905121993	72.0059051459233	TNIP2	66.4652095994073	3
71.6229300670822	60.2669068266889	69.7942475625093	64.2433842849182	DNAJC11	66.4818671852996	3
62.1710766686164	71.2892207436868	63.12344971505	69.4682006922265	SPPL3	66.5129869548949	3
87.5369951494775	47.8716588526274	84.8599707287316	45.8901447727219	USP28	66.5396923758896	3
68.7997223096696	61.7847266510501	69.7897911633303	65.8107044284711	MLST8	66.5462361381303	3
58.4159538864834	74.9997704586387	59.4227536456271	73.3862352966296	FHOD1	66.5561783218447	3
58.6491183249165	72.4584277117456	62.3155448609819	72.8031639144284	TSPAN17	66.5565637030181	3
76.3281508291635	58.3897635572711	71.5629480393685	59.9775661556983	PARP2	66.5646071453753	3
68.6165318769605	61.8258652754323	63.2683217553876	72.7323163301177	PHF1	66.6107588094745	3
72.0753776837574	59.3147330603315	69.9274485794741	65.1923209256071	COQ4	66.6274700622925	3
56.3782342173389	68.7567594964861	63.5457957400565	77.9519334647871	UBTD1	66.6581807296672	3
62.6309994658676	74.1933382043091	60.7607240574149	69.0509913929313	FAM20B	66.6590132801307	3
63.0968124315659	66.5644556406665	65.5024079021332	71.5268353183581	CDK2AP2	66.6726278231809	3
68.6242072280444	67.0160656764315	66.4804025998192	65.0478501937382	C8orf33	66.7921314245083	3
71.0029653082678	62.7656943453381	69.1513775295252	64.2538777848184	BPTF	66.7934787419874	4
64.356526305575	71.1620904927972	60.2151478507373	71.4598746376693	CGGBP1	66.7984098216947	4
66.9290998993745	62.4851702388984	73.0044539108917	64.8847805227732	IGSF8	66.8258761429845	4
58.3232590673722	71.4315878536216	59.3201643554449	78.2664363875525	CDAN1	66.8353619159978	4
67.8063046080677	69.9780427767199	66.9277166607793	62.8739356576872	API5	66.8964999258135	4
73.8212578874383	59.1293564047762	75.6090077492644	59.1962354275059	TRABD2B	66.9389643672462	4
16.5910211131104	139.313557961794	20.3904854875305	91.5184491570229	LYVE1	66.9533784298645	4
68.4425935249585	66.8545447344074	69.5833638015086	63.0428650463563	SCAMP4	66.9808417768077	4
72.0031241415379	61.820581007421	70.8452196198093	63.3576817281934	DGKZ	67.0066516242404	4
61.5858865627761	71.9175556395594	61.5425111314436	73.0342707254503	RBMS2	67.0200560148074	4
67.9127395308892	63.067671412745	68.5688901511303	68.5352513551086	AKT2	67.0211381124683	4
72.420685765317	62.9244376932558	69.7914585815877	63.166224315273	ZNF512	67.0757015888584	4
65.0589789575799	73.2735119967461	63.0528915368597	66.9618863582399	G3BP2	67.0868172123564	4
56.8967750078245	67.7171131685504	55.261712863903	88.6606040594072	LIF	67.1340512749213	4
59.4894533308026	73.3382985331346	64.6504344148579	71.2965536363299	MGAT1	67.1936849787812	4
66.8999617321006	67.4488242687854	66.3383729962882	68.4347781413943	FUBP3	67.2804842846421	4
70.6294946937563	63.8180883124281	68.8329494420691	66.0499362672465	ZNF316	67.332617178875	4
64.5111503474151	71.1182355671251	62.5008681044601	71.2112223018022	PAPOLA	67.3353690802006	4
68.230572306783	66.271344801108	67.4214910185127	67.5924055408953	TIMM10B	67.3789534168247	4
64.0189758979317	68.4195988551557	67.2548547494055	70.4620281829346	EFTUD2	67.5388644213569	4
70.4711485921683	65.7610627890026	67.9943412792036	66.0053998397535	ZC3H7A	67.557988125032	4
56.0454801245335	78.2204920889592	56.9244512844215	79.1615702692264	CMPK1	67.5879984417851	4
124.668685707583	23.2406636827557	103.385379810032	19.1913180883339	PPP1R14C	67.6215118221761	4
69.2660940890539	66.793367392986	67.4166348594567	67.1203614818859	USP39	67.6491144558456	4
70.0334155648861	63.3643126681118	63.9200052600879	73.322422019735	SARS2	67.6600388782052	4
69.1389594345605	66.9330395165587	67.4785023162348	67.2660028871557	UBE2I	67.7041260386274	4
70.4542752637216	66.9336975321641	70.0437845903759	63.4586580430148	PATZ1	67.7226038573191	4
73.3737542908882	62.6824136005485	72.3174018814441	62.6494304693692	PDK2	67.7557500605625	4
69.390761359785	67.1984372087037	67.9823552155774	66.9300758952376	NPLOC4	67.8754074198259	4
77.5534754316952	56.7427563573641	78.7852971606362	58.4940286124001	NDUFS2	67.8938893905239	4
76.5926052733098	59.3950013532864	78.2704378029812	57.4668712300379	SLC41A1	67.9312289149038	4
69.5741560552692	67.8867850699153	70.839786224354	63.6495924520171	ZNF592	67.9875799503889	4
57.5834692066043	76.92792434128	58.5733388449118	78.8775089965063	BYSL	67.9905603473256	4
62.7236161013287	79.2115136205518	59.0690560600709	71.0873281790739	PPP4R2	68.0228784902563	4
62.2832928516123	72.5684321794943	64.0726783596876	73.2129307982235	ETV3	68.0343335472544	4
63.0743427409565	75.4296518130685	66.845164459614	66.8206688389615	PARP4	68.0424569631501	4
68.6235476922683	64.2259097444666	66.8355259372092	72.4989621445557	PPARD	68.0459863796249	4
68.748143586589	64.8029580402518	68.0742926913074	70.8447021007519	EIF2B1	68.117524104725	4
82.4930393103324	51.7910082047784	82.4524531031707	55.7634191924081	ANKZF1	68.1249799526724	4
68.4970233174728	66.1778258620957	69.1208967554858	68.7042150003839	COG3	68.1249902338595	4
63.4838264135391	71.1822387663971	65.6411324350698	72.1992067993185	POLR1E	68.1266011035811	4
69.6835515903214	65.0582587608974	71.6661973164617	66.1178692318516	SPEN	68.131469224883	4
67.7885826657063	64.9419154670503	67.079123344858	72.7487795700431	LZTR1	68.1396002619144	4
71.1784194296043	66.712144359419	67.4052097378711	67.2722409793285	C16orf72	68.1420036265557	4
127.818267127436	16.2209506207277	111.739347954458	16.8042157220695	CRYAB	68.1456953561728	4
62.8645712739732	75.1884987086023	63.2406590934551	71.3323945139344	TCF12	68.1565308974913	4
112.767952075936	25.8177246065167	106.812205345424	27.3225054299979	CACNA2D2	68.1800968644687	4
63.9853224619941	72.3120530561014	68.7331373665705	67.8310982121728	APOBEC3C	68.2154027742097	4
67.904472237842	66.1486793754994	68.4314460600419	70.7400910930449	TBC1D17	68.306172191607	4
72.55301085301	61.2188317664973	72.1144305911441	67.4305988639569	SYMPK	68.3292180186521	4
64.629260201876	63.934926779581	69.5339327122905	75.3651131259235	COPZ2	68.3658082049177	4
40.312403387379	96.5241118078703	41.168311059399	95.5260570142424	CAV1	68.3827208172227	4
72.3260442473624	60.2760881073843	79.1632366849704	61.7886690089836	RHOD	68.3885095121752	4
55.3755991632934	83.9542524593145	56.7982550828836	77.5358978303781	KCTD20	68.4160011339674	4
88.3254419142032	51.2507157386682	82.7509232638572	51.3578653437568	RNF208	68.4212365651213	4
67.1599777908724	70.5354453929035	69.8021732197953	66.1938911618654	PIGS	68.4228718913592	4
74.1348475662817	64.6784929117426	74.5896912875903	60.3286082969334	SMG7	68.432910015637	4
70.3003504468428	63.8027473250567	70.8437447126039	68.8539461580861	SNF8	68.4501971606474	4
74.3320400008514	60.224991503369	73.6527417865934	65.6943557992348	CCDC130	68.4760322725122	4
73.1138810687916	61.9879970620306	74.1164325840714	64.7784766990731	KLHL12	68.4991968534917	4
74.8475075946711	64.9082377235064	69.8306515575765	64.6454490027232	GOPC	68.5579614696193	4
61.100819351609	69.6198511432566	64.1111545052911	79.4150765626722	CYSTM1	68.5617253907072	4
74.496880703203	63.36149019679	69.4956305635061	66.8942541802434	BLVRA	68.5620639109356	4
68.0323853151017	68.6243636401566	69.2899621005559	68.4722291965953	TMEM183A	68.6047350631024	4
70.6188546384865	62.0425539335683	74.7241209924003	67.1614077662518	ZCCHC17	68.6367343326767	4
63.2540688514251	74.6993279735274	66.6799396463528	70.0488361019427	PSME3	68.670543143312	4
70.9835557828992	68.1941326787298	70.8551900833935	64.8758802073162	GGCX	68.7271896880847	4
68.1446091659948	69.6813016745814	70.1607122514836	67.2754640217317	C22orf39	68.8155217784479	4
72.1376454833535	61.2864725579398	67.521429058712	74.6264425400659	PIH1D1	68.8929974100178	4
71.7973602078343	66.0929948913223	73.2031025161571	64.5164595796416	UNG	68.9024792987388	4
73.8995712395351	64.9220920747039	72.4213261038735	65.2753345533016	KDM3A	69.1295809928535	4
68.4707383806786	69.1905589673221	70.1530184016462	68.8472334681338	SRP68	69.1653873044452	4
64.0462950742637	72.9999752807325	67.5010354896964	72.3812427664971	SDHD	69.2321371527974	4
71.7301217260704	65.1319407806798	73.0095872000575	67.140533246548	C14orf119	69.2530457383389	4
74.1797487527508	60.9768485203617	74.6209378244067	67.3646931330035	ABCF3	69.2855570576307	4
69.0042514954713	65.8799865186069	70.8780331264497	71.5993947074196	DNAJB12	69.3404164619869	4
73.6400630290869	68.9238804072506	75.2136421313653	59.7924906242452	MGAT5	69.392519047987	4
71.7581696696814	66.3433893059194	68.7649948439362	70.7690055588808	CCDC9	69.4088898446044	4
66.4826830795541	72.5371760523946	66.783165989224	71.9879014856485	DNAJB11	69.4477316517053	4
73.2732384126654	66.9460404507084	70.5317703134614	67.4771717621849	SLC7A6	69.557055234755	4
69.1624650754142	67.1911531171019	67.1522548966647	74.7945844057288	AKT1S1	69.5751143737274	4
70.1425197566077	68.4279058946891	71.6287861658244	68.2686739575067	TECR	69.616971443657	4
61.5144122069657	78.0765789961742	67.394843828216	71.8686103400269	SMPD1	69.7136113428457	4
64.4571264299678	77.1589703030893	64.754292393115	72.5036210115781	CAND1	69.7185025344375	4
73.6140029674696	64.8780966527418	70.0818612200471	70.4228468414114	COMMD1	69.7492019204175	4
63.9463459867417	75.6752721547722	65.1956068351795	74.2337578789088	WDR43	69.7627457139006	4
58.5379751372299	84.2658785937984	59.7763919842161	76.4793286568933	TINAGL1	69.7648935930344	4
75.3926950022746	60.4669270143923	74.4298067091682	68.8695090865852	MRPL34	69.7897344531051	4
70.8215280250622	68.6459780845172	69.1945811532059	70.5116636113708	SKP1	69.793437718539	4
75.4547521935938	56.8845646451394	80.8793128080888	65.976916536503	POLD4	69.7988865458313	4
74.4826474358637	64.5601015436267	71.4431366715932	69.0633417423595	DAZAP1	69.8873068483608	4
69.9593324652314	62.1447552529729	80.1899413494692	67.2585779057878	RPS6KA4	69.8881517433653	4
69.1624718902881	70.1558137792577	74.3414275427327	65.9522438747134	BACE1	69.902989271748	4
65.0589534723985	77.5329448206667	63.2056121568177	73.9136090136222	MOB1A	69.9277798658763	4
69.9811756560787	67.1745786184675	74.2854967150744	68.2905539600954	POP7	69.932951237429	4
74.3092609068589	68.4595976991548	74.5815928843537	62.6426416886009	ENTPD4	69.9982732947421	4
66.6681102249508	72.4517885307748	64.8103488716953	76.24159849528	CSDC2	70.0429615306752	4
69.2107074924227	70.305022508408	69.5814198974466	71.1743400488537	TRIO	70.0678724867827	4
79.9721067350264	61.7385134150288	78.8538647277966	59.8522683769849	CLUH	70.1041883137092	4
83.0951264858287	59.3342311175139	81.5020208148467	57.2180540430087	GGA2	70.2873581152995	4
85.7664590009542	53.1913472158724	79.3774719319766	62.8200881252902	NDUFB1	70.2888415685234	4
63.1192095252743	80.2232321051249	62.7047756208932	75.2208675482275	ERP44	70.31702119988	4
70.9299970039863	72.7488741808484	71.6058693160888	66.001286648276	RTN3	70.3215067872999	4
116.843717129762	28.3887050117994	105.664340267818	30.7084554260618	FHL2	70.4013044588603	4
70.1055219792126	69.4911656346323	70.40077207008	71.7407721885552	TINF2	70.43455796812	4
70.8223670122634	64.2043936745282	73.0939970553453	73.6209293369192	COMMD6	70.435421769764	4
68.0890071744422	73.4532119948238	67.9425152122212	72.6789431133477	NOP14	70.5409193737087	4
71.8220889259606	71.2413459656993	69.1864713767246	70.2478480349339	RBM14	70.6244385758296	4
77.031630991241	60.7564981536492	76.4591470709213	68.2691156749907	MAPRE3	70.6290979727005	4
71.8156315500099	72.1609281995137	69.3232125721447	69.2203240257351	SDAD1	70.6300240868509	4
71.8074684408214	67.2249861852953	66.9066522756755	76.7610695091497	LSM10	70.6750441027355	4
74.261134596036	68.4350470750075	72.9587751986258	67.1241886014225	PAFAH1B1	70.6947863677729	4
72.9822650893201	61.6439946483586	76.8588564914355	71.3014511350233	RFC2	70.6966418410344	4
78.7131590806196	58.1333298636075	74.7740145520386	71.2463869134637	NOP2	70.7167226024324	4
73.5948422869973	66.5479176516967	75.1363072501302	67.9705030538521	SLTM	70.8123925606691	4
77.489590848189	63.8900017027766	75.5314774086372	66.5716072920792	PREB	70.8706693129205	4
71.3611456200868	66.1957543180085	72.0007327163748	73.9373490695487	ZBTB17	70.8737454310047	4
66.3117439280422	71.6323402499204	68.760947689261	77.0658863344716	PES1	70.9427295504238	4
77.7725098856762	60.2137442331982	78.7566393604947	67.0283841650201	HSPH1	70.9428194110973	4
72.4080755314767	71.2584740363278	68.8886369015017	71.4288662424921	WIZ	70.9960131779496	4
72.6055247101637	66.7897477727512	71.6051905011643	73.2369996837923	G6PC3	71.0593656669679	4
80.1743799523781	61.391090413073	76.9750647295586	65.99230338112	MRPL40	71.1332096190324	4
75.7135586022288	63.7249185260766	77.8209279088329	67.2913061028958	THTPA	71.1376777850085	4
74.720015902933	63.6656715954045	77.5884178522669	68.613037184673	PGAP3	71.1467856338193	4
77.8686416968603	62.8577981917566	75.0813571943941	68.8562096916967	ZNF655	71.1660016936769	4
63.3273795566891	76.5893971531688	66.0170672594267	78.7420794843813	IPO4	71.1689808634165	4
69.4872186116693	70.9008493382716	71.6645158408977	73.110370476886	PSMC1	71.2907385669312	4
70.3785880512786	71.4588649188594	77.7007971497041	65.9397814892948	LEPROTL1	71.3695079022842	4
69.3963634977462	72.8775053816799	70.1277630162255	73.1314723616624	HMG20A	71.3832760643285	4
73.562493630973	72.9255909808291	67.6135511979992	71.531879054762	CYCS	71.4083787161408	4
64.9625552514224	77.84713116386	65.6149879270151	77.2233854964219	CNOT8	71.4120149596799	4
79.9899621070311	60.9768031110998	79.1649120649469	65.5888167974225	NDUFS8	71.4301235201251	4
68.0145527604349	79.0924188139153	67.1134336033084	71.5035756705007	PDCD6IP	71.4309952120398	4
82.204661122212	61.242040013829	77.4241928582538	64.9216420421018	LRFN4	71.4481340090991	4
69.7909496795053	70.2406618183398	73.0918477510177	72.7889494789479	BCL2L2	71.4781021819527	4
76.1918983419329	67.1385403530073	73.8340615416718	68.7899123259048	SLC7A6OS	71.4886031406292	4
73.9293636117803	72.2455959936207	69.4723096413147	70.3524613603768	BRD3	71.4999326517731	4
56.8261466821314	90.6734330556976	55.6383826243998	83.15084816536	SPCS3	71.5722026318972	4
85.712957922723	57.2929860637904	83.1187220925097	60.3211073147255	FAM219B	71.6114433484371	4
71.2352330702592	69.834877712688	67.8305909440706	77.5863102847235	ABHD17A	71.6217530029353	4
79.0950298681832	59.386921397473	72.8328944506717	75.2454917695838	BRAT1	71.6400843714779	4
73.071228803894	72.0618636583144	72.6027518042533	69.310789106099	SETD2	71.7616583431402	4
71.1841109483891	71.8718850712553	70.7530709738138	73.2430757546897	FOXJ3	71.763035687037	4
69.7147258533077	70.5607125837186	72.3368764963217	74.5190153682725	RPS6KB2	71.7828325754051	4
71.4997203268967	73.1492583027848	69.1938445736062	73.389483718882	TMEM63B	71.8080767305424	4
69.9294125187578	72.4335404518153	72.822324285528	72.0512490038603	VTI1B	71.8091315649904	4
70.3429395350966	76.933800515876	63.783668093367	76.4872800384176	PHF10	71.8869220456893	4
73.2632030028888	68.829714319534	75.3595847458085	70.1685428119948	DNAJC9	71.9052612200565	4
88.6534250014975	49.6600580307141	89.1997470616964	60.518386081914	ZNF692	72.0079040439555	4
81.8619102202883	61.8269518381365	79.8050324954298	65.3913590427531	NUDT16L1	72.2213133991519	4
135.230656772731	18.1386210546667	121.22672276663	14.3865407141898	TRIM55	72.2456353270544	4
67.5538484982626	73.4099765942143	64.6628895213127	83.700060961654	PLCD1	72.3316938938609	4
58.691484652788	89.8624789553869	59.1074279849065	81.715855755238	ELK3	72.3443118370799	4
77.7546093908428	66.5992599201792	73.4535499367257	71.8848617247267	CSTB	72.4230702431186	4
87.7007162937061	55.0484422886304	86.9706583512306	60.1275213338155	ABCC5	72.4618345668457	4
72.8416507627852	68.431772751939	74.6873112262271	73.9190104758418	MRPS2	72.4699363041983	4
67.5458266777563	78.227446097665	68.7014747188762	75.617986011899	MTDH	72.5231833765491	4
68.8295956371687	71.0158650456959	71.0564833709597	79.2134457421142	MED10	72.5288474489846	4
75.8239548960581	69.869176750954	74.6744426984171	69.9309215512854	CSK	72.5746239741786	4
68.2677320647136	83.9182019744708	67.0716068742552	71.523698887667	PAK2	72.6953099502767	4
60.8162067732516	90.2926183394109	68.9253820001959	70.7811013273826	MAN1A1	72.7038271100602	4
72.6239015026139	76.6249821333685	69.1874340359618	72.7832838031193	TRIB2	72.8049003687659	4
64.2483665497023	77.0644905673481	67.3894841104822	82.9380565104071	DNAJB9	72.9100994344849	4
72.3894266946988	71.7398671386112	72.8924784995173	75.054180789354	MAP1LC3B	73.0189882805453	4
75.574778027973	72.2241205793454	74.3381335608043	70.22468665009	GRSF1	73.0904297045532	4
78.6328107392016	70.0878173058735	75.38959329759	68.7625301794834	PMPCB	73.2181878805371	4
71.6355694088256	81.7650177665448	69.0365565683792	70.5055662752525	DDX6	73.2356775047505	4
84.2221784634533	67.4701745670895	79.4253702395336	62.1859502076233	PDXP	73.3259183694249	4
74.3142540355027	69.3029552001819	75.2934192618474	74.4078644420092	FAAP100	73.3296232348853	4
73.1249607005067	72.3894132690816	76.1599540991182	71.8230866053574	ATG13	73.374353668516	4
