gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ADORA2A	1.5422861818424	5.50909737225828e-56	7.45624564315886e-55	7.45624564315886e-55	1.91992170494815e-55
ADORA2B	-1.23220776720212	2.32659746024751e-06	5.34790971314128e-06	5.34790971314128e-06	1.37704260639314e-06
ADORA3	-0.855788534574874	0.092108699620213	0.125964653819747	0.125964653819747	0.032434858573457
ADPGK	0.232505904120638	0.0099687118471106	0.015939197146707	0.015939197146707	0.00410421169392237
ADPRH	0.394230476118847	0.0334525313771309	0.0494369442743975	0.0494369442743975	0.0127296050695182
ADPRHL1	-1.48235453003284	0.0169760181731419	0.0262338447291935	0.0262338447291935	0.00675499846843567
ADPRHL2	0.202345084273967	0.0528260469049849	0.075307762842159	0.075307762842159	0.0193911272980131
ADPRM	0.255240313531529	0.11711557494029	0.157036119625368	0.157036119625368	0.0404355045365496
ADRA1A	-0.311041017471132	0.548803896353605	0.618136423258121	0.618136423258121	0.159165026533314
ADRA1B	-4.78630384392824	3.83176771169044e-141	1.72177745147873e-139	1.72177745147873e-139	4.43343481208576e-140
ADRA2A	-3.61196323334402	1.06769603201231e-19	5.21479984330983e-19	5.21479984330983e-19	1.34276791367742e-19
ADRA2C	-0.859299546873291	3.01033252040849e-13	1.09313090622176e-12	1.09313090622176e-12	2.81472185017185e-13
ADRB1	-4.31552049111637	1.16709220901578e-07	2.97630276815165e-07	2.97630276815165e-07	7.66373394674099e-08
ADRB2	-2.76730207895492	1.45390144187374e-11	4.79763071262028e-11	4.79763071262028e-11	1.23535030608021e-11
ADRB3	-9.32851319492372	2.84019466439048e-97	7.53250278024774e-96	7.53250278024774e-96	1.93955728827801e-96
ADSL	-0.0902136353869351	0.345117819112058	0.416679559433083	0.416679559433083	0.107291547039871
ADTRP	-3.72809016088743	9.66943299997604e-11	3.03535275031184e-10	3.03535275031184e-10	7.81578277647633e-11
AEBP1	-2.44754091374731	5.00309511804577e-302	1.09282884613202e-299	1.09282884613202e-299	2.81394407037458e-300
AEBP2	-0.416702954269141	0.000400809264323772	0.000752929682276631	0.000752929682276631	0.000193873178069037
AEN	1.51693611921419	6.07854041121114e-77	1.20248056663041e-75	1.20248056663041e-75	3.09628819937054e-76
AFAP1	-0.178980210779867	0.0111055740532495	0.0176444760547274	0.0176444760547274	0.00454330693637896
AFAP1L1	-4.19840010901574	3.40997058039447e-89	8.02823462842272e-88	8.02823462842272e-88	2.06720414712559e-88
AFAP1L2	-3.85828438631698	4.12581447883506e-181	2.82116018733213e-179	2.82116018733213e-179	7.26425460749691e-180
AFDN	0.512414199424452	5.55464258654935e-09	1.56051918468492e-08	1.56051918468492e-08	4.01820808628197e-09
AFF1	0.690493880107972	5.68440435218908e-07	1.36988396026475e-06	1.36988396026475e-06	3.52733811953436e-07
AFF2	2.12598753077342	3.75564393379833e-68	6.33744765524102e-67	6.33744765524102e-67	1.63184045826517e-67
AFF4	-0.078223816320412	0.405628294816784	0.478353043835	0.478353043835	0.123171960184744
AFG1L	0.125064804703688	0.344641080777854	0.416135913811386	0.416135913811386	0.107151562779849
AFG3L2	-0.517627913499545	5.51817690807903e-14	2.07271001273845e-13	2.07271001273845e-13	5.33705718932565e-14
AFM	-7.14273318202912	1.99345132240464e-17	8.91413390601588e-17	8.91413390601588e-17	2.29531589838067e-17
AFMID	-0.563546424853977	0.000212450060513366	0.000410265483999718	0.000410265483999718	0.000105639975561268
AFP	-1.61937120812186	6.78111325443592e-05	0.000137025013686899	0.000137025013686899	3.52828099406395e-05
AGA	0.445551615265441	0.00719046154687265	0.0117088826618002	0.0117088826618002	0.00301494063352203
AGAP11	-0.22152875638224	0.259790754276544	0.324038952573767	0.324038952573767	0.0834373554827618
AGAP2	-6.48448622189078	4.02052541230462e-40	3.87919037787207e-39	3.87919037787207e-39	9.98859501220423e-40
AGAP3	-0.167635531637239	0.00415875850064656	0.00697948937569827	0.00697948937569827	0.0017971609014991
AGAP4	0.120672944314109	0.406880268031208	0.479757533012956	0.479757533012956	0.123533604554601
AGAP6	0.146962466276281	0.355626317351797	0.427561737863444	0.427561737863444	0.110093618157892
AGBL1	-1.91176819307202	0.0120344003337643	0.0190426616409207	0.0190426616409207	0.004903328183391
AGBL2	-0.33484417040367	0.166814880878768	0.216656836368022	0.216656836368022	0.0557873469538942
AGBL3	1.96541999259172	5.67250672898896e-24	3.28104131396871e-23	3.28104131396871e-23	8.44841054733734e-24
AGBL4	0.0205637413448672	0.960597455948642	0.971406648000533	0.971406648000533	0.25012919330767
