gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
API5	-0.53049133924847	3.4623348483901e-05	7.5220460954559e-05	7.5220460954559e-05	2.28591718825849e-05
APIP	-0.169315627500179	0.275806929855398	0.347148386434954	0.347148386434954	0.105496889191792
APLN	2.45309610933235	1.42252913191878e-05	3.20012193749999e-05	3.20012193749999e-05	9.72503179138112e-06
APLNR	-0.219765423048234	0.668233244358423	0.735027860506523	0.735027860506523	0.22337177928167
APLP1	3.83971035545875	1.09309039718956e-56	1.56205159829079e-55	1.56205159829079e-55	4.74700706718168e-56
APLP2	-1.75230362531112	9.84882170589509e-36	8.48080712141033e-35	8.48080712141033e-35	2.57728050627718e-35
APOA1	-9.88362971348682	4.69334126612969e-235	8.10102343036901e-233	8.10102343036901e-233	2.46186588954197e-233
APOA2	-12.7746780863448	1.03398795682412e-181	9.56874879080246e-180	9.56874879080246e-180	2.90790126163103e-180
APOA4	-5.21806406083525	1.45018813126732e-08	4.14933694776096e-08	4.14933694776096e-08	1.26096550438487e-08
APOA5	-0.0786246124442333	0.871801759857581	0.905028965734029	0.905028965734029	0.275034377932488
APOBEC2	-3.5468721308028	7.77837085529199e-07	1.96112478383383e-06	1.96112478383383e-06	5.95977317181512e-07
APOBEC3A	-2.85754720740299	0.00470166059510515	0.0080799765143758	0.0080799765143758	0.00245546982304382
APOBEC3B	-5.52408494546579	3.88719347380336e-17	1.78520377113803e-16	1.78520377113803e-16	5.42515684323385e-17
APOBEC3C	-2.65999830538032	1.3218048655177e-17	6.18129873488065e-17	6.18129873488065e-17	1.87846987967278e-17
APOBEC3D	-2.14380106668469	4.248142550614e-05	9.15543853290296e-05	9.15543853290296e-05	2.78229806661913e-05
APOBEC3F	-1.99474041886074	1.69290805691172e-16	7.52501550065911e-16	7.52501550065911e-16	2.2868195776226e-16
APOBEC3G	-3.71118978430023	9.37585932748424e-27	6.09788107488624e-26	6.09788107488624e-26	1.85311961455e-26
APOBEC3H	-2.27599386550337	0.0167223803210419	0.0266897876874645	0.0266897876874645	0.00811091073512587
APOBEC4	0.460773940866543	0.302658596081923	0.377206015983328	0.377206015983328	0.114631272463445
APOC1	-3.09977909876662	1.45612107461171e-76	2.99049892355416e-75	2.99049892355416e-75	9.08799654252403e-76
APOC2	-0.675310455570545	0.191201394209412	0.250425084648733	0.250425084648733	0.0761030972298142
APOC3	-7.48564918500027	1.54299608393956e-14	6.25587380350475e-14	6.25587380350475e-14	1.90113291962495e-14
APOC4	-1.28523238845576	0.0611344760698549	0.088690888788848	0.088690888788848	0.0269527764854865
APOD	0.0829341956613007	0.858773615937418	0.894253590446183	0.894253590446183	0.27175978811107
APOE	-6.91943249764494	1.00415392829376e-216	1.4552653440046e-214	1.4552653440046e-214	4.4224882713051e-215
APOF	-0.0221368629288894	1	1	1	0.303895663393956
