RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
49.1007472810868	38.8087532119905	41.1493082128557	37.3785586194153	DHX57	41.6093418313371	4
44.4776809715641	38.239858378311	45.5284557624871	38.2609653079741	RGS7	41.6267401050841	4
53.7804634782362	41.5835636170719	44.1835568462841	26.972167283468	NRXN1	41.629937806265	4
53.6286875294234	38.1046439958795	43.1130669372073	31.7576931280949	DNM3	41.6510228976513	4
42.8773031398546	41.0008791890468	48.670220343033	34.1485945222357	TRIM11	41.6742492985425	4
41.3122720050336	42.4358241932411	44.4465484928512	38.5360155734322	AXIN2	41.6826650661395	4
44.7635820936199	39.6514982383547	41.9614339523612	40.4237905934626	SLC35B1	41.7000762194496	4
56.9647004277391	30.9909270669727	46.7131327861045	32.1429708542537	OCIAD2	41.7029327837675	4
65.6030042241095	19.1352042078237	67.8862004125924	14.2396880909453	ZFP36L1	41.7160242338677	4
51.8163013248741	39.1875204156366	42.8255578264037	33.0429008460847	YARS2	41.7180701032498	4
39.1275682878997	41.768422565141	38.6581155199056	47.3305954448173	MED30	41.7211754544409	4
42.9267303129038	43.7416623986109	40.991514657295	39.2435023415898	TTC32	41.7258524275999	4
41.8361774637029	40.2130324058183	46.0708404812772	38.9238688433726	INTS3	41.7609797985427	4
47.8546289734618	36.8896759206786	44.6247326857955	37.7051172839251	RFC4	41.7685387159652	4
26.4934563955373	47.4445983903219	43.3549602561399	49.7991273931362	SAMD11	41.7730356087838	4
39.673145198799	39.7100875182801	53.3228385076967	34.3969920273379	PRRT4	41.7757658130284	4
45.6077334046894	36.7478802848386	41.8270533377957	42.9386984466829	SERGEF	41.7803413685017	4
42.8819011647818	47.097271039899	41.7079129606292	35.4439577894335	PPT2	41.7827607386859	4
34.092754083606	43.0852493397321	43.7709041472402	46.2698914427943	AMY2B	41.8046997533432	4
50.5271900597744	40.5796461898776	41.4052130402049	34.7174271635926	ANO6	41.8073691133624	4
37.0057061367524	48.6079524543634	39.7602019654347	41.905833772997	DNALI1	41.8199235823869	4
26.8873880055378	39.0896330089401	40.008841360716	61.3312017447446	OVGP1	41.8292660299846	4
46.8034898685152	41.4403302614984	40.107740213791	38.9945975630038	CHD1	41.8365394767021	4
37.2188539354074	43.9135950216458	39.5371780378665	46.6935344883109	MEMO1	41.8407903708077	4
48.9951787840309	42.2051775195469	40.9926369844951	35.2295731517749	MOB3B	41.8556416099619	4
41.7486865930378	42.4570891071861	41.9427731257855	41.3948684184031	HEATR6	41.8858543111031	4
40.4963750016248	46.8410530914851	42.0573321685757	38.1889968593957	ZBTB40	41.8959392802703	4
42.0685276082442	39.88092112653	43.4995896529859	42.1650539093337	SNRNP35	41.9035230742735	4
35.2319022328078	43.6713353381079	43.2591126342505	45.5561922850598	PHKG2	41.9296356225565	4
53.691700745719	38.678269579473	43.0999724683825	32.2974903513308	BRCC3	41.9418582862263	4
44.4100488753892	37.7196665091406	51.0041057902077	34.6670938150408	CENPO	41.9502287474446	4
52.8577170587822	37.7460082206084	42.7002924449964	34.5393501443416	EXOSC2	41.9608419671821	4
38.9927792705441	40.3549220634877	45.2966725363327	43.272910589236	NUDT17	41.9793211149001	4
59.9757534463795	33.0573184935109	47.8450526172303	27.1579284049594	PANK1	42.00901324052	4
54.9908005806148	39.9282341323153	39.5303904459305	33.6100730872839	RBM27	42.0148745615361	4
48.9244494681675	41.0211771324912	39.851329950564	38.2808899582507	TAF2	42.0194616273684	4
46.7889261382097	41.0467648895582	40.7689519159944	39.5858909175739	VAMP3	42.0476334653341	4
54.1836099051477	42.3856819382401	40.2867520159101	31.4137884039368	GM2A	42.0674580658087	4
39.0244958269509	46.3231528039454	40.0607110772598	42.9160254757985	HIRIP3	42.0810962959887	4
52.4852295669012	38.0629703064098	43.3242348540924	34.5486647511004	NETO2	42.105274869626	4
38.019884526595	42.6422822357423	41.2694565595368	46.5486419978558	CCDC142	42.1200663299325	4
52.6964367168756	41.3237408149808	39.8437963951416	34.6254708303965	LTN1	42.1223611893486	4
40.2379067525332	41.211005881911	43.649017166902	43.3956361366834	NINJ1	42.1233914845074	4
43.1239608813807	43.076730927499	37.8077076936216	44.5122202699404	KRT10	42.1301549431104	4
28.0850342307464	45.7143220820903	52.3676808327583	42.4113418610065	ZNF787	42.1445947516504	4
47.7064655231854	41.3706688519295	40.5888774370696	38.9241678769671	CPOX	42.1475449222879	4
51.9148109856064	37.6804415242855	44.4710750852572	34.5381201185503	USP32	42.1511119284249	4
47.2223554894221	42.3932013115428	45.9542486879062	33.1160317966	NAGA	42.1714593213678	4
40.1583924676405	40.913273102055	45.4856673580461	42.2311883681892	FMNL3	42.1971303239827	4
41.0133548683537	44.3522178658935	42.4579550757281	40.9824160108305	CDKN1B	42.2014859552014	4
47.5623189272344	40.4581455181513	45.5351300241579	35.2763524060005	DHX33	42.207986718886	4
44.901410004585	43.0617686017993	39.0613637027785	41.8550013181276	PSMD6	42.2198859068226	4
43.8643637385398	44.6080710640984	38.6257302838117	41.8667311077389	FH	42.2412240485472	4
48.5387917991896	39.8214730721599	41.869983843897	38.7676791456708	CCDC6	42.2494819652293	4
38.5356673033585	42.730380350708	46.0316377760018	41.7186552555068	PKMYT1	42.2540851713938	4
57.6815107472939	39.367142418929	46.4052417896202	25.5786464173009	NLGN4X	42.258135343286	4
38.7800839246727	45.8639249547482	41.2898510982945	43.1006495014849	POLL	42.2586273698001	4
44.666278520757	39.8385772380189	46.6232456589346	37.9190568164229	IGFBP4	42.2617895585334	4
50.172226396411	28.0935012125701	66.218180613483	24.6182707397554	LTBP4	42.2755447405549	4
47.9930259290257	39.2216440491533	45.5411281262404	36.3547932234288	ZNF652	42.277647831962	4
44.5179648605879	43.9184720781953	40.2229865760239	40.4914371082379	MIER3	42.2877151557612	4
48.7191677738565	43.3718297082591	43.4791435526639	33.6284823028741	CACHD1	42.2996558344134	4
33.0735106467959	45.2379587387127	50.2852429469484	40.6485979810136	WDR90	42.3113275783677	4
40.9627909726816	43.8526142688333	46.7836907253039	37.6499482469848	MCAT	42.3122610534509	4
46.9235156677745	40.7400714921379	36.8351654299277	44.759625807073	ARMT1	42.3145945992283	4
39.0539897893295	44.6323147751957	35.5152605089265	50.0584905526448	DRAM2	42.3150139065241	4
53.0340220044311	39.6380570525112	46.5333601056944	30.0606390324339	TCN2	42.3165195487677	4
48.3849818205583	40.1971859780304	47.730093759837	32.9672927249161	ADGRL2	42.3198885708354	4
40.2514732937964	40.0938134675261	43.3373536704319	45.6183777387664	CDC14B	42.3252545426302	4
45.6288094529475	44.4493445813885	38.5662552281772	40.6686332572658	FAM200B	42.3282606299448	4
41.2054893624262	43.9527373081555	44.2075558359588	39.9663585116849	FSD1L	42.3330352545563	4
50.2016984136938	39.3377783418242	37.8427863355476	41.9803687535058	MORN2	42.3406579611429	4
37.3495412485819	45.6712800253341	41.6323727016277	44.7219701159703	CZIB	42.3437910228785	4
48.8697414392581	42.0036135030836	43.698721975531	34.8315595494767	EXD2	42.3509091168374	4
40.350580073268	43.0223487989529	46.7954362980249	39.2362215561251	EHMT1	42.3511466815927	4
32.4169087701767	45.4074381829032	46.5950574535047	45.0521030525428	MST1	42.3678768647818	4
35.8709823278518	45.4972669688369	41.9161954312839	46.1901776831701	NTHL1	42.3686556027857	4
53.7061073072221	38.2792127324016	42.2738776484713	35.2272425351282	MED13	42.3716100558058	4
35.2820536132795	43.9366356514507	43.0806866317734	47.1996967958144	WDR55	42.3747681730795	4
48.6936402307187	40.7778581706676	43.7146207431134	36.4187250611631	TEAD1	42.4012110514157	4
38.9340088307946	43.7653844747901	39.9371175577552	46.9697484881779	RNF138	42.4015648378794	4
57.5179749116417	37.717094417271	43.3980629936763	31.029669137626	COA7	42.4157003650538	4
44.4226908939216	40.5812006897702	50.2734076552387	34.4085460768167	PPRC1	42.4214613289368	4
50.0521505586919	38.4891257899351	39.8649153648252	41.2938441851308	RINT1	42.4250089746457	4
48.5240939035111	43.4839333225885	40.6822360814689	37.0144731495588	NKRF	42.4261841142818	4
38.5435916831993	44.1996266208885	47.2251828957165	39.7601125945674	IFFO1	42.4321284485929	4
47.1566167859003	42.7177237697548	39.4703843032623	40.4076159588694	FBXO38	42.4380852044467	4
29.2111705103786	41.7071911039888	51.7207189085411	47.1527956026165	ZFR2	42.4479690313812	4
50.4834684956443	41.9080120953649	42.6088942057778	34.8721883214962	ZKSCAN5	42.4681407795708	4
47.0129753405381	40.7019407891433	41.079444647871	41.2131446256115	UBA5	42.501876350791	4
36.0701452733036	40.9908537805983	56.5362187384659	36.5196555655265	NBEAL2	42.5292183394736	4
38.7117272240626	43.3272930945147	38.7945218647445	49.3297808701712	MPC1	42.5408307633733	4
48.6991917835173	39.1401904250939	40.3081431500465	42.0494864629168	ECHDC1	42.5492529553936	4
50.8791188352344	41.819228761315	44.4130912952303	33.2176251477248	ROCK2	42.5822660098761	4
42.3849930276375	46.147852678752	46.3173113053563	35.532466858601	MAFG	42.5956559675867	4
54.1898126630223	40.0810179385255	41.3913312775041	34.7247672980273	HPS3	42.5967322942698	4
34.0028568681125	42.3121256495705	48.0480089220225	46.0460023704016	SCML1	42.6022484525268	4
42.4007681783085	44.3672937192462	39.2266434117321	44.4337070928789	PLPBP	42.6071031005414	4
30.0292393117735	45.8471010438324	45.3285604652009	49.2439845860471	DND1	42.6122213517135	4
44.2899323537785	43.0931342871992	52.7819475077443	30.3150273476643	LRFN3	42.6200103740966	4
48.2960689446157	40.4449563819891	42.010865163133	39.7476857411236	ASB8	42.6248940577154	4
47.7483916956007	42.3579851239938	42.3764817283233	38.0621670827962	UBAC2	42.6362564076785	4
50.4188391297441	40.4799656120272	41.8040221423161	37.8795491996111	SAYSD1	42.6455940209246	4
46.6444745632681	42.3675244013906	43.6614781205673	37.9206998988744	RCC1L	42.6485442460251	4
40.8947634145223	41.1551079979604	52.5541955362123	36.0122724517613	NFKBIA	42.6540848501141	4
50.5935369556378	41.2024781739692	43.2763004606	35.56661100967	ZADH2	42.6597316499692	4
47.765953588899	41.7575059019978	47.9946444989344	33.1252557802199	TGFBRAP1	42.6608399425128	4
30.2128591640785	42.0435472735281	53.3642077254917	45.0338904156989	CALY	42.6636261446993	4
22.3547030238684	50.542820574463	37.4805280658274	60.2781309268336	TFR2	42.6640456477481	4
60.0842401316396	31.2268098396283	55.799785655095	23.6095304654735	CDH11	42.6800915229591	4
35.7514784618627	44.4004565073738	41.4773286433218	49.0928801773096	B3GNT4	42.680535947467	4
53.0803343473259	36.6845318708947	50.083954755312	30.8736241082678	SRGAP2	42.6806112704501	4
46.735798112487	46.96179236486	40.9140806489612	36.1150427089372	TIMELESS	42.6816784588113	4
47.4913374003902	40.9173575749437	44.9727935078942	37.353564590771	CCDC88A	42.6837632684998	4
50.0694965408714	42.0109307882123	37.5850295285802	41.0715361042696	CHURC1	42.6842482404834	4
47.7562724838639	42.0247257716165	38.5170551777306	42.4721332654784	SRP54	42.6925466746724	4
51.5285271503661	40.6836102690284	42.2193632981041	36.3843092203748	UGDH	42.7039524844684	4
46.6874080807635	42.8960526765473	41.8770401440863	39.5140138053565	FAM199X	42.7436286766884	4
55.2428303425277	39.5158601455454	41.1740171953806	35.1327223440195	IBTK	42.7663575068683	4
50.142249566858	38.6691128492143	49.6931790340239	32.5691560804792	NXN	42.7684243826439	4
52.9638579364361	41.5169615736393	45.3824004106541	31.2107593790035	GLB1	42.7684948249332	4
42.1861872585118	43.8217927802739	42.9479029199871	42.1194153608787	ZNF34	42.7688245799129	4
51.1608050851709	40.3034878580096	43.6091570410898	36.0072720076541	TBC1D22B	42.7701804979811	4
40.9459786801436	44.9767032735413	39.3910671019303	45.780220798319	DR1	42.7734924634835	4
44.4149982499246	40.4553386942225	37.4390828816727	48.8213481816574	MRPL48	42.7826920018693	4
48.3044735568659	47.4254530290547	46.3212422248707	29.1568378413049	RNF121	42.8020016630241	4
51.8819603656467	41.2769314530571	37.4229138070942	40.651203578124	PSMD14	42.8082523009805	4
37.5736983511075	43.8930590886857	44.4867539899346	45.2895734851151	OXLD1	42.8107712287107	4
39.4635280793186	44.0126444929627	50.7610077124734	37.016236337671	CASKIN2	42.8133541556064	4
39.1266725307446	39.4306908820831	43.4987550163987	49.2323726296742	PURG	42.8221227647252	4
43.9293203255501	44.49069210719	40.8517137783604	42.1256943493777	RSU1	42.8493551401195	4
47.3420534762988	41.8785470616573	44.3424083340521	37.9309943312825	KIAA1958	42.8735008008227	4
49.3151182191756	42.9765049724327	41.0569522012513	38.1709914165116	RPAP3	42.8798917023428	4
39.1056987046762	45.522612407844	37.2789006694694	49.6545380484399	TAF12	42.8904374576074	4
40.5857586525635	43.3682491389803	48.6250653545823	38.9915315556512	ZNF142	42.8926511754443	4
53.1407620460001	38.9546572050468	44.5859727746405	34.9042678523351	RNF185	42.8964149695056	4
46.0246728966408	43.1059234575799	36.5913938757428	45.9247197215446	CISD1	42.911677487877	4
39.1309606897336	44.4250321629974	46.1670738823904	41.9255219238701	TBL3	42.9121471647479	4
41.486195929298	44.1443580152783	47.8377549424034	38.259352894248	MAEA	42.9319154453069	4
36.7052664935224	46.40642337084	50.0737186754777	38.5627328687407	FAM222A	42.9370353521452	4
39.9000178306773	46.5444576860542	40.9253439554197	44.5023991979325	CFAP298	42.9680546675209	4
46.815376086187	41.5629753708032	45.0220548743214	38.5009929770967	WDR11	42.9753498271021	4
50.5541863756067	44.6462370153202	39.0127555918598	37.7053826134558	TMEM237	42.9796403990606	4
41.8486159753027	44.582400405886	48.7663027129373	36.7220137071858	DNAJB12	42.979833200328	4
34.4352215789514	44.1626151125071	52.0534676867921	41.4309090581515	ABCD1	43.0205533591005	4
50.8643604480451	39.872981991601	43.0578536700187	38.3330852464025	COIL	43.0320703390168	4
47.6360659189868	40.1881878142376	46.3467482472252	38.0793827160439	HSD17B7	43.0625961741234	4
47.882594563138	39.2917091591339	48.0613379757954	37.1110564402857	CNPY4	43.0866745345882	4
49.9660841261189	40.7893025692038	40.9585855363344	40.7142251035926	SLC25A17	43.1070493338124	4
45.4368977918517	42.3020901216748	46.2274650015844	38.5207476353281	VPS11	43.1218001376098	4
53.0511879748866	38.1516307650771	47.1284464536818	34.1732066693755	SMG1	43.1261179657553	4
40.8527741772202	44.1996049238376	45.4330194111155	42.049561929562	AAK1	43.1337401104338	4
38.1703986037069	45.2208950621091	47.9310632710919	41.2832287075655	DNM2	43.1513964111183	4
39.2302336160204	44.9018979853738	41.9951271895056	46.5870640857489	MRPS5	43.1785807191622	4
32.0574607360924	51.769869227067	47.8527114315171	41.0807014058271	CASZ1	43.1901857001259	4
40.2095973841752	44.1330305036697	37.8976220505952	50.5606387334997	POLR1D	43.2002221679849	4
29.7824952035128	56.2034899519545	42.3074433804802	44.5507440744239	NOS1AP	43.2110431525929	4
47.8736917146751	38.999281695142	41.0045143056564	45.11781815464	PGM1	43.2488264675284	4
46.5109205661964	42.0323758779459	41.2366934072585	43.2282606028957	SMNDC1	43.2520626135741	4
47.9953379805075	41.9101177729333	47.6634963559844	35.471554058272	KHK	43.2601265419243	4
45.2042529137267	40.3093095376078	46.38994005654	41.1619750058422	TMEM41B	43.2663693784292	4
44.3429560093574	44.1878881476039	45.8796871076784	38.6558800160279	ZZEF1	43.2666028201669	4
48.4933071330057	43.3715154163704	42.239164014154	38.9676267340333	ANKRD40	43.2679033243909	4
48.7719601085645	43.4694570276557	43.5437684419247	37.2896969108743	DHX36	43.2687206222548	4
38.7438705938156	44.4779172707949	44.4527827054671	45.4565962084719	MICU3	43.2827916946374	4
50.6066962293258	39.2315658931286	43.6125527072473	39.6854679990291	GSTM3	43.2840707071827	4
33.8014373340005	47.2872754197734	42.9170351928641	49.1461336886749	ZNF511	43.2879704088282	4
42.8164296628623	43.5114003473732	41.3177983124404	45.5224266874142	NGDN	43.2920137525225	4
45.4625594603164	46.4978391008717	47.144081676167	34.0709814651445	C22orf23	43.2938654256249	4
22.5978956280902	49.6863279518334	45.116430150899	55.8066684241701	TRIM39-RPP21	43.3018305387482	4
50.9969134682374	43.1847175946146	46.1532515602017	32.8859765796715	KIAA0513	43.3052148006813	4
31.8454820810058	47.5110974312038	48.0199075276677	45.8895050883341	CHRD	43.3164980320528	4
44.1667373007019	45.0706248480323	37.0495127609612	47.0374390784731	LRRC49	43.3310784970421	4
41.0433995875325	44.4193418447187	37.2420358380395	50.6503878565771	PIN4	43.338791281717	4
52.3932474749633	42.6730057987231	48.0266595190749	30.2702037930474	TENM4	43.3407791464522	4
43.0609018747813	44.1619646798606	44.28210405389	41.9350808985659	NRM	43.3600128767744	4
51.6331220996684	36.6057843569777	52.4943896905552	32.711116892902	MYD88	43.3611032600258	4
32.0817795454091	43.5795285913204	46.26692025365	51.5205620026632	C1orf35	43.3621975982607	4
50.9599839362052	43.5133046181898	46.2257861677428	32.7499072966905	SMG6	43.3622455047071	4
49.4918838190793	42.7168621550417	39.9656592152026	41.3152615121538	TMF1	43.3724166753694	4
57.4232555387031	38.9599700875243	40.8041188644798	36.3577748194972	SMU1	43.3862798275511	4
46.9953551439996	39.9425345635793	42.5712510581662	44.061731418843	UIMC1	43.392718046147	4
54.1928844431383	38.2147382677658	48.4005010887827	32.7734599163235	SNRK	43.3953959290026	4
44.6510593260237	42.5842473467674	47.1479597635049	39.2057344017773	CASP2	43.3972502095183	4
46.9094366341147	39.6077234538836	46.7145271042102	40.3687982540677	MTERF2	43.400121361569	4
55.8865434057607	39.5121059227972	41.3021776652557	36.9348321206307	ATE1	43.4089147786111	4
49.3342707432131	41.6694733976883	40.9674390730157	41.7203810417354	ZNF30	43.4228910639131	4
66.137178837849	36.7855455099433	43.3973825788645	27.3987641776689	SPTLC2	43.4297177760814	4
42.122980214246	43.917923389928	45.5783844318835	42.129560973394	ZNF841	43.4372122523629	4
55.279759457063	40.8424694583912	43.6554131977302	33.9794145497816	ADIPOR2	43.4392641657415	4
42.6221461199365	47.1033786451562	41.2172884386944	42.8386796190794	CYB5R1	43.4453732057166	4
49.3942089417052	43.3291336477773	36.6908004305605	44.3959979842849	CUTC	43.452535251082	4
48.3051318891574	45.2095484031	43.1916617450991	37.2008928615664	IFNGR1	43.4768087247307	4
