RNA20_SKM_Hyb1_total	RNA21_SKM_Hyb2_total	RNA33_SKM_Hyb2_total	RNA7_SKM_Hyb1_total	RNA8_SKM_Hyb2_total	gene	mean	bins
3.42840599424338	6.34109014296825	3.53196851741029	3.95473773081131	5.11266443007189	TRPC4	4.47377336310102	2
1.37993588037946	8.6762935023366	2.3107073785009	1.36992393179734	8.65103538212485	POU3F1	4.47757921502783	2
8.46782553922218	0.720916432103895	1.89193244000357	9.13668675391319	2.17345099615902	SLITRK4	4.47816243228037	2
4.99212265766772	3.10016083643638	5.10060603815837	5.98572278230912	3.21248549624278	ABCC6	4.47821956216287	2
5.12074996514599	1.89074657921017	1.80443071353068	5.06289734114111	8.52733683233075	ENO4	4.48123228627174	2
2.51545991161279	5.31331050336526	4.81388145698361	2.51083045512168	7.25400723017008	CCDC153	4.48149791145068	2
6.07623363177468	3.29165056539597	2.54688429246667	6.02360719957676	4.47200723340813	RNF180	4.48207658452444	2
4.80963160837993	5.04052729943955	2.63577098381194	5.10462678715509	4.82930195485449	LYG1	4.4839717267282	2
2.88398935082474	5.47454753899826	5.97289800017785	4.58397832707836	3.51214483515318	TBC1D10C	4.48551161044648	2
1.56244937984209	4.52979805588453	6.41478147357737	2.90887838826405	7.02329292128969	RASL12	4.48784004377155	2
6.0582650517133	3.48040574427013	2.13657396125765	7.15943472302218	3.61878929356431	NRIP2	4.49069375476551	2
0.404507245355824	8.73767237728184	9.02394448036979	0.0963773747248575	4.19424011278348	CSF3R	4.49134831810316	2
3.87388850183941	3.56371838079964	6.43232836469037	3.80053750435473	4.79406728172244	UGT1A4	4.49290800668132	2
4.07939669069478	1.79738821602144	4.56666103031455	5.38228459586735	6.64512866387159	PPFIA2	4.49417183935394	2
4.2770120267843	3.55365085790136	3.50060772067331	5.83629348795548	5.33327210624423	F12	4.50016723991174	2
1.58160368595109	9.67294989074188	4.11447983392663	1.89593023904454	5.26403363767897	FITM1	4.50579945746862	2
4.5011109849561	5.60264919414257	4.84529517486221	3.15025989299701	4.43881384299332	CFD	4.50762581799024	2
0.243298956122752	12.6540738081184	6.35551704754654	0.446354336019683	2.87917923739184	CPLX3	4.51568467703984	2
6.6163074175274	2.79299622548813	1.94123485054517	7.34633916941664	3.89321212002448	TMPRSS5	4.51801795660036	2
5.02662637052604	1.95293889902101	8.78975496372453	5.92206958365828	0.90184831112961	CCDC141	4.51864762561189	2
0.432614421617702	9.27853408978712	5.36254769050152	0.819908045575115	6.70967711044082	KRT16	4.52065627158446	2
5.40616104854085	4.59438806018371	3.39790791733174	6.06990089446861	3.13608097565749	HGFAC	4.52088777923648	2
1.67184122298369	6.37840062102385	7.6601809431155	2.5202079143976	4.37540221666484	S100A1	4.5212065836371	2
3.7958158320114	3.32549717576925	2.23760898000177	3.95668956365904	9.29135633898004	CFAP43	4.5213935780843	2
8.60256000472686	0.411839569583988	1.89956259160052	10.4846706042625	1.21192817131425	NRSN1	4.52211218829762	2
5.09482029321142	2.39196556482153	3.09104858931963	5.30561709113644	6.74761866113295	BTBD11	4.52621403992439	2
2.12948634577856	2.93064162384908	7.49843573549064	1.27856905112254	8.82005636100465	ALB	4.53143782344909	2
2.29495544997152	6.68305758089031	3.80504960523298	1.78179139496403	8.09676579272361	EPSTI1	4.53232396475649	2
0.961018244340315	4.6104714432508	0.871161215240024	0.759219524818527	15.4627571677927	TESC	4.53292551908847	2
5.92493180672792	1.78545963329818	3.42796393323585	5.82175688432273	5.70704636956284	LRRC73	4.5334317254295	2
2.74334953996893	6.07894868133692	4.90178383782038	3.82838627055043	5.13470177675323	SNAI3	4.53743402128598	2
7.07105287691513	3.21174430985341	4.86481088942374	6.65193807422735	0.89325945726361	PRKAG3	4.53856112153665	2
4.43163811028984	3.39456892997603	4.08900853099663	7.58911149706903	3.19968575905222	CER1	4.54080256547675	2
4.39826550958967	3.19876368865311	5.32780775871817	4.09694109574263	5.69090412078566	ZNF813	4.54253643469785	2
4.53127761449609	3.52205924021756	4.1706718728014	5.93258475090482	4.55639711581384	SMIM8	4.54259811884674	2
1.06308127216969	5.18193744146886	2.496810268679	1.16858044916264	12.8186791348093	FAAH2	4.5458177132579	2
8.39822162814755	1.21345981733911	1.22251424010673	9.75867265716901	2.15875406919641	HECW2	4.55032448239176	2
9.66242809766631	0.189729983812014	1.15118334743433	9.9853840312315	1.77732518912625	ST8SIA3	4.55321012985408	2
8.95004299881791	0.806924990885603	2.00513339520356	7.31194702438027	3.69623907927266	SHISA6	4.554057497712	2
0.970880553923178	9.80278292656842	3.14659902048599	1.25360922021153	7.5977749610544	LSP1	4.5543293364487	2
2.79678996736399	3.86038136628812	9.24061105690749	3.70621276562563	3.18135119895116	DSCAML1	4.55706927102728	2
3.71219141690663	2.8838738451685	6.11516695134891	5.26489371115134	4.90881774194933	MTMR7	4.57698873330494	2
6.60573104991928	2.20582472170634	3.03666113758256	7.70413615785325	3.33829160227324	RNF175	4.57812893386693	2
0.360536276948741	6.18610562960843	1.24193671395432	0.240522543761902	14.8618359011969	FGFBP1	4.57818741309406	2
5.02980312418733	3.30505895653475	4.77117960346425	5.63120970563946	4.19356205214632	MLYCD	4.58616268839442	2
4.41451338126677	3.52392853708035	4.20033662307302	5.08762126585368	5.72302842406009	HPCA	4.58988564626678	2
6.12231916649296	1.13447074042065	5.37575711822051	5.66102706315241	4.67024869731047	LRRC55	4.5927645571194	2
2.36510851388933	9.16835703226814	5.32128592694841	1.70575305313559	4.41260037541659	CD300C	4.59462098033161	2
9.34111326566742	1.02822695688988	1.88385754655185	8.89834509385732	1.83227977493489	INSYN2B	4.59676452758027	2
5.09994415543492	5.18066580037893	3.43119938763249	4.28609697385281	4.99006706083044	GGN	4.59759467562592	2
2.03088363347548	10.9332955809445	0.517160432248239	2.40376968584104	7.10662241267016	IRX4	4.59834634903588	2
2.57556350627737	3.93988425565365	3.7401674195826	3.23429879064216	9.50227658359872	SOX7	4.5984381111509	2
6.15841382921608	3.99539617534355	3.86907292028367	5.79346840547123	3.17707227029994	SLC2A11	4.59868472012289	2
7.25613008323831	2.01095124572483	1.7792150982514	8.69779560500278	3.26250196295361	NEXMIF	4.60131879903419	2
6.79021157283107	4.12628624521424	1.55934619010435	6.87037222412453	3.66060703475212	GNMT	4.60136465340526	2
1.20292125990375	5.68334758256646	3.56629418133583	1.00312263937055	11.5515701719147	IFNLR1	4.60145116701826	2
9.65115722388666	0.549541603471921	1.1523066153188	8.81735696778984	2.8468517880083	CPB1	4.6034428396951	2
1.25076726746304	7.71245656182226	3.48784061009891	1.25162602514103	9.33902519450656	HAAO	4.60834313180636	2
2.1250916994417	4.74771692178899	11.8131632656613	2.30657621563634	2.06241484107817	HHATL	4.6109925887213	2
6.11780819209801	3.27134252482022	1.67939194461593	6.18891578330106	5.80235965827894	NEIL3	4.61196362062283	2
4.23501982747896	3.71302165351354	3.72922713376189	4.34292122732816	7.05473900596589	STPG1	4.61498576960969	2
1.79294911714509	4.58831225994198	4.99083547291998	1.65372663367471	10.0730058064007	ENTPD3	4.61976585801649	2
0.825241683876407	3.98751923687498	6.00493691096005	0.832209896786896	11.4691844002976	LCP1	4.62381842575919	2
5.02958007559448	4.04043119291974	1.12635307616716	5.13119530550639	7.79172390190864	E2F2	4.62385671041928	2
5.52752771128914	3.61187673729693	3.86735271582965	6.54822340277335	3.59858724377603	ZNF707	4.63071356219302	2
3.3131437308754	5.07312999041933	4.3418117536808	5.79870624299156	4.66202038088969	RGPD3	4.63776241977136	2
0.551468451919331	12.7147408130782	5.02612924733796	0.597834338535279	4.32349550187799	FAM178B	4.64273367054975	2
1.24222895208017	6.0033962493044	1.87679698048354	0.981380405906364	13.1207804873389	MISP	4.64491661502267	2
3.88664602699877	4.20157089848827	3.41905550305592	6.22081223263469	5.50199912226516	ALG1L	4.64601675668856	2
0.607229131096036	5.1939348033102	1.61859116259867	0.554597581056217	15.2842911973214	SLC44A4	4.6517287750765	2
4.29216877558363	2.68270246773132	3.8136435889815	4.33204461796532	8.14639002281772	HSPA4L	4.6533898946159	2
3.86060618406778	1.92647555677633	1.21337612131348	2.44390942209447	13.8392160011702	PIRT	4.65671665708445	2
6.49862592128363	1.64731763694161	6.15847835353451	4.11653793668442	4.86813373773165	SSTR3	4.65781871723516	2
5.73215307685644	3.16508947263376	4.433360672191	5.65931029635688	4.32015870378874	ZNF101	4.66201444436536	2
5.32360859810437	3.05179784375805	2.99740076535142	5.13883958812329	6.80296106074844	SGK3	4.66292157121711	2
0.634174066632914	5.013818785536	3.67804334517241	0.658353372989309	13.3630714415252	DHRS2	4.66949220237117	2
6.68094380039471	2.22635322764095	2.49136920028167	7.95598996473079	4.00234579072982	WDR17	4.67140039675559	2
6.91365939273363	2.76769375486545	6.01671941431188	5.81751351371062	1.85103302288326	ARX	4.67332381970097	2
6.96109722373096	1.9933990694699	1.12239819421075	8.58440594708944	4.7155669140795	STK33	4.67537346971611	2
5.63118833829272	3.50718612602972	4.47962142274241	6.02490117254762	3.77201919558836	SRGAP2C	4.68298325104017	2
6.00105950272156	3.01211675316282	4.08265616839191	6.18661409404527	4.13292892697403	DGKE	4.68307508905912	2
3.50420510904855	5.44886313989273	5.23072769956348	0.818209243293635	8.43192150668505	TMEM238	4.68678533969669	2
5.90036809057779	3.11886949724123	2.0080497196744	7.20298561354524	5.26382820395911	ARHGAP11A	4.69882022499955	2
5.03698081327588	4.39727300594773	4.04002669587686	4.95925558390585	5.07162137186548	HELB	4.70103149417436	2
2.72326088481686	6.09950343428946	7.6689006129277	1.58103570543419	5.43912888252745	MAFA	4.70236590399913	2
4.65709186182572	3.58468143009846	2.24549733967471	4.27799998914551	8.75471215259923	NEK11	4.70399655466873	2
4.64791722009515	2.99982807178865	3.65675269602607	3.25864694085831	8.96346141238284	RSAD2	4.7053212682302	2
2.17995864685986	6.87929373348566	4.95404405757474	1.85575196672426	7.6586167714623	OVCH2	4.70553303522136	2
2.28580614835121	4.67966091130601	5.30891739722531	2.98051965331915	8.27895051420798	IFI30	4.70677092488193	2
13.3989713299879	0.615804774286161	0.549468332640911	6.4699745096403	2.51686177332044	HEPACAM	4.71021614397514	2
4.53715560842503	3.6514456071308	3.35380701241992	6.58041117155058	5.43135207840823	HDAC8	4.71083429558691	2
6.02933964828337	2.74216583441124	4.66689381784916	5.8539114643501	4.26830048439785	AOC3	4.71212224985834	2
6.11596562212918	3.55894883435983	2.78996295261564	6.49377945920643	4.60530890275345	CCDC92	4.71279315421291	2
9.10837360119677	0	0	13.8262249621992	0.631568681511154	FABP4	4.71323344898143	2
3.80279458982567	4.30105548664277	5.75659824068716	5.27702720040837	4.48261601854501	GDF9	4.7240183072218	2
4.60309104336212	5.55940067404744	3.40150245725999	5.22573906848775	4.85399312274397	KCNJ14	4.72874527318025	2
0.282531618420968	3.18130080513378	0.973234629090653	0.32984653369436	18.8905221043563	LYZ	4.73148713813921	2
4.43822333199214	4.91710603097931	2.49178650556294	4.29649727066029	7.52477645426335	PLPP2	4.73367791869161	2
3.79605768479748	1.32832762584131	5.25150704398211	5.91157550193205	7.38179803111609	RAB3B	4.73385317753381	2
7.92236458180074	1.55308211842673	1.2584373196042	7.93824902066764	5.00260863060041	CYP39A1	4.73494833421994	2
5.37038049388587	3.579319154212	4.04780081747035	6.15465855628989	4.52679332454853	NR1I3	4.73579046928133	2
7.84916847165576	2.33813470948998	2.00281289233338	9.38183267777093	2.10714506736545	TMEM249	4.7358187637231	2
7.81160227757957	1.22319022887468	6.11197608773422	6.83696254176275	1.70431120294566	SPHKAP	4.73760846777938	2
7.26354094094889	4.54823301751214	2.09227031802616	5.32354701896747	4.46139073781615	TRPV4	4.73779640665416	2
6.41567119098595	2.15001009269956	3.63487110171639	7.74351283112137	3.74617645142448	C9orf129	4.73804833358955	2
6.01599503336765	2.18281395150931	2.53197661049138	8.0343780483543	4.93650825115258	AKR1C2	4.74033437897504	2
4.08742246286223	3.76015534625713	6.78688698290037	4.01002825942817	5.05832273863351	UGT1A3	4.74056315801628	2
4.08742246286223	3.76015534625713	6.78688698290037	4.01002825942817	5.05832273863351	UGT1A5	4.74056315801628	2
10.0645634154812	0.270501964836904	2.02744614256275	8.70841701460671	2.63678743451319	ZDHHC22	4.74154319440015	2
3.33610162746641	4.54526824339703	5.53398284392684	3.52309826653684	6.78210705761172	NR6A1	4.74411160778777	2
5.24295020865326	3.927796501651	3.50909022091102	5.75009988820766	5.32183228554357	CSPP1	4.7503538209933	2
5.92818568221057	3.20235262050446	2.41290292994955	7.52599627054442	4.7118121252794	NANOS3	4.75624992569768	2
9.89481356235523	0.552155702008522	0.938225974663088	11.2009131108901	1.20979870416461	FGF12	4.75918141081631	2
1.55204835950425	5.37457452107737	5.86611185801162	2.03846208847651	8.96657402589109	RAP1GAP2	4.75955417059217	2
1.8189877972696	3.98256619464258	3.71309875640893	1.8370907298669	12.4968923044712	SYTL5	4.76972715653184	2
5.49357578084445	2.71526316457963	2.69129594043782	5.90943947121206	7.04404217960752	NRXN3	4.7707233073363	2
7.26841134328662	2.54854664219805	4.34677849884012	6.22953388343326	3.46776171027927	MFSD4A	4.77220641560746	2
5.03919488588161	4.60424337179363	3.79473460458937	4.2399002690805	6.19509966614805	TMPPE	4.77463455949863	2
6.06924382158378	2.68062687588008	4.48526285383139	6.00437273966989	4.6456065606089	DLG2	4.77702257031481	2
7.95757212224418	1.32487203888543	4.76498442534576	7.26986271319468	2.59915084399445	SYT3	4.7832884287329	2
4.1247505218838	3.79449466448779	6.84886768594056	4.04664952207135	5.10451746684021	UGT1A8	4.78385597224474	2
5.29715245946107	4.16741047545933	7.12416812999875	3.6829582126418	3.65800228198387	TMEM255B	4.78593831190896	2
3.26314786216793	6.61459073411025	4.11239338370658	4.44676860573858	5.49412007527359	MGARP	4.78620413219939	2
8.54730343537475	1.18723954656868	3.97409151423953	8.30363266326811	1.92493382933132	DNM3	4.78744019775648	2
0	15.1303021332473	3.77398049827977	0.0534802430253999	4.99632685788259	CELA2A	4.79081794648701	2
3.88152865237468	3.68023312169625	3.2611399427644	4.26313937259616	8.86930837641002	RLN2	4.7910698931683	2
7.10331577313384	2.14240726095728	2.69447441494942	8.54675562991023	3.47748367978701	PCDHB16	4.79288735174756	2
7.30867182072832	2.52446804280838	2.28894814364583	7.99934826581376	3.8487508196184	DDX60L	4.79403741852294	2
0	7.31275011740086	1.86428500061365	0.21663063774822	14.6024293109214	DEFB1	4.79921901333683	2
5.38710978976312	3.97170430997743	2.96395541572216	6.28927657978702	5.40109257801485	CCER2	4.80262773465292	2
6.49876395262382	2.79804017714303	3.2121544079493	7.42918191084849	4.11692314870828	ZNF804A	4.81101271945458	2
2.53389315096228	7.63398272989402	4.89716894315201	2.23855378306652	6.7542445509467	ATP6V1FNB	4.81156863160431	2
3.77723499365207	5.06328526951948	6.19774461040054	3.75746253699936	5.28106270074767	MMS22L	4.81535802226382	2
4.92435598504636	5.19361139315177	3.55824108377449	6.0947136558805	4.30845890401394	CCDC180	4.81587620437341	2
2.81301582943169	0.986202576599405	13.3547737160796	3.42846133708588	3.49961187862575	CCNA1	4.81641306756446	2
5.69011650589907	2.96623179451089	4.46157984192288	5.82143581022967	5.14374947262113	SNORC	4.81662268503673	2
7.99198798028644	1.35213278042628	1.94892398510985	9.15568555596568	3.63461502163517	MNS1	4.81666906468468	2
5.45825758447851	2.64793132014439	3.43211486238906	6.06889460073721	6.5105197245093	LYSMD2	4.82354361845169	2
3.78654719934692	4.76899084988488	4.32991372855559	6.71428517901553	4.54115182041672	NBPF19	4.82817775544393	2
1.64996870060494	2.5803634853214	1.38143913242367	1.71989744154373	16.8137023600106	C9orf24	4.82907422398087	2
5.24114326719449	1.95156006567599	8.24937027561986	6.3975714656638	2.33461088979713	MYH15	4.83485119279025	2
5.9370382142133	0.60425232938611	3.29019318290119	11.1625106423928	3.19307113480168	CNTN2	4.83741310073902	2
3.92773257136113	6.45883679413461	2.26152716319167	3.04684441277383	8.51240882548719	WNT3	4.84146995338969	2
1.78032031125619	7.26595819891168	3.92987384379173	1.93530674989231	9.29961739232163	BCL11A	4.84221529923471	2
1.03601603836324	6.98584618277555	9.59779338859267	0.759219524818527	5.8514237914161	TEPP	4.84605978519322	2
10.3549062845447	0.590658832378509	1.95001540772819	9.7067346635204	1.66572040664587	BTC	4.85360711896353	2
4.82335645692437	3.24527376376448	5.21222866258357	6.35169643751351	4.66477306967326	TCEANC	4.85946567809184	2
4.15237496040257	3.66194120933862	5.33250336687023	5.60408758616749	5.54967315223053	CLTRN	4.86011605500189	2
4.1908578689237	3.85530900326912	6.95863443923695	4.11150514494723	5.22684571552328	UGT1A9	4.86863043438006	2
5.1011532327036	3.85211406022981	3.45359783105916	5.35461403467283	6.58988657013318	BEND3	4.87027314575972	2
0.249289769202146	3.15601649122158	5.40679755651386	0.554357617211822	14.9962095605104	CDX2	4.87253419893196	2
5.40878393898768	2.48245138264211	4.93636115883669	6.98624001488865	4.55122884138795	DEPDC7	4.87301306734862	2
4.71634417181126	4.79610370208738	5.60219198848843	4.8484215147113	4.45059104404347	ZSCAN1	4.88273048422837	2
2.66188109140042	2.52968153239732	1.56814348032857	3.46215869362086	14.2026396958686	USH1C	4.88490089872315	2
4.40425564242906	4.73472278671721	3.1293951442709	5.01818957183096	7.18149441326592	ANXA2R	4.89361151170281	2
6.9583501451107	1.60417258937011	4.55728476224904	8.78841352862056	2.56018002137661	CHD5	4.8936802093454	2
9.89924576640406	0.903241582718039	0.981352342404195	10.527442496614	2.15961384082684	MEGF11	4.89417920579343	2
6.9415018396746	2.12296323267925	1.69275272452813	8.3456372463535	5.38329832230988	MDH1B	4.89723067310907	2
1.36762389461139	8.36720611499378	1.66094505994197	1.37441144359697	11.7232757767856	COLEC11	4.89869245798594	2
5.51786362858405	2.77840050053224	3.89956106367576	7.35753136400473	4.94430186483259	GLT1D1	4.89953168432587	2
7.57095013142161	1.53209081940958	2.63953548516665	8.48482737828242	4.34749461224064	REPS2	4.91497968530418	2
