RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
31.8843853430803	32.8805567982796	35.8842627243511	40.5452070395776	NHLRC2	35.2986029763222	3
55.1968748358839	13.9236500843832	54.6338092311534	17.4518821876257	PTPN3	35.3015540847615	3
43.1782112835202	28.5407753997191	43.3910923847273	26.0980999921147	ADAM19	35.3020447650203	3
39.5316298357318	33.3799874626394	38.1047231494847	30.2221464146275	TEX264	35.3096217156208	3
48.0430159982217	27.3039112984876	40.4478937034281	25.5106993767797	UHRF1BP1L	35.3263800942293	3
35.709383462627	32.7961199049272	37.2738052581871	35.5477892311013	NUDT19	35.3317744642107	3
32.7975937302019	36.8135431491105	30.6282750179643	41.0894207430469	ELP2	35.3322081600809	3
45.0738400715772	33.5977794468908	37.701919412	25.0058993361774	TFF1	35.3448595666613	3
56.3035658872074	15.9928620400563	53.6381604415662	15.4555208473592	DPEP1	35.3475273040473	3
18.9060066045009	34.0905447602492	27.0530058590725	61.3467238049213	TNNT3	35.349070257186	3
34.6911682678389	37.6683179045116	32.1596089726088	36.8933502953764	RMDN3	35.3531113600839	3
43.18651275667	29.0910071959272	42.1363487396348	27.0115653824667	KIAA1671	35.3563585186747	3
36.1124056914765	35.9137532203777	33.7974666949827	35.666346804002	RAB23	35.3724931027097	3
39.1205267212605	31.1856153067402	36.6349153207905	34.5669489089261	PIGX	35.3770015644293	3
30.7939346981947	48.3169833420688	20.7490103193651	41.6499956548423	KLF4	35.3774810036177	3
35.5904993591416	37.2905856603192	32.1740601201051	36.5498584336939	MIF4GD	35.401250893315	3
33.694532332432	37.3654005230087	32.3010423954756	38.4025940575439	LHFPL5	35.4408923271151	3
34.3374606267327	37.2398850120794	33.4990105760121	36.7002211625203	ATG7	35.4441443443361	3
34.7513408266344	30.6213697454249	37.8191984594877	38.6267150207899	OTUD3	35.4546560130842	3
35.7454021306167	33.5149574925094	36.1295365454715	36.4494589057754	PLEKHF1	35.4598387685933	3
27.6575535677297	34.9084642459481	33.2758367576251	46.0178514743877	LIN37	35.4649265114226	3
35.4295276824785	34.8256165391009	35.2798890860693	36.3452607341568	TTC9C	35.4700735104514	3
34.3992549368866	35.2281216908209	33.4800412646292	38.7764595117865	BAG5	35.4709693510308	3
33.8623975033067	36.1632387076965	34.5858118468821	37.2728482383472	SHLD2	35.4710740740581	3
11.8680095745177	64.1004808260343	11.0659530527384	54.8775884202225	MN1	35.4780079683782	3
33.7192161185147	41.2021791978442	29.9889909910648	37.0162723527996	CKLF	35.4816646650558	3
27.4209303355998	38.4581968428229	29.3074230139952	46.7457640941561	SULF1	35.4830785716435	3
56.6623723883708	7.46970365249728	69.0297916283432	8.77176411797369	OSR2	35.4834079467962	3
41.7791495773471	28.3978935248797	42.2603168449416	29.5091244747247	MFSD9	35.4866211054733	3
33.638021085601	36.6386290527971	31.9309098030472	39.8277416568212	ETV3	35.5088253995666	3
34.2292053399201	34.0464908450793	35.5707941576871	38.2231288197242	PHF3	35.5174047906027	3
49.1283444059606	27.4260213783741	40.7933885956892	24.794474678417	DUSP4	35.5355572646102	3
38.0642113503823	33.6066385509187	34.1295089355744	36.3903218950212	NOMO2	35.5476701829742	3
20.3519350919475	53.7037147443013	18.2735637791762	49.865320499961	SPC24	35.5486335288465	3
33.1472464784593	38.6717535768521	31.6426827596675	38.7360594750006	COL11A1	35.5494355724949	3
37.0659541767194	28.7542808018617	39.149093875372	37.2356598522912	FAM200B	35.5512471765611	3
35.0930571831447	36.3626115542089	32.3338022209843	38.4591191211743	BCKDHB	35.5621475198781	3
39.3448233976526	34.8400145502803	36.5802496333402	31.5874411578905	TMED3	35.5881321847909	3
21.4361250601681	47.2388266788042	21.8261073344346	51.854456312633	NDC80	35.58887884651	3
30.725291221459	39.2221643864366	31.2138500983152	41.2098696344129	GPR153	35.5927938351559	3
37.8702835049809	34.9977367372978	34.1178035674927	35.408328818236	ASB7	35.5985381570018	3
43.8473905335174	29.1296309290942	40.6115431353927	28.8530628867803	MAP3K9	35.6104068711961	3
31.5961932026912	38.7015849094528	28.4230371459643	43.7226691369186	ZWILCH	35.6108710987567	3
35.2837919027881	30.9041594039072	37.4823256730251	38.811577391353	TRPM7	35.6204635927684	3
37.1120773435886	33.7482729858052	38.3290567322991	33.3147949749033	CMIP	35.6260505091491	3
32.8468979040899	35.2815730667672	37.0234938353213	37.3925831989335	TAF1	35.636137001278	3
37.6769223495673	29.8073173606026	40.9195415419907	34.1789657169738	NDEL1	35.6456867422836	3
36.7513051288831	31.6905208318524	35.0867126152005	39.0567450627793	FCHO2	35.6463209096788	3
26.5699626663348	46.2450714008236	24.221877338937	45.556144127369	RNF144A	35.6482638833661	3
26.0646152701028	38.8671672628313	26.3628394634527	51.311113233989	TMTC2	35.6514338075939	3
35.1628441062297	34.0007169618325	33.4688042130473	40.0010677710776	LYRM2	35.6583582630468	3
36.6341792120005	30.4247454691233	38.2774543202011	37.3088122690139	SEC22B	35.6612978175847	3
32.5945398739743	40.7174097410398	32.7322666742392	36.6514060752362	TREH	35.6739055911224	3
37.2531549067828	31.4494896131942	34.577682985437	39.4359570044551	STYX	35.6790711274673	3
34.6167886396224	39.1041157686714	29.5708585704709	39.4846676383206	GPN3	35.6941076542713	3
33.1334219055778	34.4064346046064	36.3345886078175	38.9632413909533	WDR55	35.7094216272388	3
32.9265531814882	37.4663861248306	32.0770393096246	40.4183203246171	DAAM1	35.7220747351401	3
41.0766767729376	27.8022162308438	39.496217428451	34.5223848738461	STAM2	35.7243738265196	3
30.9514400164711	38.8739999047228	30.593030182407	42.5290872221238	IMPACT	35.7368893314312	3
37.1755309184317	37.3303971178805	38.2299347754703	30.2162555681283	AKAP13	35.7380295949777	3
42.0303982125788	34.8706986294747	38.1859755771297	27.8764591594313	SHF	35.7408828946536	3
35.9268456390448	34.6496885858016	33.7156953258513	38.6881381063194	CPSF2	35.7450919142543	3
33.131294235467	33.2139924786925	37.4850485525694	39.1865102826953	UFD1	35.7542113873561	3
36.5377768191407	36.4671678757684	31.1373561547075	38.9925253555007	MNAT1	35.7837065512793	3
33.672855331405	37.0566356402582	33.4398551685876	38.9718664815618	FERMT2	35.7853031554531	3
29.1662822872725	38.9774560208176	32.6612313673217	42.3366606147423	NDUFS7	35.7854075725385	3
32.7529790972777	35.6782144770475	34.0042414596742	40.7539434822428	PDCD2	35.7973446290605	3
42.2717263573137	37.1926140531811	34.4785111893542	29.3058754631799	ATOX1	35.8121817657572	3
27.8884470887533	40.2569676223609	31.5112873015891	43.5954058638764	SFT2D3	35.8130269691449	3
29.8354766145599	37.6791323784417	34.3111877690546	41.4285838095347	CERS1	35.8135951428977	3
25.4749354041933	52.1025336373224	22.8138291860516	42.9114139112673	POC1A	35.8256780347087	3
21.0647498849716	41.0948672248605	25.8245646243013	55.3344054335913	PRKCG	35.8296467919312	3
34.1059251871651	34.9485512770904	36.5992964323314	37.6656526479543	C1orf56	35.8298563861353	3
41.5037831090061	27.2257447651603	41.1569949563722	33.5040608574772	SLC35F5	35.8476459220039	3
30.4084816743865	41.7241450578081	29.4596032435245	41.8371848947603	MLH1	35.8573537176199	3
45.5213768679906	25.8271414344136	42.66876302162	29.4499417068056	SETD7	35.8668057577075	3
31.7077966346296	39.3383091808106	29.8636346168649	42.6332472147264	FOLR1	35.8857469117579	3
33.3827351109268	48.0453826274351	27.4795172127065	34.6365497561917	RPSAP58	35.886046176815	3
29.6705760010958	43.974027405499	28.3342853421125	41.5745778795102	MAP3K3	35.8883666570544	3
24.4965471737363	39.3407121123823	27.7406418831424	52.0312164659199	ZNF589	35.9022794087952	3
30.9107248891829	35.8039807589344	35.5085758114629	41.3903621923118	GAS8	35.903410912973	3
28.5192339686135	43.7829190260881	27.4108370305632	43.9221160314161	CTPS1	35.9087765141702	3
31.7195508910284	39.8665970976062	29.3757789065348	42.691365783508	HAT1	35.9133231696694	3
38.6796118253114	33.7663816632257	40.8367765922077	30.370711385793	NF1	35.9133703666345	3
32.3814332404549	28.97269559129	41.9021001861634	40.4223632531986	PTPRM	35.9196480677767	3
53.7680840690856	20.6086748173587	47.513080904968	21.8142424011402	AKAP7	35.9260205481381	3
32.4130601621071	34.8683900602959	34.3002929492383	42.164968817566	VPS45	35.9366779973018	3
33.422841533532	36.0114344042686	34.9398746926315	39.4109711916564	DDX19A	35.9462804555221	3
34.5980198207185	34.6645941493403	33.9427082030911	40.5810244395346	ELOVL4	35.9465866531711	3
44.1488624596467	27.0892981790077	42.4430769222203	30.1389905128707	DTX3L	35.9550570184363	3
46.4658782527929	29.9741229224527	39.8470266805111	27.6002370812803	SERPINB1	35.9718162342593	3
37.4856093743917	39.584909231275	33.3327484636965	33.4870747100237	STX8	35.9725854448467	3
35.2956504048831	33.8344516442868	34.617729828363	40.145206252726	TRAPPC8	35.9732595325647	3
31.637695659804	38.6375631878405	31.7785510849167	41.8855565317444	PIP4K2B	35.9848416160764	3
33.8569913209405	32.6386616353957	33.9418851500309	43.5483894933145	EMB	35.9964818999204	3
41.0372571637704	32.0264295431191	39.1784092596054	31.7732665423824	DNASE1L1	36.0038406272193	3
38.2819863121344	37.5810504381475	35.0536441833094	33.1046788667789	DHDH	36.0053399500925	3
32.208618756122	40.8424677586965	28.1327751183762	42.886447360782	ZIK1	36.0175772484942	3
40.4959254475172	30.4001497574235	38.476064641051	34.7147360987565	ZNF35	36.0217189861871	3
38.3947809939206	34.6290982934038	34.3267774341146	36.7716252910898	DCP2	36.0305705031322	3
26.7301104224648	28.8827126689107	38.7131591402042	49.8507585475208	ZNF117	36.0441851947751	3
41.4731807661872	22.8826999021708	48.23388841605	31.6691008110581	SAMD4A	36.0647174738665	3
33.5713542977837	41.0266406897453	31.4208261046966	38.2476453073349	CCDC28A	36.0666165998901	3
34.4297422487561	36.9927917579507	31.9962092483213	40.9012619279076	MTRR	36.0800012957339	3
63.0215370087802	11.0794531612374	56.3195686724662	13.9116015640465	LCP1	36.0830401016326	3
37.0946329619155	32.957816143794	36.1201057084719	38.173958018373	MSANTD4	36.0866282081386	3
35.2267757397153	32.5427739133552	37.3096944433577	39.2736872813976	ZFAND1	36.0882328444564	3
36.6864953184778	33.1063748250985	33.8719575606637	40.7189712623513	MFAP3	36.0959497416478	3
32.6547378600885	32.2267490729242	40.7534679851304	38.7649126124149	USP35	36.0999668826395	3
38.9545105301537	35.823076594561	38.0093263644297	31.6155163937289	HMOX2	36.1006074707183	3
28.8971187424746	42.0324722461636	31.8306405554561	41.718229553592	BORCS8-MEF2B	36.1196152744216	3
34.4918538855488	35.2460416045909	34.7871516046949	39.9800020205196	COX11	36.1262622788386	3
32.0864257820259	32.6632640787306	38.4654959923357	41.2915533007703	NPIPB15	36.1266847884656	3
26.4078800986626	37.3625284632177	34.4215133744783	46.362351535706	TRIM46	36.1385683680162	3
38.1673722061605	29.6004169378095	42.7110420465027	34.0879044397537	GRTP1	36.1416839075566	3
33.2029127884595	43.3021693034255	30.0197307144105	38.0783567615078	TOX3	36.1507923919508	3
59.4498381466117	5.78312371563405	73.5013263296203	5.91167760111542	ANPEP	36.1614914482454	3
35.9809893115906	35.8315750321103	35.3996281563222	37.4586449562153	MEAK7	36.1677093640596	3
29.372943667183	39.0438648068199	34.7488582588012	41.5259193247032	PHLDB1	36.1728965143768	3
43.7579581279542	29.2016091813502	42.1097270736875	29.6234005977417	XKR8	36.1731737451834	3
30.2344236418906	28.4933072031823	39.2027977107196	46.7934094415146	ETAA1	36.1809844993268	3
38.331445963454	31.900969116644	37.5182375481673	36.9758778856233	LMBR1	36.1816326284722	3
44.7780926976884	27.3292724463844	44.9370399336942	27.7387181067987	MRAS	36.1957807961414	3
34.5918086083	34.8490142958088	35.4422307585857	39.9759637803984	MTMR1	36.2147543607732	3
29.1101191070087	38.3486350965931	32.2703301869863	45.1344250252576	ZNF607	36.2158773539614	3
38.2705142385746	38.9533572995835	35.7212719339548	31.936883668215	TULP4	36.220506785082	3
39.9895514095995	30.8358960968654	38.0335313522926	36.067236342797	ROBO2	36.2315538003886	3
36.7751649043804	32.950625739445	38.1704515150924	37.0917556229999	ISCA1	36.2469994454794	3
29.5644528685904	44.0964766450696	27.5522539487439	43.7899289559818	ZNF212	36.2507781045964	3
32.2249781578748	33.5389490151068	35.4367892508024	43.8304576502014	PMS2	36.2577935184963	3
29.8016375526334	34.7617868874218	34.8020290835977	45.6722440048726	CLDN15	36.2594243821314	3
31.1834836791718	40.4213279545088	30.9086070222131	42.6127506947671	INA	36.2815423376652	3
39.7468692725583	23.2590873430184	52.6396527507755	29.4973619078513	ZFPM1	36.2857428185509	3
41.0556732055331	29.6603258727609	40.7435768834413	33.7138090876241	CNNM2	36.2933462623399	3
32.1175723570542	38.1916349670242	32.6476979361622	42.2471158942991	REV1	36.3010052886349	3
24.3731468862215	46.9041523021691	25.9252218816226	48.0047800468285	TEKT2	36.3018252792104	3
33.0979920991938	38.5854440924927	33.6562176487846	39.8958567002657	EXOSC1	36.3088776351842	3
36.763823006096	34.2475521605027	38.4306659240822	35.804136895934	LARP6	36.3115444966537	3
33.8133100044344	39.6642408303572	30.5329479582534	41.2358668163547	TMEM186	36.3115914023499	3
36.0166904147113	39.2273164131506	33.3417674305008	36.7654691523802	METTL5	36.3378108526857	3
29.7015018150862	43.605817346057	28.3139142003021	43.7448811652419	ULBP3	36.3415286316718	3
22.7486371336305	26.1293375807802	39.5650703134797	56.9507236106834	RNPC3	36.3484421596434	3
31.1043865423294	42.1650172583344	31.2843734421582	40.8599707691362	GCSH	36.3534370029896	3
33.642827633351	37.5191951207233	31.3280487602592	42.9371163916431	TXLNG	36.3567969764942	3
36.902580648053	32.5828190749118	39.9369057111434	36.029190549009	KIAA2026	36.3628739957793	3
30.7503599680582	44.6320539891755	28.5351580096472	41.5503318676242	COMMD4	36.3669759586263	3
38.1184289285287	36.0197648748843	35.8246064746947	35.5280721103463	HTD2	36.3727180971135	3
30.1878701929537	42.6856915704287	28.683021761174	44.0204567693852	IFT46	36.3942600734854	3
42.4689451612068	31.4094619268429	38.6762413149827	33.0503118528376	CDC42EP3	36.4012400639675	3
16.0747645182038	49.5103918936258	21.4726603367697	58.5474833947654	MAPK15	36.4013250358412	3
20.166872235409	42.8899632286883	27.362324718144	55.2410072075351	DDX11	36.4150418474441	3
35.7923143029948	37.8337803354892	33.5641901235943	38.4829186452958	UIMC1	36.4183008518435	3
36.7260332248479	33.3214132870611	37.7278181793769	37.9415944418745	WWTR1	36.4292147832901	3
29.7970445396205	33.4893112782152	36.9694203462199	45.4737738943592	IRF9	36.4323875146037	3
25.5638421790269	48.5193493721625	24.9215061202794	46.7276812212166	ADCY3	36.4330947231714	3
44.5128867422578	30.1388876576517	44.2232734035428	26.8720050316806	CAMTA1	36.4367632087832	3
40.9998961339952	31.4041627511623	40.4825247840704	32.8878322301875	OTUD7B	36.4436039748539	3
28.7178404285786	45.1164273907778	29.7188130057694	42.2450610332293	FBXO10	36.4495354645888	3
43.6124562574706	25.8042633008262	44.6557853598347	31.7472591546139	ITGB8	36.4549410181863	3
20.2729786233874	49.7482936847047	17.08233664048	58.7285348590675	ANGPT2	36.4580359519099	3
31.0731319619611	44.9040397149597	25.4435215356591	44.4311760134734	ENPP2	36.4629673065133	3
43.0346240202187	31.9204589610667	38.2028784931823	32.7308652680919	ATL3	36.4722066856399	3
25.2482934982614	41.7257198666558	32.1012740516001	46.8404367195542	SHANK3	36.4789310340179	3
23.459439811875	44.3713149081317	28.3034015694856	49.7930276628092	FANCA	36.4817959880754	3
41.3387482368119	28.5747062492251	41.1916955943599	34.8284137755541	RAB18	36.4833909639878	3
24.2678318376977	47.7810826152499	25.708816614806	48.1849375563794	DZIP1	36.4856671560333	3
17.8211851440601	59.3751085131888	15.3841175113052	53.3805076652907	ARL4A	36.4902297084612	3
22.9949814161478	46.7572439923422	24.2726806239639	51.9620230054854	PBX3	36.4967322594848	3
34.3330077515411	37.6228393061396	34.4569864099765	39.6035913687491	ZCCHC9	36.5041062091016	3
49.8431064857782	20.3797892412395	52.6175472377451	23.2226770097508	C1orf116	36.5157799936284	3
32.371169894964	32.3568306005924	42.8334126816763	38.5168748770866	SZT2	36.5195720135798	3
33.704679986554	36.5413001950785	36.5030152926202	39.3590603050467	SNRNP35	36.5270139448248	3
42.2926181925157	33.1197045400728	39.4823961038612	31.3226759607106	PDE9A	36.5543486992901	3
36.6900865721403	34.9923887386554	39.209732332897	35.3560581939478	CDC42BPA	36.5620664594101	3
27.9627220647591	46.4171441523457	28.1617746128392	43.7118340671251	TOR2A	36.5633687242673	3
34.9790143672402	35.173577885082	38.8639834288514	37.2379748909068	CTNS	36.5636376430201	3
35.2074587861557	47.0014229475949	28.7868858667758	35.2640586719825	LRRC20	36.5649565681272	3
29.5018800463581	42.4648506279191	32.3291282685488	42.0210268018699	PCNT	36.579221436174	3
30.5197951840609	44.2900352781108	29.5528835576909	41.9878038945848	L3MBTL2	36.5876294786119	3
38.5192005016331	39.3901763204025	32.8500088106503	35.5968072501776	AP3S2	36.5890482207159	3
44.2991188063348	26.4813644301753	45.7623074293763	29.8214524771667	SLC36A1	36.5910607857633	3
32.5195442525467	38.6775010315148	32.1690818310123	42.9993670066303	ABCB6	36.591373530426	3
37.6138505082732	34.8261210324904	40.2760110862967	33.6711954387518	MED13L	36.596794516453	3
36.4717001063901	38.5189369858192	34.5232897519719	36.904867843466	RSU1	36.6046986719118	3
30.5362362938073	41.1218749631231	32.5888043495353	42.2275758871243	EVI5L	36.6186228733975	3
35.0566109709887	34.5352486598402	37.0096698479412	39.9131165523789	RAB3GAP2	36.6286615077872	3
38.765132618521	42.1990580802006	33.7763056274242	31.8932533340245	VAMP5	36.6584374150426	3
34.3889832938028	38.282742133372	35.1039388227042	38.8669918453191	INO80	36.6606640237995	3
24.6896155325797	52.7848082861209	21.3898479888027	47.7799488798871	UCK2	36.6610551718476	3
27.9016403155885	34.6792939744912	33.9603314572958	50.1598254903931	OSBPL7	36.6752728094421	3
28.5543821721263	39.6641016356042	29.1896763855215	49.3075054775448	EXOSC9	36.6789164176992	3
37.8240524473434	36.5235330431414	35.3963844899974	36.9733246202913	NDUFB5	36.6793236501934	3
