gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ST3GAL5	1.23413421685236	3.35003421255223e-31	2.50397144721713e-30	2.50397144721713e-30	6.47428423185677e-31
ST3GAL6	0.427176536220131	0.0163551264385545	0.0255068474620953	0.0255068474620953	0.00659506642984096
ST6GAL1	0.332176090712994	0.0014998515485348	0.00266896580246388	0.00266896580246388	0.000690089466853192
ST6GAL2	-2.88475779204308	3.16521544870916e-79	6.37660580514066e-78	6.37660580514066e-78	1.64873918442124e-78
ST6GALNAC1	1.77316950440875	3.47799455480191e-06	7.91878457072569e-06	7.91878457072569e-06	2.04748589041217e-06
ST6GALNAC2	3.07759324869267	1.78437900707445e-21	9.47170059427866e-21	9.47170059427866e-21	2.44900882853754e-21
ST6GALNAC3	-1.75552652641837	2.01051049249915e-06	4.66503816714844e-06	4.66503816714844e-06	1.20619518565781e-06
ST6GALNAC4	-2.12319856528683	4.79479260933058e-53	6.21074346763819e-52	6.21074346763819e-52	1.60585371471892e-52
ST6GALNAC5	-0.328441707861337	0.199576697907987	0.256034714936797	0.256034714936797	0.0662004959986874
ST6GALNAC6	-0.830059681332871	5.88449767926642e-11	1.88771334319517e-10	1.88771334319517e-10	4.88088342448832e-11
ST7	-1.99627212261416	1.11296119581465e-158	5.90041718796599e-157	5.90041718796599e-157	1.52561555779243e-157
ST7L	-1.03832994864042	4.57921754208329e-23	2.58793799309024e-22	2.58793799309024e-22	6.69138865792918e-23
ST8SIA1	-3.42964783014397	1.43018717409064e-24	8.515481630434e-24	8.515481630434e-24	2.20176825529929e-24
ST8SIA2	2.47211071201138	1.19406782838561e-28	8.27822570577941e-28	8.27822570577941e-28	2.14042321505879e-28
ST8SIA3	7.69646517218433	8.70261584065199e-83	1.85583553742621e-81	1.85583553742621e-81	4.79845997055256e-82
ST8SIA4	0.143928944963574	0.495112718100014	0.569587516610321	0.569587516610321	0.147272904471458
ST8SIA5	0.390007858258241	0.279776676545083	0.34706576421023	0.34706576421023	0.0897375410227177
ST8SIA6	-0.261112771221393	0.590923254771519	0.660809104336675	0.660809104336675	0.170859215237024
STAB1	-6.93417364082202	6.22857093450926e-14	2.37598682741227e-13	2.37598682741227e-13	6.14336639857089e-14
STAB2	-6.69748281058733	4.7211176417038e-07	1.15508527641857e-06	1.15508527641857e-06	2.98659571373228e-07
STAC	0.385984263929921	0.334881020756929	0.40652932081679	0.40652932081679	0.105112475402894
STAC2	-4.21942436074009	5.82468143731807e-25	3.51823086182133e-24	3.51823086182133e-24	9.09675971666402e-25
STAC3	0.614037526131722	0.014626462143639	0.0229867417169305	0.0229867417169305	0.00594346631248877
STAG1	-0.24838072696802	0.0250032629920371	0.0379570811591882	0.0379570811591882	0.00981420663999012
STAG2	-0.0947513277672876	0.0789947374113273	0.109967147665358	0.109967147665358	0.0284331744654417
STAG3	1.28462492916247	3.59867181367541e-17	1.6125016312829e-16	1.6125016312829e-16	4.16929430120332e-17
STAM	0.391763021906858	2.32623240832667e-07	5.83226995024684e-07	5.83226995024684e-07	1.50799536539367e-07
STAM2	-0.237804874061354	0.0101942416994931	0.0163742796043635	0.0163742796043635	0.00423374397373278
STAMBP	0.376575689051612	1.73604111528911e-07	4.39567766645138e-07	4.39567766645138e-07	1.13654916616001e-07
STAMBPL1	-2.42523845467209	3.28555840040698e-25	2.00149064562679e-24	2.00149064562679e-24	5.1750667291322e-25
STAP1	-0.1389906021658	0.643900959196999	0.709305887763873	0.709305887763873	0.183398573886158
STAP2	-0.273915812468431	0.0305663621318398	0.0456934426141968	0.0456934426141968	0.0118145250955289
STAR	1.19189381014034	3.81567950857254e-07	9.39869043509726e-07	9.39869043509726e-07	2.4301312761246e-07
STARD10	0.993192918075355	1.12814699185375e-30	8.30184318371448e-30	8.30184318371448e-30	2.14652976492226e-30
STARD13	-2.4544431257553	2.36614389473878e-30	1.72416374695774e-29	1.72416374695774e-29	4.45800856574209e-30
STARD3	-0.105913341031683	0.0896692270746407	0.123611000195311	0.123611000195311	0.0319609375074135
STARD3NL	0.836597348053711	1.77084430650875e-35	1.52152222301334e-34	1.52152222301334e-34	3.93405737426554e-35
STARD4	-0.326239285138624	0.00205662753286947	0.00360504553924218	0.00360504553924218	0.000932122828947631
STARD5	0.760354495188199	2.71296543286252e-07	6.76325812670517e-07	6.76325812670517e-07	1.74871225046791e-07
STARD6	-0.271987721864373	0.597020888288294	0.666148803743321	0.666148803743321	0.172239851254648
STARD7	0.385768676152599	1.14102900307923e-07	2.93201990527142e-07	2.93201990527142e-07	7.5810490016913e-08
STARD8	-3.68369012577079	3.334183777661e-110	1.02688062965228e-108	1.02688062965228e-108	2.65510897735905e-109
STARD9	-3.34421207641719	2.70033954229672e-108	8.19869048267535e-107	8.19869048267535e-107	2.11985853803773e-107
STAT1	1.19548402857333	7.90475703716141e-85	1.73985937666262e-83	1.73985937666262e-83	4.49859128405556e-84
STAT2	-0.00344423957529333	0.921771435060105	0.940220041337219	0.940220041337219	0.243103881830224
STAT3	-1.74899796317695	7.32092175681828e-153	3.61277994708231e-151	3.61277994708231e-151	9.34122642275285e-152
STAT4	0.66305338011769	4.68935575489617e-05	9.67010211305901e-05	9.67010211305901e-05	2.5003076492986e-05
STAT5A	-3.07374009399658	7.66133477830958e-142	3.38125507071581e-140	3.38125507071581e-140	8.74259425463921e-141
STAT5B	-0.0823919950596563	0.245478233525703	0.308858873688034	0.308858873688034	0.0798587435176166
STAT6	-2.20407355557281	8.52235636106658e-141	3.72287832466592e-139	3.72287832466592e-139	9.62589747630452e-140
STATH	0.141589650944626	0.549122420145905	0.620835357360259	0.620835357360259	0.160523578222262
STAU2	1.21283995870366	6.67760735151017e-31	4.93941029318618e-30	4.93941029318618e-30	1.27713701413758e-30
STBD1	0.275403455982245	0.368774204574448	0.441662433846192	0.441662433846192	0.114196515077351
STC1	-0.0580156303250776	0.830109560764145	0.8663860619568	0.8663860619568	0.22401332195147
STC2	-1.94164243554089	1.70062341848688e-13	6.31976463067909e-13	6.31976463067909e-13	1.63404229480832e-13
STEAP1	1.55532780550475	6.34082594081202e-07	1.53318700099499e-06	1.53318700099499e-06	3.96421789715754e-07
STEAP1B	2.16242063369043	5.54974553842755e-11	1.78333350722525e-10	1.78333350722525e-10	4.61099826789242e-11
STEAP2	0.347089221160483	0.00402961285741964	0.00681848721051916	0.00681848721051916	0.00176299231691492
STEAP3	0.883781419884115	7.35936718522929e-06	1.63135020944811e-05	1.63135020944811e-05	4.21802930277195e-06
STEAP4	-1.98240959225778	0.000523431989687244	0.000978520675917507	0.000978520675917507	0.000253006917857606
STIL	1.13406235079114	3.34520347168547e-18	1.5600017497043e-17	1.5600017497043e-17	4.03355027909938e-18
STIM1	-0.609848237640394	5.83814985708665e-18	2.69831250074904e-17	2.69831250074904e-17	6.97677367512995e-18
STIM2	-1.68982990377687	4.19199451985036e-40	4.06937155090236e-39	4.06937155090236e-39	1.05217925287664e-39
