gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
EIF3I	-0.192771785854617	0.198920615031875	0.250905442126363	0.250905442126363	0.065598646195647
EIF3J	0.153930698535477	0.333634054037579	0.39875138350256	0.39875138350256	0.104252624832408
EIF3K	-0.34456450930716	0.00223217361916199	0.00380000444945365	0.00380000444945365	0.000993502354150023
EIF3L	0.356034476026266	0.0280782023344742	0.041207979523361	0.041207979523361	0.0107737307181605
EIF3M	-0.528710014438823	0.000955603144356257	0.0016966438526109	0.0016966438526109	0.000443583602110109
EIF4A1	-0.618157564113043	4.81335157587161e-05	9.65206084682683e-05	9.65206084682683e-05	2.52350893302255e-05
EIF4A2	0.0994080442354113	0.606063963748048	0.667698938616781	0.667698938616781	0.174568339643555
EIF4A3	-0.692778400947708	6.7505453510132e-14	2.36078792104341e-13	2.36078792104341e-13	6.17222529184878e-14
EIF4B	-0.240007143229563	0.096494524223676	0.129214863012563	0.129214863012563	0.0337829263891024
EIF4E	0.883056976053322	6.63391490220213e-13	2.21236174396817e-12	2.21236174396817e-12	5.78416849269701e-13
EIF4E1B	2.34647508252007	0.0124422614322686	0.0192643981203323	0.0192643981203323	0.00503663222988731
EIF4E2	0.312882926534065	0.000925372060861547	0.00164541153788185	0.00164541153788185	0.000430189032190809
EIF4E3	1.43633289032968	1.02448089049737e-22	5.21361469281373e-22	5.21361469281373e-22	1.36308747524922e-22
EIF4EBP1	-0.169045702182958	0.370563936044603	0.436902837090814	0.436902837090814	0.114227233930464
EIF4EBP2	0.377773410502091	0.00520285000069421	0.00847686954287006	0.00847686954287006	0.00221625789092823
EIF4EBP3	-0.859348929160403	1.64935342198562e-05	3.4516270287911e-05	3.4516270287911e-05	9.02419885125358e-06
EIF4ENIF1	0.771499259622457	9.15310285328388e-12	2.88747723840268e-11	2.88747723840268e-11	7.54924230238764e-12
EIF4G1	-0.556089261919154	2.2033575632076e-06	4.95393106035721e-06	4.95393106035721e-06	1.29519379154133e-06
EIF4G2	0.284689657557141	0.0493411787566919	0.0694913487423047	0.0694913487423047	0.0181683520340263
