gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
CCZ1	-0.411863138853902	0.013946296610471	0.0230844978370873	0.0245100064684882	0.00702497738633818
CCZ1B	-0.284583073863319	0.0755190571811017	0.107438130358794	0.113934019352464	0.0326553936456404
CD101	0.629826523440364	0.0153084550129628	0.0251409394595474	0.0266934370037449	0.00765078506021778
CD109	6.24049105682467	4.10373871540287e-26	5.10147382297462e-25	5.41649886787001e-25	1.55245907865565e-25
CD14	-0.920205602061519	0.104184173324151	0.14362607659675	0.152200477762309	0.0436232000119924
CD151	0.621620766115118	2.49595242096031e-12	1.22090627534993e-11	1.29629940046469e-11	3.71541067763326e-12
CD160	-2.33349812433238	1.7387533649758e-13	9.29682236818543e-13	9.8709176170393e-13	2.8291699201002e-13
CD163	0.988191205537373	0.114529051029105	0.156477478381749	0.165711544368148	0.0474956974547553
CD163L1	-1.23823677235653	0.012207184844408	0.0203976352595068	0.0216572253674571	0.0062073226562718
CD164	3.10525814215734	9.05251611267279e-53	4.15147881783414e-51	4.40783998841992e-51	1.26336059033921e-51
CD164L2	1.98944673830886	0.0207947822225587	0.0332018894624275	0.0352521649477997	0.0101038594949433
CD177	-0.139683589475395	0.681151785093825		0.750964766936383	0.215239049914058
CD180	0.454329167152358	0.251196872055316	0.312198830129024	0.328980277777259	0.0942912444722436
CD19	0.440918131965447	0.381805982461442	0.447902518261589	0.469971207557517	0.134701600734634
CD1A	0.116783352833037	0.654956012824149		0.728926331450297	0.208922466068228
CD1B	0.0535534943056224	0.85039297527941		0.886605955093984	0.254116080839703
CD1D	2.58285637506238	4.27905165478661e-07	1.31380641755579e-06	1.39493629100735e-06	3.99812048695617e-07
CD2	0.216251545613816	0.410153636892173		0.499278758410129	0.143101634502608
CD200	-2.48124701527418	7.75936101873095e-20	6.41597265649814e-19	6.81217033275758e-19	1.9524818404692e-19
CD200R1	-0.126999488410619	0.785292842331293	0.823415807265782	0.836801659918155	0.239841337672967
CD200R1L	0.127049438759404	0.620421292357255		0.699719932851888	0.200551424226441
CD207	-3.71593375206382	0.000739828612950569	0.00150615195862058	0.00159915950993779	0.000458345835563281
CD22	-2.72747949634132	0.000615486413426152	0.00126847225083245	0.00134680265918766	0.000386016145561508
CD226	2.50517404686507	0.00149514886718374	0.00290409031362347	0.00308342303455392	0.000883760561960861
CD24	-2.23424730618661	0.000188657091315629	0.000419773566053205	0.000445695327308994	0.000127743727834903
CD244	1.91203474972491	0.0219101384165445	0.0348197229815247	0.036969902552397	0.0105961917937321
CD247	-0.0871788503308623	0.853672267098437	0.881916862351204	0.889243730818254	0.254872111436311
CD248	6.08177464277086	4.09417352271966e-45	1.3486883081281e-43	1.43197220010937e-43	4.10427159069361e-44
CD27	-0.364331953883774	0.342461305341651	0.408032638894805	0.428643783896451	0.122856470582267
CD274	3.48166115222538	9.09215934159981e-05	0.000211564571831541	0.000224629058890036	6.43824415569101e-05
CD276	0.420157334131511	0.0001632079604214	0.000366786647634752	0.000389436372821579	0.000111618971459941
CD28	0.0454833299445989	0.93279064113615	0.945905752659092	0.950953006560888	0.272559020951274
CD2AP	1.55598111001843	1.87907452293803e-13	1.00307166904276e-12	1.06501312136393e-12	3.05250555659952e-13
CD2BP2	-0.468554993397884	2.83025425823953e-05	7.02180977661731e-05	7.45541896817363e-05	2.13684764728366e-05
CD300A	4.10954063800256	1.92803687229221e-41	5.28740698043016e-40	5.61391372714497e-40	1.60904147588662e-40
