gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ABHD16A	-0.776874344183802	3.26813743806723e-18	1.53981606252726e-17	1.53981606252726e-17	3.65942170612634e-18
ABHD17A	0.692524997113935	3.34484639715141e-09	9.64647233157468e-09	9.64647233157468e-09	2.29251474229809e-09
ABHD17B	-0.45555809145276	4.90683598650292e-06	1.11160363234892e-05	1.11160363234892e-05	2.64176128553309e-06
ABHD17C	-0.559466572710241	7.74800807778786e-09	2.17540226799428e-08	2.17540226799428e-08	5.1699124803186e-09
ABHD18	-0.329544044165857	0.0202259170820259	0.031285524491384	0.031285524491384	0.00743510411389092
ABHD2	-0.0573242995764014	0.451660017109504	0.527147855447778	0.527147855447778	0.125278359637153
ABHD3	-1.20568376562792	8.80854470711895e-26	5.52963105870337e-25	5.52963105870337e-25	1.3141343577023e-25
ABHD4	0.12133144157381	0.285064223813047	0.353997712904789	0.353997712904789	0.0841286791356567
ABHD5	0.0383119385981739	0.69332385397339	0.752899573035	0.752899573035	0.178928971267875
ABHD6	0.104712058970834	0.657202985030964	0.720229862799817	0.720229862799817	0.171164911022181
ABHD8	0.00392400749040658	0.981887421167545	0.987370981392694	0.987370981392694	0.234651845063716
ABI1	-0.13060899731295	0.104171909133489	0.142416293948518	0.142416293948518	0.0338456839140842
ABI2	0.348804009228723	2.03996547946766e-09	5.96979748989682e-09	5.96979748989682e-09	1.41874130601363e-09
ABI3	5.54752900719864	4.97376494705419e-52	6.39309861433763e-51	6.39309861433763e-51	1.51934016068878e-51
ABI3BP	5.59414333820045	4.60452592893095e-54	6.16109072671573e-53	6.16109072671573e-53	1.46420275040858e-53
ABL1	-0.0281088743271718	0.679931712744663	0.740867776936353	0.740867776936353	0.176069576767547
ABL2	0.0538064515053231	0.490735512548948	0.566165317591981	0.566165317591981	0.134550983255204
ABLIM1	1.132329027248	0.0125246986452087	0.0199658906533452	0.0199658906533452	0.00474495723333857
ABLIM2	0.972550163059493	0.0134204154961877	0.0213171693444311	0.0213171693444311	0.00506609289970313
ABLIM3	3.28805660154704	1.37407840546996e-20	7.07527693245114e-20	7.07527693245114e-20	1.68146200144007e-20
ABO	-0.275945927952069	0.243406178887294	0.307766593651179	0.307766593651179	0.073141707028254
ABR	0.0905248771296324	0.590379284556389	0.660170113890259	0.660170113890259	0.156891521221103
ABRA	4.42381107896067	8.75802553986913e-07	2.10858057146223e-06	2.10858057146223e-06	5.01110859933541e-07
ABRACL	-0.455140786766341	5.03617589255712e-05	0.000104198611716253	0.000104198611716253	2.47631305285163e-05
ABRAXAS1	-0.236582901058725	0.0108589415873068	0.0174763300839066	0.0174763300839066	0.00415330526865082
ABRAXAS2	-0.463064256815398	1.38971302310313e-06	3.29091500310803e-06	3.29091500310803e-06	7.82096387254508e-07
ABT1	-0.119030277117414	0.244356961635712	0.308810795709237	0.308810795709237	0.0733898649589206
ABTB1	1.47635494862788	2.96962497544133e-56	4.16011997571745e-55	4.16011997571745e-55	9.88665705580705e-56
ABTB2	0.716200940417204	0.0176722345309572	0.0275621860290355	0.0275621860290355	0.00655024092016567
ACAA1	-0.363832320448616	2.03011454155375e-09	5.94197457002561e-09	5.94197457002561e-09	1.41212910086898e-09
ACAA2	-0.509244160953248	4.55909044113491e-10	1.39432249818058e-09	1.39432249818058e-09	3.31365163629208e-10
ACACA	-0.555140274133625	1.00699185840212e-15	4.25029669241646e-15	4.25029669241646e-15	1.01009648828951e-15
ACACB	1.9082825636516	7.10816839392545e-15	2.86129412245938e-14	2.86129412245938e-14	6.79995622474173e-15
ACAD10	0.251746671500503	0.000160259694985887	0.000316585177317976	0.000316585177317976	7.52374714038121e-05
ACAD11	0.475056785883847	4.31339985111482e-12	1.48628023947695e-11	1.48628023947695e-11	3.53219212481899e-12
ACAD8	-0.797370558599106	1.93442075965325e-20	9.90746405055087e-20	9.90746405055087e-20	2.35454025201859e-20
ACAD9	-0.193933118240064	0.0187583138671564	0.0291483373644399	0.0291483373644399	0.00692719481532464
