gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
TMPPE	-0.610421370822116	9.34782655151433e-05	0.000244374051326306	0.000244374051326306	7.41903409482784e-05
TMPRSS11A	0.743408129912403	0.19426989843272	0.266962947798609	0.266962947798609	0.0810481800757551
TMPRSS11B	-0.324262830558581	0.482647425530366	0.574732129472149	0.574732129472149	0.174484862071274
TMPRSS11D	0.0630948989528758	0.753849521136947	0.811242804328564	0.811242804328564	0.246287934084329
TMPRSS11E	-2.5132195332906	0.0013125522794299	0.00287339832802944	0.00287339832802944	0.000872344671947455
TMPRSS11F	-1.97248899864219	0.00824601269899074	0.0156567455778357	0.0156567455778357	0.00475328409974697
TMPRSS12	-0.546901007428284	0.23765229235083	0.317499792275035	0.317499792275035	0.0963908308269584
TMPRSS13	-4.42546157649418	1.62287523748796e-30	2.34368651784467e-29	2.34368651784467e-29	7.11527680173391e-30
TMPRSS15	-0.157424125157229	0.701339691440645	0.76933033233671	0.76933033233671	0.233563585610404
TMPRSS2	-4.234748356888	4.84318141104355e-17	3.62108390632949e-16	3.62108390632949e-16	1.09933705381096e-16
TMPRSS3	-3.68833665594497	9.78476028951157e-07	3.22979457441166e-06	3.22979457441166e-06	9.8054420822505e-07
TMPRSS4	-4.72932688572903	1.97772628787245e-75	9.22281469177394e-74	9.22281469177394e-74	2.79998536166938e-74
TMPRSS5	0.417711772416791	0.315500449768683	0.404359841095559	0.404359841095559	0.122760965470158
