gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
AARD	1.60709364569835	0.00596602705024716	0.00975782132693572	0.00975782132693572	0.00252559846323595
AARS2	-0.222858593722895	0.0469625272248031	0.0670987433740456	0.0670987433740456	0.0173670410097343
AARSD1	-0.59738404631313	4.89042589655266e-07	1.16592960599291e-06	1.16592960599291e-06	3.01775357682401e-07
AASDH	-0.944614486702495	7.79987903953534e-10	2.22940206943666e-09	2.22940206943666e-09	5.77031926682393e-10
AASDHPPT	-1.51418944171778	5.06736588821758e-22	2.54856096604803e-21	2.54856096604803e-21	6.5963922105708e-22
AASS	1.94479148072717	1.34275802247562e-20	6.39093715181589e-20	6.39093715181589e-20	1.65415419164398e-20
AATF	0.155375818747212	0.315225202258374	0.382716577141904	0.382716577141904	0.0990578087770804
AATK	-0.844355317624327	3.82591379871904e-05	7.83895483558008e-05	7.83895483558008e-05	2.02894187368097e-05
ABAT	-1.23448576987517	1.10736240925112e-14	4.06589071359372e-14	4.06589071359372e-14	1.05236681364429e-14
ABCA1	2.33672438888298	6.70741395948435e-59	8.60867721906816e-58	8.60867721906816e-58	2.22816766432847e-58
ABCA10	1.81148203403764	0.000907501482066663	0.00163395599346814	0.00163395599346814	0.000422913743532771
ABCA12	-0.237633493555696	0.586758224210125	0.654935744326411	0.654935744326411	0.169515781645135
ABCA13	4.68776713722054	1.33724582019312e-07	3.30368269815238e-07	3.30368269815238e-07	8.55085952685001e-08
ABCA2	0.117632794229585	0.497398039231218	0.568206238147197	0.568206238147197	0.14706774737761
