RNA11_HP_Hyb1_total	RNA12_HP_Hyb2_total	RNA22_HP_Hyb1_total	RNA23_HP_Hyb2_total	gene	mean	bins
0.0384580222984715	0	0.0446123372947066	0	FAM217A	0.0207675898982945	1
0	0.0614712250878847	0	0.0216163354640098	HTR2C	0.0207718901379736	1
0	0.0185654435102208	0.0649007787506845	0	NLRP4	0.0208665555652263	1
0	0	0.0836911391794656	0	TSPAN16	0.0209227847948664	1
0	0	0.0837449598477482	0	CEBPE	0.020936239961937	1
0.0438854445227671	0.0145627687268405	0.0254541463180705	0	C18orf63	0.0209755898919195	1
0.00818094790039631	0.0434357235426417	0.00949011897414724	0.022911236189226	AGBL1	0.0210045066516028	1
0	0.0306219173064185	0.0535238029442041	0	GBP7	0.0210364300626556	1
0.0843735190448991	0	0	0	TKTL2	0.0210933797612248	1
0	0	0.0247808587180302	0.0598264477618571	TDRD1	0.0211518266199718	1
0.0471379244548554	0.0156420585359051	0	0.022002098326584	MROH5	0.0211955203293361	1
0	0.0352427269661855	0	0.0495723719628759	HPGDS	0.0212037747322654	1
0	0.0850492292311829	0	0	KRTAP2-3	0.0212623073077957	1
0.085693868007052	0	0	0	MS4A13	0.021423467001763	1
0	0	0	0.0861101021606571	SPNS3	0.0215275255401643	1
0	0	0	0.0866082597764626	FGF6	0.0216520649441156	1
0.0552455546699007	0	0.0320431625401694	0	LINC02054	0.0218221793025175	1
0	0.0363784789094317	0	0.0511699191062108	BARHL2	0.0218870995039106	1
0.0339766849543699	0.0300658292197402	0.013137955262636	0.0105726386530992	TSHR	0.0219382770224613	1
0.0338027603400296	0.0224339430311702	0	0.0315555538480939	UBE2L5	0.0219480643048234	1
0	0	0.0880482843564898	0	KLRC2	0.0220120710891225	1
0	0	0	0.088063860781109	UBE2NL	0.0220159651952773	1
0	0	0.0488826623735918	0.0393378357092792	HOXA11	0.0220551245207177	1
0	0.0367735068146674	0	0.0517255648220729	MNDA	0.0221247679091851	1
0	0	0	0.0885849487147251	KRTAP1-5	0.0221462371786813	1
0.0341108985382067	0.022638445702375	0	0.031843207028113	DCAF4L2	0.0221481378171737	1
0.089165184344113	0	0	0	ANKRD30BL	0.0222912960860282	1
0	0.0893322839406669	0	0	TEX48	0.0223330709851667	1
0	0	0	0.0897994810021592	TGM7	0.0224498702505398	1
0	0.0235844016481533	0	0.0663475747575307	AMPD1	0.022482994101421	1
0	0.0327774416218725	0.0572914265566425	0	SERPINA12	0.0225172170446288	1
0	0.090416413600141	0	0	C10orf99	0.0226041034000352	1
0.0388708334796531	0.0515949617773658	0	0	P2RY14	0.0226164488142547	1
0	0.0283632339607942	0.0123939671231796	0.0498696080372703	SLC7A14	0.022656702280311	1
0	0	0.0914169270363275	0	TMEM233	0.0228542317590819	1
0	0.0355199641509016	0.0310425298124549	0.0249811667054874	POU5F2	0.022885915167211	1
0.0324260447975847	0.0215202555766945	0.0376150816185004	0	PIRT	0.0228903454981949	1
0	0	0.0509481269809266	0.0409999977815022	ADORA3	0.0229870311906072	1
0.0116717578591431	0.0232386540257381	0.0135395521483935	0.0435832789891952	RORB	0.0230083107556175	1
0	0.0335146760263231	0.0585800326420371	0	ATOH1	0.02302367716709	1
0.0714456433344396	0	0.0207197156027444	0	PSG4	0.023041339734296	1
0.0520279470520183	0	0.0402358759657805	0	KCNC2	0.0230659557544497	1
0.0427490354490625	0	0.0495900276326156	0	OR10G3	0.0230847657704195	1
0	0	0.0924225781144418	0	RNASE7	0.0231056445286104	1
0	0.092435638717762	0	0	C7orf69	0.0231089096794405	1
0	0	0.0926857028919918	0	CCL18	0.0231714257229979	1
0.0926993947888011	0	0	0	OR2B2	0.0231748486972003	1
0.0634231452481572	0	0	0.0296033882286779	SLC22A12	0.0232566333692088	1
0	0.0933623117876143	0	0	PADI6	0.0233405779469036	1
0	0.0935263931791567	0	0	CEACAM5	0.0233815982947892	1
0.0938620126164199	0	0	0	NPVF	0.023465503154105	1
0.0262676001300768	0.0232440916641498	0.0203140804248106	0.0245213308625348	SLC12A1	0.023586775770393	1
0.0437145510472111	0	0.0507100516212027	0	SLC17A2	0.0236061506671034	1
0	0	0.0524671283494152	0.0422223990046413	OR9Q1	0.0236723818385141	1
0.0336406853728613	0.0223263784256866	0.0390240972619864	0	LAX1	0.0237477902651336	1
0.0473346968667727	0.00628294187944984	0.0329457107176375	0.00883757752821047	ZNF208	0.0238502317480176	1
0.0573627833874492	0.0380700688842699	0	0	MTNR1B	0.0238582130679298	1
0.0652858197669312	0	0	0.0304728102150392	FMO3	0.0239396574954926	1
0.0656869321762658	0	0	0.0306600334492451	LEP	0.0240867414063777	1
0	0.0400554434443635	0	0.0563419324352257	KCNK16	0.0240993439698973	1
0	0	0.0688102576291934	0.0276871847634134	RAX	0.0241243605981517	1
0	0	0.0534798408883977	0.043037369334505	HSD3B1	0.0241293025557257	1
0.0196325580778661	0.0130295776156901	0.0455485878150572	0.0183273862066316	INSYN2B	0.0241345274288112	1
0	0	0	0.0966752715216972	C16orf78	0.0241688178804243	1
0.0110360761983128	0.0292973357477453	0.0256042887462148	0.030907194552552	FGD2	0.0242112238112062	1
0.0971939108997733	0	0	0	PRR23A	0.0242984777249433	1
0.0502952361510924	0	0	0.0469516103626881	PABPC1L2A	0.0243117116284451	1
0	0.0571562138906914	0	0.0401979264785269	RPE65	0.0243385350923046	1
0.0228482098588995	0.0227455731358621	0.0198784021619979	0.0319938923307952	KCNJ6	0.0243665193718887	1
0.0978718108886122	0	0	0	IFNA2	0.0244679527221531	1
0	0.0356303801083291	0.0622780547887367	0	TRIML1	0.0244771087242664	1
0.0269270729405704	0.0714829693514188	0	0	OR6J1	0.0246025105729973	1
0	0	0.0988788250290421	0	CCL5	0.0247197062572605	1
0.0363238851607307	0.0120535713972684	0	0.0508636115496779	SLC12A3	0.0248102670269193	1
0	0.0412416965438783	0	0.0580105144364903	OR51E1	0.0248130527450921	1
0.0261675913960928	0	0	0.0732839121185453	RBP3	0.0248628758786595	1
0	0.0996031080301019	0	0	LEUTX	0.0249007770075255	1
0.0598714491142604	0.0397349998968086	0	0	KRT83	0.0249016122527672	1
0	0.0179223297586039	0.0313262960219506	0.0504190494729467	RIPPLY2	0.0249169188133753	1
0.0600315332028012	0.0398412432120407	0	0	ELOA3D	0.0249681941037105	1
0	0	0.0712187107264143	0.0286562740851845	DNAJC5B	0.0249687462028997	1
0	0.100004194371163	0	0	CAMP	0.0250010485927907	1
0	0.100273384665567	0	0	PAGE5	0.0250683461663917	1
0	0	0	0.100475545857641	TAS2R40	0.0251188864644102	1
0	0	0	0.100571971525451	TEX47	0.0251429928813627	1
0.0604680673790672	0.0401309586892088	0	0	GPR22	0.025149756517069	1
0.0604843572679085	0.0401417698310971	0	0	PSMA8	0.0251565317747514	1
0.100635559918636	0	0	0	FABP2	0.025158889979659	1
0	0.0232749530791991	0.0610231549031155	0.0163692587206373	ZNF366	0.025166841675738	1
0.0466967417176532	0	0.0541694727800534	0	HTR3B	0.0252165536244267	1
0	0.100952743640266	0	0	DNASE2B	0.0252381859100665	1
0.0289850160313034	0.038473082781573	0.0336233959626255	0	OPALIN	0.0252703736938755	1
0	0	0.0388842677107341	0.0625834543622095	EVX1	0.0253669305182359	1
0.0221592907795575	0.0588259966889192	0	0.0206861417942202	HOXA13	0.0254178573156742	1
0.101776035439019	0	0	0	OR1N2	0.0254440088597548	1
0	0	0	0.101941628725214	GHSR	0.0254854071813035	1
0	0	0.0565696839979359	0.0455238898043092	KRT6B	0.0255233934505613	1
0	0.102129026465409	0	0	ESX1	0.0255322566163523	1
0.0268819365635149	0	0	0.0752844786849998	ADAD2	0.0255416038121287	1
0	0.0425489005177134	0	0.0598492257735692	CCKAR	0.0255995315728207	1
0.0531277648316319	0	0	0.0495958326216374	NOBOX	0.0256808993633173	1
0.0656581179056811	0.0217877247569868	0	0.0153232920499371	CDH19	0.0256922836781513	1
0.102989878063521	0	0	0	PRSS57	0.0257474695158803	1
0.02782475327531	0.0461662689345124	0.0161387300239495	0.0129874822567257	SIDT1	0.0257793086226244	1
0.103179197692315	0	0	0	C1orf146	0.0257947994230787	1
0	0.0375898712444582	0.0657030335838791	0	KLHL38	0.0258232262070843	1
0	0.023016102813258	0.0804593219420751	0	TH	0.0258688561888333	1
0	0.0271810013887327	0	0.0764655193940312	CBLN2	0.025911630195691	1
0	0.0378829448168726	0.0662152945236857	0	APOL3	0.0260245598351396	1
0.104233024223991	0	0	0	PRPS1L1	0.0260582560559977	1
0	0	0.057800005576231	0.0465139788413314	GSDMA	0.0260784961043906	1
0	0.017684102731193	0.0618198018339656	0.0248744349227438	KCNA4	0.0260945848719756	1
0.104426946129524	0	0	0	TAS2R9	0.026106736532381	1
0.0161966479713228	0.0429970421621793	0	0.0453596859022593	TPH2	0.0261383440089403	1
0	0	0.104597118524698	0	TMEM252	0.0261492796311745	1
0	0.0435436147320375	0	0.0612483894386439	GPR139	0.0261980010426704	1
0.0345093658436023	0.0343543458991006	0.020015894952851	0.0161075921195081	XAF1	0.0262467997037655	1
0	0	0	0.105006006342204	SUPT20HL1	0.026251501585551	1
0.105407480834965	0	0	0	OR52D1	0.0263518702087412	1
0.0111004614940412	0.0147341293002109	0.0386304991288189	0.041450012589546	SPTA1	0.0264787756281542	1
0	0.0190691386758424	0.0333307941037237	0.053645249208866	SLC22A16	0.026511295497108	1
0	0.0191623263391245	0.0334936760707944	0.0539074044904937	SCNN1B	0.0266408517251032	1
0	0	0.106565804061578	0	PRR9	0.0266414510153945	1
0.0345093658436023	0	0.040031789905702	0.0322151842390162	C4orf17	0.0266890849970801	1
0.106811576678628	0	0	0	OR2A2	0.026702894169657	1
0	0.0727806494365186	0	0.0341243876032301	ARHGAP36	0.0267262592599372	1
0	0.0627923512907848	0	0.0441618180908216	CCDC83	0.0267385423454016	1
0.0472172311626659	0.0156683753536312	0	0.0440782310534258	CD300LG	0.0267409593924307	1
0	0.0240954478675667	0.0842324790189188	0	SFTA3	0.0270819817216214	1
0	0.0261460343240976	0.0457004430823823	0.0367769764272749	TDRD9	0.0271558634584387	1
0	0	0.108700678266485	0	GPR25	0.0271751695666212	1
0	0.108763685848929	0	0	LRRC52	0.0271909214622322	1
0.0270178019468684	0	0.0313413748648011	0.0504433185701659	MAGEC1	0.0272006238454588	1
0	0.0149394675770034	0.052225150416382	0.0420276696729576	CSF2RB	0.0272980719165858	1
0	0	0.10943143912878	0	ZNF683	0.027357859782195	1
0	0.0691765318537755	0.0403043678623487	0	CACNG2	0.027370224929031	1
0.0382744517863069	0	0	0.0714599347627138	C7orf65	0.0274335966372552	1
0.054636096896125	0	0.0211264459057833	0.0340025938771965	WBP2NL	0.0274412841697762	1
0.110672658977231	0	0	0	NLRP11	0.0276681647443077	1
0.0121073087887444	0.0482116855952434	0.0280896058160588	0.0226048305283692	NALCN	0.0277533576821039	1
0.0574214665418098	0	0	0.0536040891711098	CFAP161	0.0277563889282299	1
0	0	0.112068341276462	0	LYPD8	0.0280170853191155	1
0	0	0	0.11226137582166	ACCSL	0.028065343955415	1
0.112371338427666	0	0	0	NANOGNB	0.0280928346069165	1
0.0392239577530532	0	0	0.073232700439916	ADRB3	0.0281141645482423	1
0.0399213965466708	0.0264947101018905	0.0463098906697185	0	CFHR5	0.0281814993295699	1
0	0.0274919279728842	0.0480529197650363	0.0386701086086789	NAA11	0.0285537390866498	1
0	0.0254190122164845	0.0888593739769693	0	MS4A4A	0.0285695965483635	1
0.0687019382431078	0.045595547617207	0	0	ELOA3B	0.0285743714650787	1
0	0.114708429263304	0	0	FOXB2	0.028677107315826	1
0	0.114973958034747	0	0	DPRX	0.0287434895086867	1
0	0.0782869962940625	0	0.0367061276110402	CT62	0.0287482809762757	1
0	0	0.0440986835635789	0.0709759528137621	SAGE1	0.0287686590943352	1
0.0458106374573508	0	0.0265707840365739	0.0427651476553845	OR1D2	0.0287866422873273	1
0.0542182888622256	0.0359831561490057	0	0.0253069293237188	NRSN1	0.0288770935837375	1
0.0242958483041312	0.0322489448356309	0.0140919178187695	0.0453613220774893	GALNTL6	0.0289995082590052	1
0.0411205007652887	0.0272905219071488	0.0477008837228016	0	MUC7	0.0290279765988098	1
0	0	0	0.116181811895255	BHLHA9	0.0290454529738138	1
0.0310450683322008	0.0206037402672888	0.0360131118814293	0.0289811931221017	CLRN1	0.0291607784007551	1
0.0247593663628668	0	0	0.0924534577234404	SLC6A14	0.0293032060215768	1
0.0168658303920129	0.100740403133811	0	0	FCGR2B	0.029401558381456	1
0	0.0261598050584678	0.0914490256764385	0	TRAPPC3L	0.0294022076837266	1
0.11767187325916	0	0	0	OR51J1	0.02941796831479	1
0.0212009380716219	0.0281409347711109	0.0491873135271949	0.0197915003455184	GPR12	0.0295801716788615	1
0.0716394174149574	0.0475450700743562	0	0	POU1F1	0.0297961218723284	1
0.0898431109157568	0.0298131751926836	0	0	KLHL40	0.0299140715271101	1
0.119679069391512	0	0	0	PHGR1	0.029919767347878	1
0	0	0.119690636547103	0	METTL21C	0.0299226591367758	1
0.119934793898759	0	0	0	OR7G1	0.0299836984746897	1
0.0357694898958827	0.0427305711992509	0.00829871352047212	0.0333915352821564	MUC5B	0.0300475774744405	1
0.0271945172212302	0.0360964751969555	0.0315463693224924	0.0253866265333139	KLHL1	0.030055997068498	1
0.0272407102861534	0.0361577892776104	0.0315999545166825	0.0254297486846687	MOGAT2	0.0301070506912788	1
0.0268819365635149	0	0.0935513021287705	0	CYP8B1	0.0301083096730713	1
0.0464648042587906	0.0308373860954123	0	0.0433758254675164	HOXC8	0.0301695039554298	1
0.121361045501879	0	0	0	APCS	0.0303402613754697	1
0.0561856692138329	0	0.065176883164789	0	STOML3	0.0303406380946555	1
0	0	0.121477063958254	0	ZC2HC1B	0.0303692659895635	1
0.0501996499001624	0.0333160982924611	0.0145582350545834	0.0234311893414242	GRIA2	0.0303762931471578	1
0.0636749671521487	0.0211296440177301	0.0369323348165764	0	PRAME	0.0304342364966138	1
0	0	0.0868445565610193	0.0349436459918372	PADI4	0.0304470506382141	1
0	0.0640171204730333	0.0223790019871539	0.036018557941062	ZNF804B	0.0306036701003123	1
0	0.122538034221244	0	0	HS3ST6	0.030634508555311	1
0	0	0.0681797971535332	0.0548670127379684	MC5R	0.0307617024728754	1
0	0.0997141978226851	0	0.0233763092414722	RUNX3	0.0307726267660393	1
0.0637835040279763	0	0	0.059543178596318	CCDC172	0.0308316706560736	1
0	0.014150640988892	0.0494675831199424	0.0597128172817776	DSG3	0.030832760347653	1
0.084089113924523	0	0	0.0392494360784718	SEC14L3	0.0308346375007487	1
0	0.124068484273965	0	0	RLN3	0.0310171210684912	1
0.0424955080463993	0.0094010252121787	0.0328639526973498	0.0396704079480832	ZNF99	0.0311077234760028	1
0.0297611259515478	0.0395032475114084	0	0.055565214384687	TREML2	0.0312073969619108	1
0.0353905949209452	0.0234877442643494	0	0.0660756584675408	CLEC1A	0.0312384994132088	1
0	0	0.0893164695221183	0.0359382696603291	KRT6C	0.0313136847956118	1
0.103369214630974	0.0228677485593972	0	0	IL33	0.0315592407975928	1
0.0186755892678819	0.0123944642832334	0.0433283688448672	0.0523021099631607	TIGIT	0.0316751330897858	1
0	0.0461319658244682	0.0806336919896276	0	KRT31	0.0316914144535239	1
0	0.0529517589243185	0	0.0744818723024305	GZMB	0.0318584078066873	1
0	0.127464713099258	0	0	CXCL10	0.0318661782748145	1
0	0.0495366521319922	0.0432923579000161	0.0348390938595478	FSCB	0.031917025972889	1
0.127857593495715	0	0	0	LRRC3C	0.0319643983739287	1
0.0300639976136149	0	0.069750087071906	0.028065343955415	OR4E1	0.031969857160234	1
0.0769424037623291	0.0510645132327047	0	0	HLA-DQA2	0.0320017292487585	1
0	0.0494446010130848	0.0518542922338393	0.0278194834960233	ANKFN1	0.0322795941857369	1
0	0.0666396465174564	0	0.062490157620465	TLR3	0.0322824510344804	1
0	0.0470348010142148	0.0822117503555862	0	PRKACG	0.0323116378424503	1
0	0.129401866793775	0	0	MAGEB3	0.0323504666984437	1
0.072145865738585	0.0239405928041505	0	0.0336748053758097	CWH43	0.0324403159796363	1
0	0.129796384680342	0	0	HCRT	0.0324490961700855	1
0.065228917541684	0.0144302004273709	0.0504448625075532	0	ZNF257	0.032525995119152	1
0	0.0681638836290176	0.0238286207801004	0.0383516905140054	SLC6A2	0.0325860487307809	1
0.0638016294908998	0	0.0370058006715682	0.0297800495395055	PTGIR	0.0326468699254934	1
0.130685642711569	0	0	0	MBD3L2	0.0326714106778922	1
0	0	0	0.131323301164812	PPP1R2C	0.032830825291203	1
0	0	0.072791175272917	0.0585779733535605	CXCL11	0.0328422871566194	1
0.0425707118275458	0	0.0493831674490893	0.0397406121841182	SERPINB7	0.0329236228651883	1
0.0611099439788994	0	0.0708891739593078	0	IFNL4	0.0329997794845518	1
0.0799565292658392	0.0530649037083449	0	0	SLC39A12	0.033255358243546	1
0.0500374268282764	0.0249063265455258	0	0.0583886752448851	NWD1	0.0333331071546718	1
0.0331832595593373	0	0.0384934710503247	0.0619544749213832	FGR	0.0334078013827613	1
0	0	0.0513701824707095	0.0826792854670767	KRT76	0.0335123669844466	1
0.13460307804465	0	0	0	ARMH2	0.0336507695111625	1
0.0214316470197095	0.0568943297491533	0.0165741902205993	0.0400137435393355	RP1	0.0337284776321994	1
0.0921666396463368	0	0	0.0430197021057142	CD5L	0.0337965854380127	1
0	0	0.135226804323207	0	IFNA10	0.0338067010808017	1
0.0253063496594315	0.0335902275953635	0.0293560443109217	0.0472479685886022	DCAF8L2	0.0338751475385797	1
0.0166211085414922	0.0220619262086219	0.019280931679486	0.0775806887248443	GABRG1	0.0338861637886111	1
0	0.0563990346756368	0	0.0793308056998635	HES5	0.0339324600938751	1
0.135742402768124	0	0	0	HBA2	0.033935600692031	1
0.0517084141359918	0	0.0599831471963374	0.0241354201588023	IDO2	0.0339567453727829	1
0.0201072840926452	0.0133446399438503	0.0466499776332611	0.0563116573506285	C1QTNF7	0.0341033897550963	1
0.0528775162926228	0.0350933230365126	0	0.0493622205979839	CALCA	0.0343332649817798	1
0	0.0670595182776924	0.0390709308620608	0.0314419424931052	F2RL3	0.0343930979082146	1
0.03288194700915	0.0436456501502731	0	0.0613919123195781	EN2	0.0344798773697503	1
0	0.0737654701054616	0.0644670359224002	0	SOX14	0.0345581265069655	1
0.0248415505840315	0.0329732794009808	0.0576337298354718	0.0231900850474706	WNT7A	0.0346596612169887	1
0	0	0.0768279720137159	0.0618265453271503	TFDP3	0.0346636293352166	1
0.0273402257889036	0.0544348208523012	0.0317153951688379	0.0255226483997856	SLC35F4	0.0347532725524571	1
0.0730472196051784	0.0387835110913671	0	0.0272764170560957	TCP10	0.0347767869381603	1
0.0457732791393428	0.04556766043212	0.0265491157111618	0.0213651364586177	EFCAB1	0.0348137979353106	1
0	0	0	0.139263779839893	ADAM30	0.0348159449599732	1
0	0.0748399043762091	0.0654060334320685	0	CRLF2	0.0350614844520694	1
0.0352461435131046	0.0233918759204132	0.0817729435248028	0	OR9I1	0.0351027407395801	1
0.0221374417450677	0	0.0770400784243237	0.0413314905657739	KL	0.0351272526837913	1
0.0781475580154808	0.0259321701380147	0	0.0364761553531221	TCP10L2	0.0351389708766544	1
0.0889884796585321	0	0.0516145115193216	0	HTR3E	0.0351507477944634	1
0.0515303957260676	0.0170996384683305	0	0.0721569848493365	OTOA	0.0351967547609336	1
0	0	0.0781184238531785	0.0628650235929932	ARRDC5	0.0352458618615429	1
0.0288694784850812	0.0957993118252748	0.0167446846551689	0	ADGB	0.0353533687413812	1
0.0235343746518319	0.0468573111990668	0.0273005057784588	0.0439396202639496	ATP1B4	0.0354079529733268	1
0	0.0372701975020091	0	0.104848418538789	C17orf102	0.0355296540101995	1
0	0.0551466504859483	0.0481951933986856	0.0387846018984159	DMP1	0.0355316114457625	1
0	0	0	0.143163926679672	SPACA5	0.035790981669918	1
0.067200818371289	0.0445992965019552	0	0.0313666549923735	PLA2G5	0.0357916924664044	1
0.0534757494768313	0.00887258840139528	0.0310166517954623	0.0499206832580778	GABRA1	0.0358214182329417	1
0.0618620318272804	0	0.0239205386780398	0.0577494458098015	GSG1L	0.0358830040787804	1
0.143737473865862	0	0	0	LCN1	0.0359343684664655	1
0.0442836162087725	0.0587795856461666	0	0.0413396427335384	RXFP3	0.0361007111471194	1
0.0870899667100374	0.0577991658700669	0	0	CRH	0.0362222831450261	1
0.0253444386866131	0.0448543797751452	0.0196001524026563	0.0552055960495664	TLR4	0.0362511417284953	1
0	0.0380312020451844	0	0.106989274455865	DNTT	0.0362551191252623	1
0.0807037865486975	0.0267804186939311	0	0.0376693006216821	APOBEC4	0.0362883764660777	1
0	0.145230262780733	0	0	FDCSP	0.0363075656951833	1
0.0445472091623961	0.0591294641321557	0	0.0415857120355237	FAM47A	0.0363155963325189	1
0	0.0777086047525593	0.0679131225883956	0	LHX3	0.0364054318352387	1
0	0.0350933230365126	0.0613393370528726	0.0493622205979839	THEG	0.0364487201718423	1
0.0975034456478618	0.0107850499140875	0.0377022039847274	0	OR1A1	0.0364976748866692	1
0	0.0470645134595807	0	0.0993013212219075	DRD3	0.036591458670372	1
0	0.0608188773930744	0	0.0855477504730773	OR2T8	0.0365916569665379	1
0	0.146371561505926	0	0	LYZL4	0.0365928903764815	1
0	0	0.0811360825939243	0.0652934544109157	TMEM275	0.03660738425121	1
0.0441616707668128	0	0.102457444975018	0	TAS1R2	0.0366547789354577	1
0	0	0.1468133174332	0	LCE5A	0.0367033293583	1
0.0299357245571302	0.0198674999484043	0.0694524867003992	0.0279455984878719	SLC22A25	0.0368003274234514	1
0.021659071404445	0.100621623315766	0.0251251037166214	0	SLC4A1	0.0368514496092081	1
0.0934712465355855	0	0.0542145764210027	0	PSG7	0.036921455739147	1
0.0472337869940694	0.0417969844636837	0	0.0587915816715398	ARHGAP20	0.0369555882823232	1
0.0360439772320559	0.0239213757606409	0.02090599013698	0.0672955494169335	NEUROD2	0.0370417231366526	1
0.0386234189194007	0.0512665575823266	0.0224021009054272	0.0360557351899259	ANKUB1	0.0370869531492701	1
0.042679960874152	0.0212441188498763	0.0247549496365837	0.059763897536082	KLHL6	0.0371107317241735	1
0	0	0	0.148646800467404	ANP32C	0.037161700116851	1
0.039583556801565	0.0262704953478548	0.0459179875046715	0.0369520431345274	MRLN	0.0371810206971547	1
0.0689551394897041	0	0.0799898111567865	0	PGPEP1L	0.0372362376616227	1
0.0778957939754825	0.0221559649503914	0.0387262329192848	0.010388183418866	ARPP21	0.0372915438160062	1
0.029105254625159	0.0386326807397025	0	0.08151101451609	ENPP3	0.0373122374702379	1
0	0	0	0.149708563327885	VN1R2	0.0374271408319713	1
0	0.0333347314570542	0.11653101795369	0	CLEC17A	0.0374664373526861	1
0	0.0884572571166711	0	0.0622119289578627	CHI3L1	0.0376672965186335	1
0.0786678115551774	0.02088384717772	0.0365027084970563	0.0146875955612501	SAMD9L	0.037685490697801	1
0	0	0.057800005576231	0.0930279576826629	GPIHBP1	0.0377069908147235	1
0.0676394660107882	0.0149634715417787	0.0261545315451393	0.0420951975615665	PPEF2	0.0377131666648182	1
0.0221592907795575	0.0514727471028043	0.0257053716074316	0.0517153544855506	IKZF3	0.037763190993836	1
0.0428224173523701	0.0284200361649881	0	0.0799511686664274	ART4	0.0377984055459464	1
0	0.0629036852469742	0	0.0884802383734547	RGS13	0.0378459809051072	1
0	0.0364496696705069	0.0637100844242899	0.0512700559342073	RIT2	0.037857452507251	1
