RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
79.0784099746137	77.8949224677292	87.210917310232	83.4904609420104	MRTO4	81.9186776736463	4
130.590076128196	146.197399364488	26.1402347180146	24.7951361350234	ACTA2	81.9307115864305	4
78.7406039776652	87.3573176660764	77.8555289225438	83.7972221882629	DHRS7	81.9376681886371	4
89.260425397521	88.887879985242	75.130964517924	74.6680094046583	YARS2	81.9868198263363	4
87.03294390846	59.2868894710479	87.9108027879027	93.7225792660567	TAF6L	81.9883038583668	4
80.8129258748765	90.6194706643612	78.2106038288964	78.3266089733954	SPART	81.9924023353824	4
101.897447691252	99.1106541617652	60.1439209834316	66.8465091548835	SMAD7	81.9996329978331	4
51.7378347590003	66.4586836174055	100.005127853797	109.864368007037	ABRACL	82.01650355931	4
66.6947680815678	79.3821835286379	85.1435237913067	96.8992973873067	MICU2	82.0299431972048	4
92.6954102411897	84.5731537761646	71.1669667361317	79.7195681240599	BCAR1	82.0387747193865	4
90.9269343066764	106.033957003157	61.738154866728	69.4565778867555	PKP2	82.0389060158292	4
68.6927206492345	73.0081038584096	90.2485671094752	96.2395142018514	ZNF322	82.0472264547427	4
88.695282605123	80.9240632238242	77.3775523104862	81.2002289698916	MARK3	82.0492817773312	4
74.8487858737625	76.1387781185313	93.3711227434714	83.8675685237827	DDX47	82.056563814887	4
60.8390242971732	64.1868618621318	104.124778370307	99.0780993894206	PEPD	82.0571909797581	4
82.356658085483	87.8340103263204	78.0910102237753	79.9487819002148	XKR8	82.0576151339484	4
73.291167407779	93.1570381897086	74.4356978628275	87.556792602324	TMPO	82.1101740156598	4
87.2169381726644	62.3023412044739	95.3129648668617	83.6619537300233	FAAP100	82.1235494935058	4
68.2642542530499	64.3847883017467	99.5431122129551	96.3608034335038	PMVK	82.1382395503139	4
43.6890056941464	54.3604380132467	100.232858890352	130.279067617303	CELSR1	82.140342553762	4
84.1454864761321	76.9453669847741	83.0829910606747	84.4337320456642	RBM17	82.1518941418113	4
64.6635246332045	69.6661734841909	97.2655147168364	97.0858322564324	RTL6	82.1702612726661	4
80.7446711630464	96.7711468634171	76.5611731924807	74.751817023804	UBE2B	82.2072020606871	4
79.4938396582184	78.2482225403592	87.1471839432429	84.2153326515047	RAB35	82.2761446983313	4
93.4056463912139	88.2986610838247	79.0926726280971	68.4031536421566	CXCR5	82.3000334363231	4
88.4092402455152	82.0950393483536	77.603120949762	81.2565348592085	POMGNT2	82.3409838507098	4
79.9264121308712	89.3944294089785	77.7731329013473	82.2916513564764	CDC27	82.3464064494183	4
66.3707874957767	77.3188608643025	86.3322194966002	99.5804552621643	FOXO3	82.4005807797109	4
94.308552972316	68.4187048397982	85.0895603658576	81.8410763757392	TRADD	82.4144736384278	4
82.4898334667099	88.9527215466781	74.6110419615329	83.7682232381468	MCM2	82.4554550532669	4
82.1310583475506	77.0672222142432	77.1742728411476	93.5998547245956	ANKRD11	82.4931020318842	4
48.554744892522	68.6846307128837	99.8316072136962	112.924864305378	MET	82.49896178112	4
83.9164923827397	81.536529778781	83.5052192933066	81.0650711842389	XPNPEP1	82.5058281597666	4
75.8139883570669	75.0312891475276	86.4076020484402	92.9454233427971	TMEM250	82.549575723958	4
93.4609160044632	86.7891383744793	76.6464750807045	73.4660642266942	MRPL24	82.5906484215853	4
154.194819919465	110.510375381687	34.7133424461617	31.0259593298353	SELENBP1	82.6111242692872	4
78.3171027902074	91.4480158587355	79.1980217470772	81.5966669808522	BIRC2	82.6399518442181	4
111.73328603893	113.173875673087	51.0656589737808	54.8242352415187	PXDC1	82.6992639818291	4
93.3618331093886	54.8476059094261	100.63872653853	82.1374450444037	PIDD1	82.7464026504371	4
64.854766764466	82.6703022995855	87.2657803017938	96.5161969060339	SLC7A1	82.8267615679698	4
96.8898020668208	71.1881920361969	88.4396765364603	74.8298460603633	CNTROB	82.8368791749603	4
76.0821886137162	84.5999248908103	81.2064795148805	89.5265639855837	MXRA7	82.8537892512477	4
73.563716268597	74.060275206471	92.7455604748437	91.1317621552775	KMT2E	82.8753285262973	4
86.1992187995372	90.701911869875	76.8998066778513	77.8582560264476	LSM2	82.9147983434278	4
78.117641515949	79.0286514579507	82.9503349760474	91.5702935236586	DDX54	82.9167303684014	4
49.7762749467237	49.1274148091785	127.352563994163	105.418028103548	CSTA	82.9185704634033	4
90.0162429257484	72.4829097786485	90.7988960649644	78.5476372793113	SIRT2	82.9614215121682	4
77.2132723640996	90.2345988004646	78.1438418967261	86.3527571518748	POLR2K	82.9861175532913	4
72.6768271860947	80.7378117941048	92.1947621571248	86.4391368431989	STIM1	83.0121344951308	4
96.0782911938342	104.87509430282	62.942948480629	68.2176513580924	TSPAN15	83.0284963338439	4
66.0146296613194	85.2107717009702	86.3551814709065	94.6818447333474	PCDHA6	83.0656068916359	4
58.2807034388057	59.4627363030805	108.952652441141	105.568365714672	CDC42BPG	83.0661144744248	4
81.6045078407481	83.2296391077908	72.3168573431291	95.1808397356925	CLDN3	83.0829610068401	4
71.1301834280643	67.8153714856185	99.4570528319955	93.9556216137931	NAT10	83.0895573398679	4
93.2711769408274	74.2014608355498	88.5843860576858	76.4879468447344	PYCR2	83.1362426696994	4
71.1666509818936	87.5813123248356	84.8669281663141	88.9999503319674	MAN2B2	83.1537104512527	4
82.2618945717487	97.2525659015962	74.7831633671023	78.3580091524537	SH3GLB1	83.1639082482252	4
69.8057297055902	86.4708724533048	85.9836501641849	90.5248194701994	NUDT4	83.1962679483198	4
78.9463797748565	84.7853888107731	85.329565798274	83.8231844721996	ADIPOR2	83.2211297140258	4
30.8434872063529	24.5281902363924	130.258535861634	147.286050826776	KREMEN2	83.2290660327888	4
65.445503493869	64.0632731780656	98.883362185131	104.712069432568	GRAMD4	83.2760520724084	4
77.8354815553739	86.9531361133687	87.71046065521	80.8078216050085	MGAT3	83.3267249822403	4
78.4766322070415	74.7429891975138	88.9286859609815	91.2256645268814	NOP14	83.3434929731045	4
85.267619938781	55.0515748128045	109.179660341321	83.9723769380137	ATAT1	83.36780800773	4
68.703105851731	83.3986024348564	88.6827868645132	92.7066174139423	SMC1A	83.3727781412607	4
126.662503234751	97.2779634937142	55.4016118881406	54.2737828612952	CBS	83.4039653694752	4
84.5367963260555	74.3459402871031	88.0022518657423	86.7317119849325	RSRC2	83.4041751159584	4
86.2825326768167	96.0551858415146	70.9421952927967	80.3865947896402	RPL26L1	83.4166271501921	4
77.0611468688992	78.1407450516571	88.9127313584801	89.560703762846	MAML1	83.4188317604706	4
57.4091779888291	67.6700785157913	101.197164583575	107.404673852205	PRXL2A	83.4202737351001	4
87.3116677992003	71.5047400180431	89.6488802027912	85.2458812812857	CC2D1A	83.4277923253301	4
77.7405991586265	59.1639068355383	101.630626197382	95.1990006351787	CCDC154	83.4335332066814	4
79.7533284020034	76.5894449265311	90.331637137539	87.154846294821	HMGXB3	83.4573141902236	4
78.0062631194878	62.2599565905128	99.1867246754953	94.4264763393608	PRXL2B	83.4698551812142	4
76.3837447545377	77.021426397881	93.0894469325063	87.3870065268648	HEBP1	83.4704061529474	4
87.8689965065127	79.8197585590268	86.6674107536977	79.656791383089	MTIF3	83.5032393005816	4
89.7794835367302	62.6662138862297	95.5378406864937	86.2464573506158	HOOK2	83.5574988650174	4
83.1398847678966	80.0239679453656	89.0430228857911	82.0713855916058	BTN2A1	83.5695652976648	4
92.8426037871213	82.3127806527175	88.2981730540019	70.8928129917275	CCDC167	83.586592621392	4
76.0778597483959	81.0654548446292	86.9695766525041	90.3535733844447	RIOK3	83.6166161574935	4
84.2149842691924	78.4852654469811	83.8318430168249	87.9976280907972	SCAF4	83.6324302059489	4
93.3240245403516	75.5643158547691	84.8365046767048	81.0678747165465	WDR13	83.698179947093	4
90.1659839001052	68.3692371852423	93.0089962081807	83.301318519291	MLLT6	83.7113839532048	4
85.2902645970965	80.2874960694269	85.3267776838037	83.9854041102239	BRD4	83.7224856151377	4
78.8240329510479	82.800308871352	82.5498897422022	90.7316995456303	NOA1	83.7264827775581	4
58.8629768525945	70.2648500143236	108.227690864856	97.5572646150444	NDRG1	83.7281955867046	4
69.2193704186481	82.9002047269907	89.7195596860679	93.1288960472148	GSK3B	83.7420077197304	4
73.8202863232359	93.9742217846068	81.4060059406064	85.8252805534975	KPNA3	83.7564486504866	4
93.8061398119909	88.7950396107941	73.7510926024329	78.7305820256073	PSMG3	83.7707135127063	4
102.881798402319	83.6534988128458	73.1364846622484	75.5723973194225	SIX5	83.8110447992089	4
90.9635630500447	75.4552572340508	86.8579149834426	82.0051210948081	TSTA3	83.8204640905866	4
71.9301969650566	84.1394820932088	87.9066671720103	91.5579129462245	CDC5L	83.883564794125	4
69.0048987886657	90.2384416935448	99.2379287278736	77.2651885415161	SERPINB10	83.9366144379	4
75.4978546274715	74.2144783025154	88.6899131244482	97.3539848660355	SEMA6D	83.9390577301177	4
81.8668413701048	102.542860029059	72.9548504924384	78.4909986582994	CKAP2	83.9638876374754	4
73.8127522015253	80.7212841620298	88.9505411307925	92.4210588580086	RAB9A	83.9764090880891	4
82.5348484044994	73.7489412694698	95.7691074636881	83.9773148320382	ABHD16A	84.0075529924239	4
86.7012737817463	75.1404423715873	82.5355466306165	91.768921607757	RAI1	84.0365460979268	4
87.5086234759412	80.5687945420364	88.0073072047076	80.0772725847354	RNH1	84.0404994518552	4
93.8624750023379	78.9038741883479	83.7703547566128	79.6368122722701	GRAMD1A	84.0433790548922	4
126.331858053155	81.7792530631036	67.7315697689503	60.4888592196211	CDH24	84.0828850262075	4
72.7591972143975	89.4094311984666	82.1716401491485	92.0346626967627	MRPS35	84.0937328146938	4
60.8327839309052	44.79251347924	108.332724173149	122.544520428633	NR2F1	84.1256355029818	4
114.088867466989	69.0952632380109	86.8634619410431	66.5236081131827	AGER	84.1428001898064	4
75.8196470050436	85.1844721105333	85.5616257839105	90.0400187094667	MACO1	84.1514409022385	4
92.0904856713102	84.7787850155399	85.9140817214096	73.8458968966465	TMEM120A	84.1573123262265	4
71.1400043087281	80.7216882765807	91.8984786641513	92.8828318419055	PARD3	84.1607507728414	4
86.7373649529937	78.1484594934368	83.5413639866827	88.2737425681353	ADGRL1	84.1752327503121	4
66.7743281336672	58.7676020911503	104.860849348235	106.533794417773	PDLIM4	84.2341434977064	4
87.2251177088604	95.1455451712474	78.2998440336208	76.4466171416282	PSMA2	84.2792810138392	4
61.9619528790694	76.1095097617576	103.612402520242	95.4358655702957	TTC9	84.2799326828412	4
44.4533475090633	40.8482716020157	150.799531426209	101.250642327428	PGLYRP4	84.337948216179	4
76.2430604700226	91.7288677940246	80.642351301483	88.8386927143125	KTN1	84.3632430699607	4
79.9363429625116	81.2187327344913	95.6238985882239	80.7259771055162	ARHGAP1	84.3762378476857	4
100.015759897488	84.120667445786	81.602169898149	71.949645391151	SERTAD3	84.4220606581435	4
84.4734070935048	81.8934701933261	89.4471705863874	81.8861025379384	GOT1	84.4250376027892	4
87.6338619221023	99.4588088541971	75.4968490199305	75.2280130917662	SRI	84.454383221999	5
63.3031036761605	86.7058112809635	85.8944947554372	101.949469232582	MIB1	84.4632197362858	5
105.195335517143	72.4183395600651	82.5924928477758	77.7940232889451	GET4	84.5000478034822	5
99.8037324713845	108.384290933869	63.2358172128332	66.5899306143568	DKK1	84.5034428081109	5
82.654665552413	88.9914665765537	83.7908813372817	82.6049560532314	MICU1	84.51049237987	5
83.7754582238619	86.0475597786183	82.8177904368695	85.4186638951074	ALG2	84.5148680836143	5
88.5969114746146	53.0503863010142	104.460700017385	92.1375444204759	AMDHD2	84.5613855533724	5
81.2620143204051	81.8275028170277	86.2778011038128	88.9436186242753	U2SURP	84.5777342163802	5
66.092739115273	80.6561518182478	96.783270828689	94.9808064271269	PTDSS1	84.6282420473342	5
78.5681841370531	81.8578132087483	83.975140484114	94.1635155740346	BRD3	84.6411633509875	5
78.2313123655657	74.3567274991565	97.0368269574565	88.9442848373064	GPBP1L1	84.6422879148713	5
84.7813647424135	90.9234781206138	79.8471343988484	83.1153737572335	CPOX	84.6668377547773	5
117.221074392269	116.277661905862	51.4415456724503	53.8379727844181	ADAMTS15	84.6945636887499	5
94.7231128184891	69.6828341502841	92.6278229685392	81.7481978875896	SUGP1	84.6954919562255	5
72.8004305253739	84.7098624198956	84.5699454106292	96.82522296553	MPDZ	84.7263653303572	5
84.6328434872497	80.7010411316015	84.322893851672	89.2652178238327	CPTP	84.730499073589	5
94.8391596138747	91.080392336232	78.8698729793514	74.3003669104119	TVP23C-CDRT4	84.7724479599675	5
82.9232204760769	113.771230678819	62.3259258489361	80.1631747281322	COL12A1	84.7958879329911	5
94.6062829050571	93.2045750688468	76.4906396242483	75.0935809459363	DENND5A	84.8487696360221	5
75.4384139983498	86.1007346394381	90.5555284012746	87.4126574719733	EAPP	84.876833627759	5
81.8337241561864	82.9057541898276	85.7187718820605	89.1546478808625	SPAG9	84.9032245272342	5
79.9811757959805	75.8222037115673	95.2544141580317	88.6070330381532	SMG7	84.9162066759332	5
103.269629205539	114.806058391414	60.1691794171784	61.4266267264388	CAMK2N1	84.9178734351426	5
76.5411204774525	78.563629046001	90.1591921731846	94.6943206978299	IDI1	84.989565598617	5
72.7073359681405	74.0530142303725	100.361890851714	92.9709205080591	ZDHHC12	85.0232903895715	5
85.2695362124656	86.743502856841	84.9241787420293	83.300621679144	ARNT	85.05945987262	5
90.7097320911715	86.5443740954457	75.5981634885665	87.4742170227597	CYBA	85.0816216744859	5
76.2679862638758	93.439862579555	85.2798850555423	85.4996118840275	PRRC1	85.1218364457501	5
91.1395553030665	71.4619097770786	97.1079189828391	81.1095144330857	MPI	85.2047246240175	5
82.9380143576413	73.9609012986499	94.1243707013994	89.7994806933704	C8orf58	85.2056917627652	5
82.9488693513252	92.059686536116	82.2045992593391	83.7026445971849	FADD	85.2289499359913	5
68.5928509082106	70.4831728524257	84.4962453371949	117.361731492873	NANOS1	85.2335001476761	5
82.1145822627809	68.5942575427644	97.7058070459862	92.776657397513	NAGLU	85.2978260622611	5
75.6747694579107	82.95090270927	93.1625968246466	89.4204720658168	PGM1	85.302185264411	5
80.9383551343451	90.9465559492136	87.4512764817575	81.8751341048865	SRPRB	85.3028304175507	5
95.359563037581	79.0801615313421	92.6568964659644	74.1706298367535	HDAC7	85.3168127179103	5
128.929057978058	152.585991497064	28.4061204830965	31.4114634576025	CCDC80	85.3331583539553	5
74.7278586562258	88.7924380634136	88.3450043967474	89.789864955791	UFL1	85.4137915180444	5
88.8972271428748	76.232450231207	90.898194453239	85.6302990087667	TRAPPC2L	85.4145427090219	5
62.835825876152	65.0525146016313	104.47655262475	109.511252688366	PFKP	85.4690364477248	5
77.9902283775007	93.510037044155	84.2582603662846	86.2657547850245	CLCC1	85.5060701432412	5
88.7655242522514	87.1365599482803	76.539395343179	89.7843248346763	BLOC1S4	85.5564510945968	5
80.1954400960735	71.6914917251133	101.999678453711	88.7761171296223	STXBP2	85.66568185113	5
70.5689847701005	89.5409164671428	90.4711025288	92.1009318737354	KIAA0232	85.6704839099447	5
94.559243846644	70.5401411099918	97.6131446670166	80.0014252899136	GATD1	85.6784887283915	5
79.7651199406929	87.1529606467621	88.2306237530353	87.7617654944135	RCOR1	85.7276174587259	5
90.9073210475741	88.5168266828917	77.8918252064237	85.7045458698208	TIMM9	85.7551297016776	5
95.3470917260397	91.671072688904	73.9340237438684	82.423383340119	RANBP1	85.8438928747328	5
95.1437469635706	62.0543141897895	105.796083017829	80.4085026634036	TUBG2	85.8506617086482	5
81.6578621791573	90.8045253106497	91.2303700898949	79.7757837694582	DLX3	85.86713533729	5
67.811025693704	101.298716281614	86.7884473818881	87.6698685662796	NEK7	85.8920144808714	5
73.6430696124684	84.6772441821879	88.5344809079358	97.0039014198221	FAR1	85.9646740306035	5
90.3386120518425	88.3843741454132	78.4629084078812	86.6911657892012	PAK4	85.9692650985845	5
66.9647316386106	99.4994501557095	88.5023829278748	89.0805846733054	PTBP3	86.0117873488751	5
81.7357606085736	48.299960446764	123.08683914805	91.0225338067598	FOXH1	86.0362735025368	5
90.9026766346443	88.9618964891866	78.1232660805002	86.6793867188391	GTF3A	86.1668064807925	5
74.6884293066731	82.1094812220223	95.7283986255418	92.3168744301097	TPRG1L	86.2107958960867	5
90.8658690459854	73.6131353172601	93.1002664246897	87.429162116192	HRAS	86.2521082260318	5
93.2389573983779	73.9544613810978	93.8564074049028	84.1019153221285	MRPL20	86.2879353766267	5
99.5365082477594	71.6057843394582	94.9735796752712	79.0547703732193	CENPT	86.292660658927	5
82.4655574399026	66.1125998731646	104.916355725974	91.6780988870295	ZNF154	86.2931529815177	5
97.0533937943111	99.4290855862404	71.9379930029235	76.8018375173114	SDC3	86.3055774751966	5
143.333494174376	101.094964445269	55.7818672824421	45.0421840815517	TNNT2	86.3131274959097	5
95.0811594454427	94.3606430786231	82.0502776632436	74.0028228571562	CPT2	86.3737257611164	5
73.5849918638266	91.9296490525285	83.1513099176098	97.1826595150786	USP9X	86.4621525872609	5
89.8402427315588	84.4674852454107	86.6742591894299	84.8683601664379	ZDHHC6	86.4625868332093	5
79.1730632733667	81.9165485335337	95.3161542375743	89.4771772962774	MTMR3	86.470735835188	5
82.4966772932423	96.1506949526641	83.1584078531408	84.0787672472049	ARPIN-AP3S2	86.471136836563	5
100.080008063607	89.1491906666177	80.8911081310389	75.8159716430868	NDUFA7	86.4840696260876	5
70.8164091129466	72.6764974941219	99.769579697736	102.752940391572	BCKDHA	86.5038566740941	5
96.7660958557504	84.3546093457408	79.9188481098074	84.9925822137082	LEMD2	86.5080338812517	5
81.2889970425231	91.5484663064396	83.3393672829124	89.9850986127346	UFM1	86.5404823111524	5
98.6282928502911	61.7352273848687	88.0499037953053	97.7553639004792	ZNF316	86.5421969827361	5
126.103995373131	97.2641649201519	58.8258488629456	64.0750235176386	PTH1R	86.5672581684668	5
76.7751200423084	78.3117424722254	95.1235221020988	96.1880716025703	VAV2	86.5996140548007	5
