RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
0	0	0	0.0771302451958644	CASP14	0.0192825612989661	1
0	0	0.0197005692550187	0.057559631575209	CD209	0.0193150502075569	1
0	0.078100979759355	0	0	PNLIP	0.0195252449398387	1
0.0186994590251431	0.0240587285527717	0.017949758056214	0.0174814146604184	DNAH3	0.0195473400736368	1
0	0	0.0789410134232792	0	OR51F2	0.0197352533558198	1
0	0	0	0.0789666796052897	GALNTL5	0.0197416699013224	1
0	0.0791293007568448	0	0	MTRNR2L7	0.0197823251892112	1
0.0538768727160408	0	0.0258584173151226	0	SLC28A1	0.0199338225077909	1
0.024789270464253	0.0318938814389653	0	0.0231745482867815	ABCA8	0.0199644250474999	1
0	0.045754628035648	0.0341366544533099	0	AQP7	0.0199728206222395	1
0.0799850148027523	0	0	0	PTCRA	0.0199962537006881	1
0.0802598773965762	0	0	0	GUCA1C	0.020064969349144	1
0	0	0	0.0803716082608439	KRT78	0.020092902065211	1
0.0309039025106235	0.0198804842622639	0.029664899519962	0	TLR6	0.0201123215732123	1
0	0	0	0.0805445566954661	C4orf17	0.0201361391738665	1
0.0261577760855704	0.0168273005529396	0.0376635830528539	0	A2ML1	0.020162164922841	1
0	0.0808865463321987	0	0	SERPINA11	0.0202216365830497	1
0	0.0810501738702949	0	0	CCR8	0.0202625434675737	1
0.081166374708614	0	0	0	AGR3	0.0202915936771535	1
0.0819927130854965	0	0	0	GLP2R	0.0204981782713741	1
0	0	0.0820466525607001	0	GPR101	0.020511663140175	1
0	0	0.0822724690356378	0	LILRA4	0.0205681172589094	1
0	0.0823834186769344	0	0	ESX1	0.0205958546692336	1
0.0426392046050273	0	0	0.0398617743694434	CDCP1	0.0206252447436177	1
0	0	0	0.0826795339003948	CHRNA9	0.0206698834750987	1
0	0	0	0.0827578783734527	DRD3	0.0206894695933632	1
0.0255043672644321	0.0328139251568789	0.0244818430927778	0	ANKRD40CL	0.0207000338785222	1
0	0.0477494916474912	0.0356249841091847	0	ADGRG4	0.020843618939169	1
0.0835621621552904	0	0	0	C1orf185	0.0208905405388226	1
0	0	0.0836539097470571	0	FATE1	0.0209134774367643	1
0.0701897049508751	0	0.0134751301651157	0	CASP4	0.0209162087789977	1
0.0427758687223511	0	0.0410608934289584	0	HEMGN	0.0209591905378274	1
0.0216606763945316	0	0.0623767618239127	0	VAV1	0.0210093595546111	1
0	0	0	0.0841939083966424	CWH43	0.0210484770991606	1
0	0	0.0842037476514978	0	OR52D1	0.0210509369128744	1
0.0153453510659683	0.0394866648651929	0.0294602467965983	0	NLRP2	0.0210730656819399	1
0	0	0.084362174269845	0	SPDYE4	0.0210905435674613	1
0.00761079407654702	0.0195840990386391	0.0146113224030705	0.042690255467267	MUC2	0.0211241177463809	1
0	0.0399924830642646	0.0447564421471528	0	TIGIT	0.0211872313028544	1
0.0433515068629303	0	0.0416134530157054	0	TBPL2	0.0212412399696589	1
0	0.0487023532616075	0.0363358959679276	0	DMRTB1	0.0212595623073838	1
0.0223605785757814	0	0	0.062712169203052	C8orf74	0.0212681869447084	1
0	0	0.0347854892353938	0.050816804292155	SLC22A11	0.0214005733818872	1
0.08586626589119	0	0	0	C1orf146	0.0214665664727975	1
0.020518888049553	0.0263996063803311	0.0393924846250144	0	WDFY4	0.0215777447637246	1
0.0527342537720589	0.0193851153696714	0.0144628644865487	0	NLRC5	0.0216455584070697	1
0.0379149745493566	0.0487814155233958	0	0	HEPACAM2	0.0216740975181881	1
0.086904648641502	0	0	0	CCL15	0.0217261621603755	1
0.0443812338668003	0	0.0426018960802115	0	MYOC	0.0217457824867529	1
0	0.0634287112663046	0.0236614752635475	0	LAMP3	0.021772546632463	1
0.0193141404361411	0.0496991556128374	0.0185397955858683	0	ANKRD62	0.0218882729087117	1
0.087556229887174	0	0	0	OR52K2	0.0218890574717935	1
0.0878856982969094	0	0	0	CSN2	0.0219714245742273	1
0.0151144632405136	0.0583388162997803	0.0145084923554191	0	SLC12A3	0.0219904429739282	1
0.0184848629381905	0	0.017743765581489	0.0518423907657996	EMCN	0.0220177548213698	1
0	0.0883479660783883	0	0	CD300LB	0.0220869915195971	1
0.0232452095769133	0	0	0.0651931930655266	NUGGC	0.02210960066061	1
0.0321426104557422	0.0413546904695157	0.0154269725182944	0	PLA2G4E	0.0222310683608881	1
0	0	0	0.0891802052179548	CYP11B2	0.0222950513044887	1
0.0235617899847704	0	0	0.0660810700959272	ACSM5	0.0224107150201744	1
0.08965690718773	0	0	0	TEX47	0.0224142267969325	1
0.0392366641283556	0.0504819016588187	0	0	KDM4E	0.0224296414467936	1
0.0176368694146903	0.0226916005002166	0	0.0494641198660282	KIF25	0.0224481474452338	1
0	0.0514984609467212	0.0384220185299251	0	SIGLECL1	0.0224801198691616	1
0	0	0	0.0901002210902171	FOXL2	0.0225250552725543	1
0	0	0.0901276293958243	0	C22orf31	0.0225319073489561	1
0	0.0902382941814169	0	0	HOXA11	0.0225595735453542	1
0	0	0.0909964396233843	0	IFIT1B	0.0227491099058461	1
0.0912329075093894	0	0	0	BARHL2	0.0228082268773473	1
0.0240160661412891	0	0	0.0673551267173139	MFAP5	0.0228427982146508	1
0.0466645840607466	0	0.0447937019225001	0	GPX6	0.0228645714958117	1
0.0467580066514588	0	0.044883379003426	0	OPN1MW3	0.0229103464137212	1
0	0	0	0.0916604663041285	CPB1	0.0229151165760321	1
0	0	0.0235187493440454	0.0687153010570027	CD3G	0.023058512600262	1
0.0258358676132784	0.0664808671734775	0	0	C13orf42	0.023079183696689	1
0.0625527266753363	0	0.0300224276025595	0	NYX	0.023143788569474	1
0.0648317122065334	0.0278041655909432	0	0	ANKS4B	0.0231589694493692	1
0	0.0674697770696869	0.0251689562865128	0	CLDN16	0.0231596833390499	1
0.0928653054568735	0	0	0	DHRS7C	0.0232163263642184	1
0.0318630618313829	0	0.0611712082188576	0	KRBOX1	0.0232585675125601	1
0	0.0375030913727449	0.0559606809665181	0	C4BPB	0.0233659430848158	1
0.0935160133029176	0	0	0	STOML3	0.0233790033257294	1
0.0785591130925115	0	0.0150819023291028	0	AQP4	0.0234102538554036	1
0	0.0938675578677449	0	0	SERPINA9	0.0234668894669362	1
0	0	0.0240034773150014	0.0701315425402439	CYP2B6	0.0235337549638113	1
0.0321426104557422	0.0620320357042735	0	0	ANKUB1	0.0235436615400039	1
0	0	0	0.0942148302518343	CATSPERD	0.0235537075629586	1
0	0	0	0.0947600155263476	C17orf99	0.0236900038815869	1
0	0.0949426602287893	0	0	STRA8	0.0237356650571973	1
0.0292585334449153	0.0376440362823825	0.0280854967894911	0	TRPC7	0.0237470166291972	1
0	0.0950928859569995	0	0	GSC	0.0237732214892499	1
0	0.0299520079366178	0	0.0652906660678672	RBM46	0.0238106685011212	1
0	0.0952435878364876	0	0	LALBA	0.0238108969591219	1
0.0691199299272083	0	0.0265395061405283	0	C7	0.0239148590169342	1
0	0.0548345838730143	0.0409110361536702	0	FRG2B	0.0239364050066711	1
0	0	0.0958087513342363	0	CCL21	0.0239521878335591	1
0	0.0552377793426688	0.0412118525959767	0	FRG2	0.0241124079846614	1
0.0731005456100272	0.0235127949627636	0	0	BCL2L14	0.0241533351431977	1
0.00974877358756284	0.0501710979232588	0.00935792457986489	0.0273412754805751	ABCC3	0.0241547678928154	1
0.0289010045752868	0	0.0277423020104703	0.0405276787208587	GCNT3	0.024292746326654	1
0	0.024788081635316	0.0184939144666622	0.0540341189792434	C12orf42	0.0243290287703054	1
0	0.055931785876988	0.0417296376216125	0	ZFP57	0.0244153558746501	1
0.0321739744999247	0.055193391275237	0.010294683876575	0	ABCC12	0.0244155124129342	1
0	0	0.0397945379404682	0.0581343339095521	PTPN20	0.0244822179625051	1
0.019246497175446	0.0247625479706731	0	0.0539784596065825	GBP1	0.0244968761881754	1
0	0.0249786799355044	0.018636116219627	0.0544495932939217	BLK	0.0245160973622633	1
0.0140316156938442	0.0180530801816833	0.0269381169266582	0.0393528751772831	DEC1	0.0245939219948672	1
0.0152900977560744	0.0393444870211611	0.0440312559323299	0	PZP	0.0246664601773913	1
0.0986857365735367	0	0	0	ALDH1A1	0.0246714341433842	1
0	0	0.0251760222484125	0.0735573955447364	OR5K1	0.0246833544482872	1
0.0504986471835755	0	0.0484740493237001	0	CHMP4C	0.0247431741268189	1
0.0170978216123014	0.0659941843976834	0.0164123336839029	0	OR52K1	0.0248760849234719	1
0	0.0476879221779993	0	0.0519760846915991	PSG9	0.0249160017173996	1
0.0997038391564725	0	0	0	APOA2	0.0249259597891181	1
0.0755437983473973	0	0.0241716957544057	0	OR2H1	0.0249288735254507	1
0.0607902767371257	0.0156425569819947	0.0233412262490487	0	TCP10	0.0249435149920423	1
0	0.0998317340943915	0	0	METTL11B	0.0249579335235979	1
0.0509948129310124	0	0.0489503227340858	0	IQCF3	0.0249862839162745	1
0.0757889377687518	0	0.0242501328417645	0	DSG1	0.0250097676526291	1
0.0386043377229813	0.024834175175547	0.0370566079540683	0	ASB15	0.0251237802131491	1
0.0473865063604437	0.030483745333413	0.0227433404130979	0	P2RX1	0.0251533980267386	1
0.0265480242368897	0	0	0.0744562213499151	NLRP10	0.0252510613967012	1
0.0311200857060675	0.0400391098766314	0.0298724154726333	0	NCF2	0.0252579027638331	1
0	0	0.101101455748416	0	LCE5A	0.025275363937104	1
0	0.101261506191784	0	0	C11orf86	0.025315376547946	1
0.0158962901632831	0.0409043416197541	0	0.044582515387162	LRRC15	0.0253457867925498	1
0.0820215077169576	0	0.0196832728816605	0	F13A1	0.0254261951496545	1
0	0	0.0259933307967667	0.0759453457769134	ZP2	0.02548466914342	1
0	0	0.10202160551632	0	C9orf57	0.02550540137908	1
0	0	0.102196001423185	0	CSH2	0.0255490003557962	1
0.00922053861918819	0.0237262944827571	0.0177017353432383	0.0517195899980954	IKZF3	0.0255920396108197	1
0.0803585009863975	0	0.0220390737893451	0	RCSD1	0.0255993936939357	1
0.0523082291655178	0	0.0502110813263411	0	TNP2	0.0256298276229647	1
0	0	0.102663985402227	0	APOF	0.0256659963505568	1
0	0.102820708169074	0	0	CXCL10	0.0257051770422685	1
0.0449795364899445	0.0578706826430656	0	0	NCBP2L	0.0257125547832525	1
0	0	0	0.103072951585504	TAS1R2	0.025768237896376	1
0	0.103173740643474	0	0	FCER1A	0.0257934351608685	1
0.0486448827334625	0.031293259007979	0.0233473031108683	0	FAM3B	0.0258213612130775	1
0.0697964118712101	0	0.0334990628497741	0	FCRL6	0.0258238686802461	1
0.103457915049407	0	0	0	OR1A2	0.0258644787623518	1
0.103918239476768	0	0	0	HHLA2	0.025979559869192	1
0	0	0.104154461380773	0	FAM47C	0.0260386153451933	1
0.104499437684133	0	0	0	OC90	0.0261248594210333	1
0.104557915265377	0	0	0	GSX2	0.0261394788163442	1
0.0339965419540083	0.0218699795941862	0.0489503227340858	0	IKZF1	0.0262042110705701	1
0	0.104884300043322	0	0	CLRN3	0.0262210750108305	1
0.0709897395817741	0	0.0340718051857315	0	TDO2	0.0262653861918764	1
0.0710707472724342	0	0.0341106851460043	0	TBXT	0.0262953581046096	1
0.0508837131207052	0.0218223325798198	0.0325624514338581	0	STX11	0.0263171242835958	1
0.0310219150886982	0	0.0744454518087707	0	CRX	0.0263668417243672	1
0	0.106056536337924	0	0	GATA3	0.026514134084481	1
0	0	0	0.106422194528981	PRDM9	0.0266055486322452	1
0	0.0610759186227883	0.045567576854088	0	CHP2	0.0266608738692191	1
0.10664668640367	0	0	0	KRTAP10-8	0.0266616716009175	1
0.0861831155808254	0	0.0206819629263942	0	TM4SF18	0.0267162696268049	1
0.108253183417862	0	0	0	EXOC1L	0.0270632958544655	1
0.06595305138695	0.0424276060182306	0	0	MMP13	0.0270951643512952	1
0.0553123133745499	0	0.0530947254285644	0	GNGT2	0.0271017597007786	1
0.108504642612793	0	0	0	GRP	0.0271261606531982	1
0	0	0.0441541069664427	0.064503063252179	LHX8	0.0271642925546554	1
0.0336173074090013	0.0432520359300638	0.0322695182615492	0	DCSTAMP	0.0272847154001536	1
0.0477620129292509	0.0614506175100446	0	0	PIH1D3	0.0273031576098239	1
0	0.0801049035985654	0.0298823696264063	0	OTOP2	0.0274968183062429	1
0	0.0927807084906579	0.0173054788206957	0	POTEM	0.0275215468278384	1
0.0745590560970588	0	0.0357849127090364	0	SMLR1	0.0275859922015238	1
0	0	0	0.110553351447406	ANGPTL5	0.0276383378618515	1
0.111019010445175	0	0	0	PLA2G2A	0.0277547526112937	1
0.0566884085495235	0	0.0544156500296391	0	TFAP2A	0.0277760146447906	1
0.11119078468176	0	0	0	SCEL	0.02779769617044	1
0.0568955525515315	0	0.0546144891893089	0	AREG	0.0278775104352101	1
0.0234200294032627	0	0.0224810707567925	0.065683490330998	TBX4	0.0278961476227633	1
0	0	0.112236534729468	0	KRTAP17-1	0.028059133682367	1
0	0.0355088354060996	0	0.0774036759026148	RHBG	0.0282281278271786	1
0.0534300813781039	0.03437157788094	0.0256439780522863	0	COL17A1	0.0283614093278325	1
0	0.0958129994815842	0.0178710624250389	0	FGF1	0.0284210154766558	1
0.0187897219005661	0.0241748607903555	0.0180364021015376	0.0526973939924278	HRG	0.0284245946962218	1
0.0230815311401148	0.0148483518035389	0.0110780718034398	0.0647341427869923	TLL1	0.0284355243835215	1
0.035187381276691	0.0452720933520329	0.0337766445381715	0	CTSE	0.0285590297917239	1
0	0.0245250781166389	0.0365953851250133	0.0534608126770763	OR1D2	0.0286453189796821	1
0.0501193654987203	0.0644835879021713	0	0	KCTD4	0.0286507383502229	1
0.0393855384863468	0	0.0756129774442202	0	BDKRB1	0.0287496289826418	1
0.115099585983098	0	0	0	HSD3B1	0.0287748964957745	1
0.115478983052676	0	0	0	CRYBA4	0.028869745763169	1
0	0.11551889269548	0	0	SIGLEC14	0.02887972317387	1
0	0.0189466279712559	0.0141357174099693	0.082601337619909	KCNJ16	0.0289209207502835	1
0.116197135932357	0	0	0	SCGB3A1	0.0290492839830893	1
0	0	0.0296452863632546	0.0866153530348268	AKAP4	0.0290651598495204	1
0	0	0.0297140461394451	0.0868162501425948	WNT3A	0.02913257407051	1
0	0	0.11666564342868	0	C15orf56	0.02916641085717	1
0.0595427006307296	0	0.0571555074881104	0	LRTM1	0.02917455202971	1
0.0668098907911428	0.0286525406077824	0.0213771135277343	0	GUCY2C	0.0292098862316649	1
0.0596948864470382	0	0.0573015918522972	0	PLA2G12B	0.0292491195748339	1
0	0	0.0299122719309023	0.087395411250951	DNASE1L3	0.0293269207954633	1
0	0	0.117378260796918	0	ORM2	0.0293445651992295	1
0.0255601907769124	0.0438476636022425	0.0245354285222559	0.0238952524332286	DGKG	0.0294596338336598	1
0.0717971851288155	0.018474855187465	0.0275674734856579	0	XAF1	0.0294598784504846	1
0.0758915493823028	0.024410521496679	0.0182122240554113	0	SLC34A2	0.0296285737335983	1
0	0.0372705140619061	0	0.0812438582729771	DMRT1	0.0296285930837208	1
0	0	0	0.119042000422695	ERVV-1	0.0297605001056737	1
0.119313534214067	0	0	0	GPR87	0.0298283835535167	1
0.0408493647965084	0.0262784013663418	0.0522821695081447	0	AGBL1	0.0298524839177487	1
0.0368967208884734	0.0474713301143947	0.0354174530998599	0	AVPR1B	0.029946376025682	1
0.0618282576370713	0	0.0148373579167514	0.0433506689163387	GPNMB	0.0300040711175404	1
0	0.0305768017933471	0.0228127680612682	0.0666526183999876	SKOR2	0.0300105470636507	1
0.0825182941359373	0.0151668653438041	0.0226314173498663	0	ZNF99	0.0300791442074019	1
0.0111349817985238	0.0143262703038912	0.0641313405832028	0.0312290158439036	POU5F2	0.0302054021323803	1
0	0.121289008930017	0	0	OR1D4	0.0303222522325042	1
0	0	0.121513538277568	0	PF4V1	0.030378384569392	1
0.0535372477304382	0.0688810360169899	0	0	HTR3D	0.030604570936857	1
0	0	0	0.12249249318857	SYCP1	0.0306231232971425	1
0	0.0703320116147731	0.0524733711227883	0	FCMR	0.0307013456843903	1
0.0626716216164678	0	0.0601589833959158	0	CFAP299	0.0307076512530959	1
0	0.122901235020089	0	0	IFNA4	0.0307253087550222	1
0.0381160739655711	0.0490401500814555	0.036587919726171	0	PADI1	0.0309360359432994	1
0.0259795598691921	0	0.0249379842182551	0.0728619140518218	TRIM31	0.0309448645348172	1
0.0309397242224258	0.0199035283738446	0.0296992850633698	0.0433865611740936	FMO2	0.0309822747084334	1
0	0	0.124378628639175	0	C5orf52	0.0310946571597937	1
0.0636826839056678	0	0.0611295100537459	0	ART1	0.0312030484898534	1
0	0.124815584475231	0	0	IFNA10	0.0312038961188078	1
0.0349896993594063	0.0900355114978632	0	0	SEC14L3	0.0312563027143174	1
0	0	0.125072512202016	0	OPTC	0.031268128050504	1
0.125399325220959	0	0	0	CXCL8	0.0313498313052398	1
0.01515614816509	0.0389998078681529	0.0290970120859329	0.0425067233826008	WBP2NL	0.0314399228754441	1
0	0	0.032073315897298	0.0937093858835305	SH2D1B	0.0314456754452071	1
0.0526027574828912	0	0	0.0737644828069682	SIGLEC15	0.0315918100724649	1
0	0.0322245061259108	0.0240420888066609	0.0702443546730164	THEMIS	0.031627737401397	1
0.0433716329106846	0	0.0832655443350466	0	OR5B2	0.0316592943114328	1
0	0	0	0.127190020839976	CCT8L2	0.031797505209994	1
0	0	0.127261576985116	0	HPGDS	0.031815394246279	1
0	0	0.12738208984211	0	EFCAB9	0.0318455224605275	1
0.127800953884562	0	0	0	PTTG2	0.0319502384711405	1
0.0559416151434819	0.0719744957183517	0	0	CALHM3	0.0319790277154584	1
0	0.128005759158304	0	0	OR1D5	0.032001439789576	1
0.0328991069220383	0.0846559980159507	0.010526703985074	0	RBM47	0.0320204522307657	1
0	0.128278983831	0	0	CMA1	0.03206974595775	1
0.0783088828915463	0.0125940284838273	0.0375846568519888	0	ALPK2	0.0321218920568406	1
0.0871072235800603	0	0.0418074551276668	0	RBP3	0.0322286696769318	1
0.056722827741114	0.07297960403743	0	0	SMIM23	0.032425607944636	1
0.0236153936525821	0.0607671424922383	0.0453372048780815	0	P2RY6	0.0324299352557255	1
0	0.0277848839227109	0.041459542879725	0.0605666765904649	MRGPRE	0.0324527758482252	1
0.0663041144709828	0	0.0636458419083358	0	RNASE7	0.0324874890948297	1
0.109087455966388	0	0.0209427817022058	0	GBP3	0.0325075594171484	1
0.0880098891093874	0	0.0422406930046374	0	THEG	0.0325626455285062	1
0.0793397004582715	0.0510392390019734	0	0	APOBEC3A	0.0325947348650612	1
0.0665876673482642	0	0.0639180265494264	0	PRODH2	0.0326264234744226	1
0	0.0617188230293439	0.0690708533367229	0	HDC	0.0326974190915167	1
0	0	0.0333868172929431	0.0975470748065343	BCO1	0.0327334730248693	1
0	0.130933995478919	0	0	EDDM3B	0.0327334988697298	1
0.130935525283272	0	0	0	RAMP3	0.032733881320818	1
0	0.131219877565117	0	0	REC114	0.0328049693912792	1
0.0670175733784898	0	0.0643306967351831	0	NFE4	0.0328370675284182	1
0.106222282307692	0	0.0254909014351464	0	TM4SF1	0.0329282959357096	1
0	0	0.131877928307125	0	KRTAP27-1	0.0329694820767812	1
0	0	0.132072152060155	0	HSPB3	0.0330180380150387	1
0	0	0.013538193123316	0.118664602776427	SLC2A5	0.0330506989749357	1
0.0229201416314069	0	0.110006122729202	0	TMPRSS11A	0.0332315660901522	1
0.0279540686085023	0	0.0268333307147951	0.0783995939348747	LCK	0.033296748314543	1
0	0.0411634958389203	0.0921338951186766	0	GMCL2	0.0333243477393992	1
0	0.0891672165056731	0.0443506385998245	0	SYPL2	0.0333794637763744	1
0.134112112101083	0	0	0	XPNPEP2	0.0335280280252708	1
0	0	0.0196101008635131	0.114590615757862	DAPP1	0.0335501791553438	1
0	0	0.134852618419316	0	LILRA5	0.033713154604829	1
0.0245654739125992	0.0632118894818024	0.0471611839331292	0	HEPACAM	0.0337346368318827	1
0.0284651119103031	0	0.0273238852068389	0.0798328589062618	C5orf60	0.0339054640058509	1
0.0837953433931166	0	0	0.0522247245226931	CD44	0.0340050169789524	1
0.0638044647518199	0	0.0367478450685064	0.0357890237577313	TNNT2	0.0340853333945144	1
0.0599630919702277	0.0771485287866799	0	0	PLEK2	0.0342779051892269	1
0.0928191726672774	0	0.0445489275950547	0	BFSP2	0.034342025065583	1
0.0701897049508751	0	0.0673756508255787	0	TBX22	0.0343913389441134	1
0.137892984929321	0	0	0	ODF4	0.0344732462323303	1
0.0475916950023508	0	0.0913672860405962	0	UBASH3A	0.0347397452607368	1
0.0578467475477491	0	0	0.0811180937864864	RIPK3	0.0347412103335589	1
0.0315233153224506	0.0243347431197828	0.0302594787585522	0.0530459123222468	GREM1	0.0347908623807581	1
0.140063714077383	0	0	0	CHST4	0.0350159285193457	1
0	0	0.141223608265898	0	CTAGE9	0.0353059020664745	1
0	0.141242547414392	0	0	APOC3	0.035310636853598	1
0	0.0436446651596395	0.0976873543015743	0	CR1L	0.0353330048653034	1
0	0.0810501738702949	0.0604699873559307	0	TREML1	0.0353800403065564	1
0	0	0	0.141551292777067	TFAP2D	0.0353878231942667	1
0.0214468542905452	0	0	0.120299101437259	CDKN2A	0.035436488931951	1
0.0372349530847408	0	0.0536131872751167	0.0522143170447093	GRK1	0.0357656143511417	1
0.087310745130481	0	0.0558735147967883	0	NLRP6	0.0357960649818173	1
0.0211650424308144	0.0816928462956371	0.0406329819886023	0	HP	0.0358727176787634	1
0.058904474961926	0	0.0848143044598157	0	CLEC1A	0.0359296948554354	1
0	0	0.143943806177922	0	OR52B6	0.0359859515444805	1
0.0373600325080439	0.0288404561744335	0.0358621895740403	0.0419117720435657	NOX5	0.0359936125750209	1
0	0.14412159214586	0	0	TEX48	0.036030398036465	1
0.046317549474276	0.0397281136505197	0.0148201935628566	0.0433005194067677	FER1L6	0.036041594023605	1
0.0298856357292433	0	0.114749828853289	0	LRRC31	0.0361588661456331	1
0.0137285080513762	0.0529893054443706	0.0395343091471764	0.0385027836782294	MEI1	0.0361887265802881	1
0.0740860406737627	0	0.0711157741862373	0	OPN1MW2	0.036300453715	1
0	0.10576102758438	0.0394531417724792	0	SERPINA12	0.0363035423392148	1
0	0.0191244881224578	0.0428052464194965	0.0833767519269216	PSG4	0.036326621617219	1
0.145404665042202	0	0	0	NAT2	0.0363511662605505	1
0	0	0.0371333297096667	0.108493351109876	BTBD16	0.0364066702048857	1
0.0407602518715596	0.104884300043322	0	0	AQP10	0.0364111379787204	1
0.0383350419735801	0	0	0.107513928161818	MOGAT3	0.0364622425338495	1
0.0752194020045207	0	0.0722036966576853	0	OPN1LW	0.0368557746655515	1
0	0	0.147495051396127	0	CTAGE8	0.0368737628490318	1
0.0285958057207269	0.0367913706304399	0.0823480176757072	0	TMPRSS11D	0.0369337985067185	1
0.0311720044343059	0	0.0299222526689507	0.0874245722156661	PLN	0.0371297073297307	1
0.104111252551577	0	0.044416538508591	0	PALMD	0.037131947765042	1
0	0.0850653983366223	0.0634656696736342	0	IGSF23	0.0371327670025641	1
0	0.085125642953008	0.0635106170317601	0	MYL2	0.037159064996192	1
0.0758607367353753	0	0.0728193189190785	0	EPSTI1	0.0371700139136135	1
0	0	0	0.149039501098038	CCDC105	0.0372598752745095	1
0.0380872149695575	0.0315019414865121	0.0261144412489357	0.0534094379881322	SH3TC2	0.0372782589232844	1
0.0290764074975458	0.0374097129939768	0.041866008986389	0.0407736450249535	HTR4	0.0372814436257163	1
0	0.149128297580208	0	0	C7orf69	0.037282074395052	1
0.090966404371582	0	0.0582129122030803	0	GPR151	0.0372948291436656	1
0.0360379956112697	0	0.0461242079201981	0.0673811091501482	ADGB	0.037385828170404	1
0.149595672201144	0	0	0	CYP2A13	0.037398918050286	1
0.0514866339430227	0	0.0988448511974045	0	TEX11	0.0375828712851068	1
0.0310683396373843	0	0.119290976054333	0	RAET1E	0.0375898289229293	1
0.0225006014666702	0	0.0647955139081251	0.0631048754649208	GIPC3	0.037600247709929	1
