RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
25.0328751228623	14.4826520893578	42.2764765584146	9.44597626773496	EGFL6	22.8094950095924	3
23.9959722488726	21.1991076242412	24.2428090549153	21.8307525630355	BCAR3	22.8171603727661	3
25.2116445121232	22.4359149705489	22.0876901152036	21.536842452915	ASPM	22.8180230126977	3
26.542928102041	18.4689195211192	24.3114312262702	21.9539855122118	FAM156A	22.8193160904106	3
24.9969025688207	21.3984361465708	22.6557193719249	22.2291709595831	MMP19	22.8200572617249	3
24.2197087965856	20.171573875092	25.2715053842659	21.6238127780643	C19orf25	22.8216502085019	3
22.7686489093073	22.3831777259436	23.1885871750142	22.9469277217837	OGFOD3	22.8218353830122	3
22.5575934468463	24.5398264274901	21.0391962534216	23.2418104173016	N4BP2	22.8446066362649	3
18.3171520214045	24.5452572447027	26.4095616634541	22.2264614996472	ELMO1	22.8746081073021	3
20.190017507464	27.2755278642011	19.2360530309748	24.8339200347935	ICK	22.8838796093583	3
26.1348914051155	19.2635570603965	25.1204731680222	21.0477852674031	HEMK1	22.8916767252343	3
27.6808746497357	19.9910773156534	26.1749399325983	17.7614950879052	TNIK	22.9020967464731	3
18.3273161705729	28.1646316040717	19.9797689191445	25.16005501088	CYYR1	22.9079429261673	3
22.574021811873	23.6420281410352	22.0738705576861	23.3527216132627	TEP1	22.9106605309643	3
35.6618089819166	12.2401471268912	32.5373608975085	11.2323450468076	SLCO3A1	22.917915513281	3
23.6618823251936	20.8000732403121	23.0514742772308	24.2013282104444	IMPA2	22.9286895132952	3
23.1269231927193	23.0321637268203	23.4593073956565	22.1196794750399	DST	22.934518447559	3
21.4586754632898	25.9432630715649	20.2687196650256	24.0759932825287	EVI5	22.9366628706022	3
22.0447551105772	22.5900633817672	21.9414131787122	25.2095440949483	CPAMD8	22.9464439415012	3
27.465919335698	17.5777675831812	27.9575252560495	18.7888884155621	RAB20	22.9475251476227	3
23.1728789976373	22.824363582585	24.6008163335111	21.2017778136337	SH3KBP1	22.9499591818418	3
21.1254721754654	26.6858230021296	19.0881314323203	24.9343228042016	MAGI3	22.9584373535292	3
24.2125499413723	23.2257270882273	23.9260235023454	20.4840205922474	C5orf22	22.9620802810481	3
20.6231512454981	25.0167932264865	20.7653327764736	25.5190043082721	RNFT1	22.9810703891826	3
24.5494311514391	23.7768854349006	22.1568432520355	21.4576109411982	DBR1	22.9851926948933	3
24.5391388867868	19.4136478383884	24.9205621726983	23.0709969570014	DNAJC19	22.9860864637187	3
21.6908470164227	24.9770973768864	20.4056670151019	24.916153620676	TIFA	22.9974412572718	3
30.6605313869958	15.7777418640939	29.4370777751628	16.1273747176478	LGI4	23.0006814359751	3
23.9095144996842	22.0189064850326	23.395019434879	22.6862384675416	DDX59	23.0024197217843	3
23.8901244676632	22.8633771653848	21.2774040407585	24.0224451991245	JMY	23.0133377182328	3
23.3645529355984	22.1822608711227	22.3101255333927	24.2151329306396	RSBN1L	23.0180180676884	3
24.8936127792117	20.3317471669566	22.6169025280584	24.2565572851268	ZNF69	23.0247049398384	3
24.7952648748457	24.2128418602232	23.0564742780309	20.13689851595	ZBTB39	23.0503698822625	3
21.0273847521701	24.1002696593416	20.2317593601698	26.8455610762684	C19orf38	23.0512437119875	3
27.9066278541064	19.9548377685776	24.903495803718	19.4483337528452	DTL	23.0533237948118	3
21.1120980594007	25.8297386167681	21.2993012673012	23.9969205536693	ARMH4	23.0595146242848	3
23.2968701204704	21.6246527435212	23.543950189868	23.8516055837652	IPPK	23.0792696594062	3
24.4435162047414	22.88137954977	22.4173851162489	22.6451893991666	CNOT4	23.0968675674817	3
27.2862930368521	19.2469291941797	25.7396645587064	20.12199780183	SOBP	23.098721147892	3
23.3983922754712	23.9382712457053	21.7563983650067	23.3133602221589	TBCEL	23.1016055270855	3
22.3639801976116	24.545262707723	22.196250817014	23.3498852149802	OXR1	23.1138447343322	3
22.9003777161111	23.4384681472838	23.0523891479321	23.0934332857169	TRIP13	23.121167074261	3
23.3644877495659	22.4049187633249	23.6431721831583	23.1060153192728	PSMD9	23.1296485038305	3
25.9508316875243	20.5976880227232	25.355732360355	20.6233049160273	AUNIP	23.1318892466575	3
21.3679474532869	24.8366013588727	19.8647907400945	26.4738823436927	PUS7	23.1358054739867	3
25.6124793523257	18.3734339508059	24.1441041957497	24.4252967780945	C1orf159	23.1388285692439	3
22.7909508667519	24.6821450208695	23.1422977070246	21.9778775031064	FCF1	23.1483177744381	3
22.0457420633768	25.8472734797336	20.0819429470136	24.6308506988483	FAM199X	23.1514522972431	3
23.2655758637724	24.5390296561505	20.5888967930272	24.2404094793529	PPP2R5E	23.1584779480757	3
23.5060854287816	23.2680950138498	21.8910193823355	23.9859496492203	STXBP3	23.1627873685468	3
25.5591510484464	19.4687870935719	25.6726177989376	21.9601591450806	TSNARE1	23.1651787715091	3
27.2877171230728	17.85850800236	25.6298847097962	21.8922678201886	CASP9	23.1670944138544	3
24.9292650509078	22.989046775105	23.6156771826245	21.2107812378448	SNX25	23.1861925616205	3
24.6211498431695	19.7013028711007	25.8631247585101	22.5735701738843	ABCB9	23.1897869116662	3
23.5965762498855	23.5870224316224	23.7991888946069	21.7864290927112	NCAPD3	23.1923041672065	3
23.1119829150412	24.0471747566636	23.4166556673394	22.2012154774543	NTRK2	23.1942572041246	3
21.0257246676786	26.9588292899394	23.3111805451023	21.5240389100914	IGSF1	23.2049433532029	3
24.7036603925289	19.8533731474789	26.3988611314328	21.8691681678778	S1PR5	23.2062657098296	3
14.6767351884601	39.0523305130211	15.9348761544361	23.1739355772828	GLTPD2	23.2094693583	3
3.10271546761566	51.9746999892458	8.42252577287657	29.3392964258996	MEP1A	23.2098094139094	3
23.5178804401567	22.187248672476	24.9127768381282	22.2353447707775	METTL16	23.2133126803846	3
22.3344190320031	22.0599780859239	23.3073892094043	25.1685750470546	ZNF131	23.2175903435965	3
25.5357284354081	20.5537185012578	26.1072525474736	20.7741434801041	TMEM8B	23.2427107410609	3
24.5242397383941	22.5453140913336	22.9895227723825	22.9271892671547	RBM28	23.2465664673162	3
22.1706285594062	24.4460403917794	22.6561665360484	23.734889928549	BPHL	23.2519313539457	3
25.0530547430715	21.7890175783005	24.1945790021397	21.9782519558126	SUCLA2	23.2537258198311	3
25.5574034579038	20.2713362551194	26.4978836463787	20.7012341114667	NR1D1	23.2569643677171	3
23.9541455157068	21.1345500408932	23.7850413564795	24.2496037014101	TATDN1	23.2808351536224	3
24.4666379449584	22.7189689582447	22.0419672905121	23.9619979919416	ZNF354A	23.2973930464142	3
24.3267829916601	21.7292039978322	24.4530099654755	22.77415031369	C11orf49	23.3207868171644	3
22.7351198951286	23.1592810682613	22.8904891160283	24.5145464584427	NAPG	23.3248591344652	3
25.4822905600916	20.4590246457514	24.78604047822	22.602068774841	ZNF18	23.332356114726	3
21.41557073951	26.2662087292051	22.100962184565	23.5802040774921	LYPLA1	23.340736432693	3
29.3633695066125	18.083963854901	28.653210602831	17.292093116925	E2F8	23.3481592703174	3
24.1462092016913	23.744005216018	23.5183343142657	21.9873017207743	ZNRF3	23.3489626131873	3
21.1005038758132	24.9499167252686	21.338229464108	26.0360642864756	STAT5A	23.3561785879164	3
33.8691846995464	13.3652344175534	33.12732019754	13.1019169599293	SLC47A1	23.3659140686423	3
19.3012767203457	26.8113030203084	18.4125054260557	28.9676149744979	SYNJ2	23.3731750353019	3
25.0162279052605	24.8321607006645	23.7716698409074	19.8805688446217	BAGE2	23.3751568228635	3
26.7300408217801	20.4483380241697	25.9159255961955	20.4340079077169	ZNF775	23.3820780874656	3
24.7404118886853	21.5521944938629	25.7104371298491	21.5467133742918	FBXO42	23.3874392216723	3
21.8080829844735	23.8031395750186	22.6450374646776	25.3092613538625	MVK	23.3913803445081	3
26.1004261869062	23.3825187385573	25.1686588204091	18.9439122473737	ZBTB45	23.3988789983116	3
21.2356790045817	26.5187919410031	20.9538025715275	24.9232090783061	HBS1L	23.4078706488546	3
24.1365681449887	23.2731567214789	23.6446637942052	22.597221071286	KAT6A	23.4129024329897	3
22.8838431218742	25.6813384522565	22.2380956949983	22.8546836284872	PHF6	23.4144902244041	3
23.5784208122232	21.5948391369275	24.8875865701602	23.6246249565447	INSL3	23.4213678689639	3
26.2796922819446	21.6070924759612	24.2651232555627	21.5535561656616	KCNJ8	23.4263660447825	3
23.6128237964576	20.8509050765037	26.2423010179298	23.0359914335164	SNX11	23.4355053311019	3
25.2705795047757	20.3642529988404	22.9750262117268	25.1479683650568	TMEM235	23.4394567700999	3
30.4636829476873	17.9828213806729	28.2887867267309	17.0348761879908	CPT1A	23.4425418107705	3
20.4942923684663	25.3873618399882	22.1201600090666	25.7779151597535	C17orf58	23.4449323443187	3
22.5710694619055	24.8370145241009	22.1084944384721	24.2653628393117	RCL1	23.4454853159476	3
23.9373116432646	22.1752216956551	23.045447748008	24.6860084873763	PHKG1	23.460997393576	3
26.471247146696	20.8865646909158	25.8906037388212	20.6018133209229	ZNF415	23.462557224339	3
24.9352005766604	22.2720480958589	23.8730467002845	22.7972013599271	SNX15	23.4693741831827	3
17.5303011867081	28.0298634870679	16.4544099471261	31.8893335051874	PSMB8	23.4759770315224	3
26.6570373241336	19.9301440227901	27.479678841934	19.8582271240534	CEP85	23.4812718282278	3
20.7331112246133	23.1817442229369	26.7916749391874	23.2197054345677	VSIR	23.4815589553263	3
26.7356571382811	21.1361791427959	24.4182549735811	21.6537669578213	ZNF738	23.4859645531198	3
23.6289841917908	22.7408529323531	28.7885741324259	18.795503843276	PXK	23.4884787749615	3
23.1003427046889	23.286265747668	24.1015402798316	23.4697116536652	POLD3	23.4894650964634	3
22.2482874247459	22.1235713976025	22.3300186947639	27.2633040136911	ZNF331	23.4912953827009	3
23.6333843750667	25.3130815038058	22.9192771402256	22.0996986154196	PLK4	23.4913604086294	3
21.6908366681312	26.8933389518051	20.9358362718275	24.4524801320717	ABHD13	23.4931230059589	3
25.0277720452946	22.7778336214477	26.157961478229	20.0198831377251	EPB41L4A	23.4958625706741	3
22.6547603896511	24.2579198729969	21.407616213871	25.6985665771194	WDR27	23.5047157634096	3
26.148949695971	21.1685838544565	25.6158050866051	21.0856027516675	PRRT4	23.504735347175	3
26.0643454871637	19.9038481054668	26.8228218901626	21.2331083759899	OSBPL7	23.5060309646957	3
21.0991311877154	27.6609933483385	20.6554476644159	24.6249179747326	TMED5	23.5101225438006	3
23.8194051299818	23.7918631273287	21.6755710538865	24.791678662616	C18orf32	23.5196294934533	3
21.7302609421944	25.1193777210317	22.4722018696608	24.7650830556158	LZTFL1	23.5217308971257	3
28.1155076231481	19.4453453302606	26.9278678157958	19.6058359449109	KLHL11	23.5236391785288	3
24.7378657601392	21.0352158554888	24.0559827574593	24.2683982064963	MRPL22	23.5243656448959	3
22.4792433321672	23.8998759978739	22.13781634572	25.606684157109	FAM76B	23.5309049582175	3
42.5247684287719	6.92649094830667	39.0089191099782	5.68472781741263	SGCA	23.5362265761174	3
25.8046572075733	22.323543865617	23.5125852023595	22.5052705457475	MED26	23.5365142053243	3
23.9738450319703	24.0410509581478	23.3272077843431	22.8467107646829	LARP4	23.547203634786	3
23.6723156832647	22.2117532191519	23.3088690045209	25.0058984796584	RNF166	23.549709096649	3
20.4175073793002	26.4194975183003	21.6612139411916	25.7085092916256	LARGE1	23.5516820326044	3
24.1612702777839	23.1833198443668	23.8836747277796	22.9996121631879	ZNF621	23.5569692532796	3
24.7338395938889	20.8085920613507	25.1413692150003	23.5821488260211	SETMAR	23.5664874240653	3
10.2838773899673	42.7780691358478	11.5563374208943	29.6667858787927	CLDN5	23.5712674563755	3
24.0583929781843	22.3693645598554	23.1446288941721	24.731738683693	KLHDC4	23.5760312789762	3
21.7140686391237	25.5857970133388	24.1377352111826	22.9280714121598	SETD7	23.5914180689512	3
12.1323833322148	32.3738512900986	13.3948425541865	36.4763887078456	LTBP2	23.5943664710864	3
24.0024832068486	22.8736891277003	26.4478056162796	21.0632773647848	ZNF319	23.5968138289033	3
17.2245242264269	31.6475638430663	17.7583625665007	27.7985784420905	PLA2G4A	23.6072572695211	3
25.6159041365522	21.6411186515918	24.8254771827151	22.3768200088347	S100PBP	23.6148299949235	3
6.85477560693486	46.7506185049744	7.57357214627716	33.3219498556281	ADGRF5	23.6252290284536	3
30.4158237009282	16.8009150093951	27.4871259952516	19.8323773651356	ANKRD16	23.6340605176776	3
23.7115224904576	22.3509950208846	24.1376184348877	24.4072024834619	NADSYN1	23.6518346074229	3
22.5748299065301	23.0180486657016	21.6051072637575	27.4098597350656	TREX2	23.6519613927637	3
24.133442561918	20.3350896862638	25.9797036129188	24.1667442424407	PPFIA3	23.6537450258853	3
22.5474124983723	26.5729610459079	22.8951348044732	22.6064065903734	RNF170	23.6554787347817	3
24.8142681706105	20.4023557621137	28.7022665272298	20.7070046235328	LYNX1	23.6564737708717	3
23.238810192353	22.5603778829406	23.2345962765519	25.6253155994739	WWP2	23.6647749878299	3
31.1300906331615	16.9407023189227	28.5037746119925	18.0902370734787	LMNTD2	23.6662011593889	3
25.8435525156039	21.5305304049426	26.1940713448317	21.1171297589744	CCDC24	23.6713210060881	3
20.7065174989087	29.1453490858342	19.8535436843794	24.9911413692423	DSEL	23.6741379095911	3
19.2473994874526	27.5530097261907	18.5133419139439	29.3845000374142	ULBP3	23.6745627912504	3
26.268867972154	20.4124448557931	27.6179572218191	20.4231184817069	AUH	23.6805971328683	3
8.07323626552852	43.8225634947675	11.3797893221318	31.4555188625963	CLEC14A	23.682776986256	3
19.7134157128851	26.6907757867463	19.3273683013765	29.0317741944903	DLL1	23.6908334988746	3
23.6372636862429	23.059471426463	24.3328116349712	23.7512730919048	PML	23.6952049598955	3
18.9197821711052	29.8108295190011	19.3473863149865	26.7052153182945	TCF4	23.6958033308468	3
23.4448684630539	24.0446210064801	23.8531015100633	23.4782202752195	NOM1	23.7052028137042	3
24.0669237610252	23.0620259432993	23.9484825343719	23.7613142685275	BLZF1	23.709686626806	3
26.0984575860364	21.2740867062841	25.8864863178599	21.6092791807406	NECTIN1	23.7170774477303	3
22.9235209192323	24.5701154887449	21.9322864338091	25.4975057065899	MOSPD1	23.730857137094	3
26.6512939194545	20.0274278590455	26.0336465298204	22.2213226360199	STRADA	23.7334227360851	3
25.3260627940136	23.1532915728725	25.2550112848018	21.2116900846882	VPS13D	23.736513934094	3
24.0242698155265	24.0086766780923	21.803569035008	25.1311650220159	FBXO28	23.7419201376607	3
21.4028921346398	26.0317666959483	22.8775514362783	24.656284071881	TPST2	23.7421235846869	3
26.3149082388918	21.7567625521652	27.1263221045897	19.8230729935171	PPP1R26	23.7552664722909	3
18.4644925461903	29.125480827498	19.9261450425773	27.5134866931978	CMTM8	23.7574012773659	3
22.4216655683372	25.7653954982385	22.3163777253325	24.5275748748661	FCHO2	23.7577534166936	3
27.8176475959007	19.6703729664236	26.0652777458199	21.4990172738507	GDF11	23.7630788954987	3
19.4857573758421	24.4129395968817	24.8743587888615	26.2826712663414	IFI35	23.7639317569817	3
22.0035688800953	27.2089866283693	21.8792253317044	23.9985600004836	HPS3	23.7725852101632	3
26.0831368802162	20.8679133395182	23.7290962642316	24.4428547160658	ZCCHC8	23.7807503000079	3
23.7888344243104	24.5756372053114	21.8784341360353	24.9008159196497	MIER1	23.7859304213267	3
27.2218426980435	21.4363478374621	27.3250205537307	19.3155233319752	DENND5B	23.8246836053029	3
24.7474429908751	23.3092039849874	22.8497493126478	24.4039527062761	MAK16	23.8275872486966	3
25.874588527919	22.2311068309768	25.4430877004493	21.8202029967474	PRR14L	23.8422465140231	3
24.1244332016838	25.0085956171322	21.5919046665644	24.7426967542367	ZNF639	23.8669075599043	3
23.706911767524	24.8398383067908	23.8551371596723	23.0768476034701	DOCK7	23.8696837093643	3
22.6561850478767	23.9647144634421	22.6214685683249	26.2368133024233	PTPN2	23.8697953455167	3
16.644239675672	30.0226870446402	16.5016148711083	32.314776804437	CXCL3	23.8708295989644	3
25.0264914895258	21.2604907758925	25.1215378709165	24.0779941998243	COQ6	23.8716285840398	3
23.1656132418877	24.782492893803	23.2532756682563	24.3476955289787	RALGAPA1	23.8872693332314	3
25.6288477731242	21.9380432973026	25.1785913662621	22.8391295715747	PRPSAP1	23.8961530020659	3
21.6236681387111	26.295896567244	24.4997097387977	23.1903665417238	TBC1D22A	23.9024102466192	3
22.5222395689732	25.1933854629313	22.2688707291771	25.6855005442197	IKZF5	23.9174990763253	3
14.0437241684812	36.3439261034743	17.8067147556152	27.5654471390557	CXCL16	23.9399530416566	3
23.8314107448067	23.8045405934011	24.9000804488039	23.2537509018225	KIF15	23.9474456722086	3
25.1347191016274	22.6409944327345	25.2540556569442	22.765234854399	RNF169	23.9487510114263	3
20.858995854711	24.7749234508225	26.0364526684941	24.1555590264677	MED20	23.9564827501238	3
26.5150276921791	22.2984330176242	25.4668075384606	21.5772117495099	TMEM80	23.9643699994434	3
25.8709422989052	25.3312142969071	22.8501473433638	21.8732197641529	C5orf51	23.9813809258322	3
27.7228466793656	20.7750075610131	24.8586978044627	22.5740699578448	DEGS2	23.9826555006715	3
25.1000287137351	23.1615808881855	24.0732722532546	23.6503318977996	TNRC6C	23.9963034382437	3
23.9211922414846	24.7603438664479	22.6186801971189	24.6980651459782	UVRAG	23.9995703627574	3
27.1994219492988	20.1894082217558	25.1375012270334	23.4797445217965	GCAT	24.0015189799711	3
25.6390741825588	21.3396289124866	25.7460027643331	23.2871142028789	SPG7	24.0029550155643	3
21.996685297312	28.0189938587032	20.2841414348438	25.7182885052013	TMEM33	24.0045272740151	3
27.7803877737874	20.7599129494137	27.6209287387855	19.8910430103206	B3GALNT1	24.0130681180768	3
29.2469921093435	16.4469661564448	30.2212557820508	20.1467569325634	ADAMTS4	24.0154927451006	3
26.9467981363075	21.1225765497854	28.1387412900045	19.8909567534803	FAXDC2	24.0247681823944	3
25.9810098344561	19.917462228658	27.346018118833	22.8730274263836	TMEM186	24.0293794020827	3
24.1386420637265	25.0445614673619	23.9863620466495	22.9646791932893	VPS33A	24.0335611927568	3
20.2720888181155	25.4954892516672	21.7182230085939	28.6515208282761	DHX58	24.0343304766632	3
